code,KYOTOGHGAR4_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
entity,KYOTOGHGAR4
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
source,PRIMAPHIST20
descr,Result of CH4+N2O_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20X+CO2_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20X - regarding information just missing in one of the tables as zero | built by Johannes Guetschow
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,Summary1.As2; Table10s2; Table10s3; Table10s4; Table4
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
FRA,-12.9736,-12.9781,-12.9825,-12.9869,-12.9913,-12.9958,-13.0002,-13.0048,-13.0093,-13.0139,-13.0186,-13.0135,-13.0016,-12.9875,-12.9712,-12.953,-12.9327,-12.9106,-12.8869,-12.8616,-12.8347,-13.6758,-13.8116,-13.941,-14.0652,-14.1851,-14.2829,-14.3738,-14.4583,-14.5371,-14.6106,-14.6748,-14.7385,-14.7984,-14.8547,-14.9077,-14.8822,-14.8551,-14.8264,-14.7964,-14.7651,-14.737,-14.7067,-14.6765,-14.6465,-14.617,-14.5881,-14.5598,-14.5324,-14.5059,-14.4812,-14.4331,-14.3895,-14.3436,-14.2955,-14.2453,-14.1941,-14.1411,-14.0867,-14.0309,-13.9739,-13.9277,-13.8735,-13.8187,-13.7634,-13.7079,-13.6419,-13.577,-13.5134,-13.4511,-13.3903,-13.3142,-13.2456,-13.1793,-13.1154,-13.0537,-13.1053,-13.1757,-13.2642,-13.3699,-13.4923,-13.629,-13.7827,-13.9515,-14.1348,-14.332,-14.5346,-14.7427,-14.956,-15.1741,-15.3967,-15.6206,-15.8449,-16.0694,-16.2938,-16.5178,-16.7407,-16.9627,-17.1837,-17.4033,-17.6214,-17.785,-17.9322,-18.0578,-18.1624,-18.2467,-18.3121,-18.3585,-18.3868,-18.3974,-18.391,-18.7902,-18.8379,-18.8736,-18.8984,-18.9134,-18.9231,-18.9273,-18.927,-18.9234,-19.1668,-19.6032,-19.9924,-20.3802,-20.8106,-21.2645,-21.7242,-22.1523,-22.6253,-23.153,-23.4485,-23.5971,-23.788,-23.8462,-24.0037,-24.0377,-24.0929,-24.0866,-24.0738,-23.9908,-25.8469,-24.4929,-21.853,-27.362,-25.4367,-27.664,-31.2557,-31.9688,-35.9371,-37.6099,-21.844,-33.1182,-40.6642,-45.1099,-46.3201,-47.9813,-51.2661,-49.5584,-48.0846,-43.5035,-37.5512,-34.0832,-40.6541,-42.185,-42.4099,-40.8295,-36.5787
FSM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039452,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333,-0.029333
GAB,0.29449,0.30935,0.31714,0.31469,0.31935,0.31027,0.31299,0.31153,0.29631,0.28298,0.26966,0.25633,0.264,0.28151,0.30846,0.34553,0.35938,0.37326,0.37556,0.36293,0.35031,0.33795,0.32559,0.34071,0.3645,0.37673,0.38895,0.39148,0.39402,0.39654,0.38531,0.37525,0.36519,0.35368,0.36967,0.38565,0.40162,0.40696,0.39856,0.38752,0.3908,0.37527,0.35975,0.3348,0.31406,0.3249,0.32393,0.34424,0.36457,0.37057,0.36371,0.35652,0.39092,0.46924,0.57433,0.71048,0.87476,1.0461,1.218,1.3814,1.5281,1.6734,1.8257,1.9663,2.1018,2.2358,2.369,2.5288,2.6721,2.8151,2.962,3.0842,3.1999,3.3134,3.4064,3.4967,3.5833,3.6664,3.7775,3.8878,3.9865,4.0956,4.1999,4.3261,4.443,4.6227,4.728,4.8486,4.968,5.111,5.2501,5.3744,5.5132,5.6565,5.8015,5.9454,6.1059,6.2524,6.4907,6.7301,6.9823,7.2393,7.0326,7.2289,7.4238,7.6396,7.853,8.0722,8.2541,8.4412,8.6232,8.7697,8.8324,9.1662,9.2889,9.4638,9.4106,9.4832,9.2297,9.6769,9.4334,9.3649,9.6242,9.8979,10.0862,9.5166,10.3754,9.3904,9.8274,10.0496,9.5886,10.904,11.905,12.7428,13.2633,12.7445,12.498,12.6309,13.0706,12.7651,0.4601,0.4601,0.4601,0.4601,0.4601,0.4601,0.47009,0.44315,0.44306,0.44338,0.43475,0.42786,0.40592,0.43246,0.43778,0.45208,0.44382,0.45349,0.55544,0.40614,0.41526,-94.0804,-94.1417,-93.9618,-94.157,-94.1215,-94.0861
GBR,31.8961,31.8836,31.8712,31.8587,31.8461,31.8335,31.8208,31.808,31.795,31.782,31.7688,31.7828,31.8168,31.8571,31.9035,31.9556,32.0139,32.0772,32.1451,32.2176,32.2942,29.8916,29.5039,29.1342,28.7795,28.4371,28.1575,27.8977,27.6561,27.4309,27.2207,27.0215,26.835,26.6604,26.4966,26.343,26.4142,26.4906,26.5717,26.6568,26.7454,26.8342,26.9226,27.0103,27.0968,27.1818,27.265,27.3461,27.4247,27.5006,27.5715,27.6783,27.7942,27.9182,28.0497,28.1878,28.3319,28.4814,28.6356,28.794,28.9559,29.1193,29.2838,29.4489,29.6142,29.7794,29.9714,30.1596,30.3438,30.5236,30.6989,30.8942,31.0842,31.2687,31.4473,31.6199,31.4715,31.2696,31.0165,30.714,30.364,29.9675,29.527,29.0439,28.5197,27.9558,27.3768,26.7818,26.172,25.5485,24.9122,24.2736,23.6335,22.9927,22.3521,21.7125,21.0745,20.4389,19.8063,19.1773,18.5527,18.0561,17.6251,17.2571,16.9498,16.7009,16.5084,16.3704,16.2849,16.2504,16.2654,15.0636,14.9004,14.7712,14.673,14.6031,14.5531,14.5208,14.5043,14.5017,13.749,12.6554,11.5374,10.3937,9.1598,7.8637,6.5847,5.3106,3.932,2.4634,1.5913,1.0894,0.56112,0.25211,-0.088303,-0.26438,-0.40698,-0.44062,-0.40082,-0.25192,-2.128,-2.4426,-3.698,-4.5647,-4.7773,-4.9843,-5.6036,-6.6766,-7.0488,-7.1864,-7.8731,-8.9427,-9.4235,-10.3027,-11.3773,-11.3825,-11.9689,-13.1148,-12.5312,-13.2214,-14.4401,-14.971,-12.6016,-13.5552,-14.4097,-15.0877,-14.5432
GEO,3.7942,3.794,3.81,3.8269,3.8447,3.8633,3.8822,3.9011,3.9198,3.9384,3.9569,3.9752,3.554,3.5568,3.5595,3.5624,3.5562,3.5504,3.5451,3.5402,3.5357,3.5315,3.544,3.5567,3.5695,3.5825,3.6159,3.6204,3.6248,3.6291,3.6335,3.6385,3.6439,3.6498,3.6561,3.6628,3.6695,3.6762,3.6829,3.6895,3.696,3.7024,3.7088,3.7152,3.7214,3.7276,3.7336,3.7395,3.7453,3.751,3.7565,3.7618,3.7691,3.7761,3.783,3.7896,3.7959,3.7956,3.7951,3.7943,3.7935,3.7926,3.7917,4.0472,4.1237,4.1905,4.2549,4.3197,4.3828,4.4455,4.5096,4.5752,4.6424,4.7071,4.7736,4.8416,4.9114,4.9773,5.0053,5.035,5.0647,5.0946,5.1248,5.1558,5.0771,4.9907,4.8967,4.7952,4.6888,4.5815,4.4153,3.5898,3.2488,2.9192,2.5992,2.2874,2.0896,1.9118,1.7515,1.6096,1.5493,7.1679,8.2897,9.3679,10.4135,11.454,12.5597,13.6506,14.722,11.1874,11.313,11.0335,10.8682,10.7179,10.5881,10.4275,9.8478,9.2736,8.7013,8.2035,6.5567,5.8462,5.1298,4.4239,4.1049,3.8053,3.6671,3.3911,3.1163,2.8534,2.6533,2.5545,2.4221,2.3267,2.2461,2.1789,2.0628,2.024,1.9884,1.9557,-2.8398,0.82836,0.8699,0.97838,1.0754,0.9939,1.0824,-0.61006,-2.3427,-4.0753,-5.8079,-5.6835,-5.5591,-5.4346,-5.3102,-5.1858,-5.0614,-4.0012,-4.1111,-4.376,-3.8219,-4.1758,-4.0557,-4.1226,0.0069814,0.0049568,-2.0488
GHA,1.1086,1.1589,1.1851,1.1764,1.1919,1.1607,1.1696,1.1643,1.1121,1.0664,1.0206,0.97492,1.0007,1.06,1.1515,1.2774,1.3242,1.3712,1.3787,1.3353,1.292,1.2496,1.2071,1.2583,1.339,1.3803,1.4216,1.4299,1.4382,1.4464,1.4078,1.3732,1.3386,1.2991,1.3532,1.4073,1.4614,1.4792,1.4503,1.4123,1.4228,1.3696,1.3165,1.2313,1.1604,1.1971,1.1935,1.2624,1.3313,1.3514,1.3278,1.3029,1.4197,1.686,2.0435,2.5069,3.0661,3.6497,4.2348,4.7917,5.2916,5.7872,6.307,6.7878,7.2513,7.7096,8.1653,8.7115,9.201,9.6892,10.1899,10.6062,11.0003,11.3866,11.7031,12.0102,12.3048,12.5876,12.9655,13.3406,13.6761,14.0473,14.4022,14.832,15.2301,15.8422,16.201,16.6117,17.0185,17.5055,17.9792,18.4024,18.875,19.3631,19.8567,20.3469,20.8932,21.3918,22.2034,23.018,23.8765,24.7504,24.0434,24.7079,25.3664,26.0957,26.8166,27.5571,28.1708,28.8027,29.4181,29.9129,30.122,31.2544,31.6678,32.259,32.0735,32.317,31.4498,32.9699,31.6095,32.2726,33.0493,33.9942,34.5143,32.4291,35.5528,32.2163,33.4135,33.7921,32.8829,37.3074,40.7365,43.4854,45.6207,43.6946,42.9348,42.973,44.884,43.8082,-25.9835,-28.6365,-23.4365,-17.9885,-14.9885,-15.4145,-14.1385,-7.1345,-5.0725,-2.815,-0.89077,1.9827,5.8493,7.4388,9.7506,7.1241,5.7877,-6.9093,-7.0239,-7.1055,-7.0966,8.3084,8.3924,8.4896,8.3168,8.3736,8.252
GIN,2.1059,2.1364,2.1547,2.1553,2.1681,2.1573,2.1668,2.1691,2.1477,2.1295,2.1113,2.0932,2.1112,2.1463,2.1976,2.2663,2.295,2.3238,2.3326,2.3156,2.2987,2.2822,2.2657,2.2966,2.3424,2.3684,2.3943,2.4034,2.4126,2.4218,2.4073,2.3947,2.3822,2.3672,2.3996,2.432,2.4643,2.4784,2.4687,2.4545,2.4708,2.4471,2.4236,2.384,2.3519,2.3745,2.3768,2.416,2.4554,2.4702,2.4629,2.4556,2.5206,2.6616,2.8488,3.0893,3.3776,3.6774,3.9766,4.26,4.5126,4.7588,5.0116,5.2407,5.4585,5.6725,5.8855,6.1463,6.3816,6.6211,6.8731,7.0866,7.2898,7.4899,7.6556,7.8171,7.9729,8.1233,8.3223,8.5202,8.6983,8.8936,9.079,9.3011,9.506,9.8187,10.0028,10.2131,10.4218,10.6717,10.916,11.135,11.3787,11.6302,11.8846,12.1376,12.4197,12.6784,13.0967,13.5178,13.9627,14.4248,14.1014,14.4847,14.8742,15.306,15.737,16.1784,16.5533,16.9322,17.2946,17.5933,17.7509,18.3781,18.642,18.9951,18.9526,19.1236,18.7269,19.5321,19.0729,19.2824,19.6131,20.4235,19.7054,18.9042,20.6052,19.5765,19.4686,19.9934,20.526,21.8587,24.2604,25.2679,26.2922,24.8643,24.5388,24.7526,25.3914,25.2323,14.1202,14.1202,14.1202,14.1202,14.1202,14.1202,14.0736,13.9924,14.5198,14.5307,14.1661,13.7069,13.7892,14.0893,14.0456,13.9156,14.3648,14.4141,14.1232,13.9267,13.4007,14.198,14.6224,14.19,14.2004,14.1356,14.2463
GMB,0.089744,0.090045,0.090315,0.090543,0.0908,0.091,0.09125,0.091482,0.091656,0.091838,0.09202,0.092202,0.092472,0.092783,0.093134,0.093528,0.093824,0.09412,0.094368,0.094553,0.094738,0.094924,0.09511,0.095411,0.095749,0.096039,0.096328,0.096576,0.096825,0.097074,0.097264,0.09746,0.097656,0.097846,0.098151,0.098456,0.098761,0.099021,0.099224,0.099415,0.099954,0.10004,0.10014,0.1002,0.1003,0.10053,0.10073,0.10102,0.10132,0.10156,0.10176,0.10198,0.10241,0.10304,0.10378,0.10463,0.10556,0.10646,0.10728,0.10798,0.1085,0.10876,0.10872,0.1084,0.10791,0.10734,0.10679,0.10646,0.10625,0.10632,0.10677,0.10736,0.10798,0.10864,0.10926,0.10991,0.11058,0.11126,0.11209,0.11293,0.11373,0.11453,0.11521,0.1159,0.11649,0.11731,0.11779,0.11834,0.1189,0.1196,0.12034,0.12103,0.12177,0.12253,0.1233,0.12408,0.12497,0.12584,0.12716,0.12855,0.13007,0.13215,0.13316,0.13655,0.14047,0.14485,0.14941,0.15402,0.15833,0.16236,0.16589,0.16909,0.1721,0.17635,0.17974,0.18331,0.1858,0.18864,0.18985,0.19368,0.19348,0.19579,0.19842,0.20129,0.20429,0.20373,0.20974,0.20766,0.21173,0.21441,0.21524,0.2232,0.23003,0.23695,0.24325,0.24473,0.24728,0.25036,0.25531,0.25545,-0.2719,-0.2719,-0.2719,-0.2719,-0.2719,-0.2719,-0.28932,-0.26515,-0.29749,-0.044161,-0.13979,-0.22637,-0.30118,-0.37295,-0.31529,-0.31716,-0.2124,-0.22452,-0.28163,-0.36956,-0.31544,-0.15089,-0.24153,-0.22087,-0.23113,-0.19931,-0.21809
GNB,0.067838,0.068841,0.069424,0.069398,0.069795,0.069376,0.069658,0.069691,0.068908,0.068237,0.067566,0.066895,0.06747,0.06863,0.070351,0.072672,0.073615,0.074559,0.074816,0.074187,0.073557,0.072944,0.07233,0.073348,0.074881,0.075727,0.076574,0.076844,0.077115,0.077385,0.076838,0.076361,0.075884,0.075321,0.076391,0.07746,0.078528,0.078966,0.078587,0.078052,0.078512,0.077666,0.076826,0.075432,0.074292,0.075031,0.075073,0.076383,0.077698,0.078165,0.077873,0.077573,0.079761,0.084564,0.090955,0.09918,0.10906,0.11932,0.12958,0.13929,0.14794,0.15638,0.16507,0.17294,0.18043,0.18779,0.19512,0.20409,0.21217,0.22038,0.22901,0.2363,0.24324,0.25007,0.2557,0.2612,0.26649,0.2716,0.27838,0.28512,0.29118,0.29783,0.30414,0.31171,0.3187,0.3294,0.33567,0.34284,0.34996,0.35849,0.36683,0.37429,0.38261,0.39119,0.39988,0.40851,0.41815,0.42697,0.44128,0.45568,0.4709,0.48667,0.47536,0.48834,0.50152,0.51612,0.53069,0.54561,0.55824,0.57103,0.58326,0.59328,0.59842,0.6197,0.62846,0.6403,0.63854,0.64415,0.63027,0.65783,0.63387,0.64703,0.66196,0.67782,0.6934,0.65703,0.71225,0.65199,0.67817,0.68447,0.66479,0.74815,0.80619,0.85833,0.89818,0.86937,0.85804,0.85963,0.89628,0.87649,1.5308,1.5308,1.5308,1.5308,1.5308,1.5308,1.4744,1.5242,1.7703,1.9931,1.7212,2.2072,2.204,2.2109,2.211,2.2045,1.4799,1.4844,1.4702,1.4722,1.4725,1.4737,1.482,1.4779,1.4734,1.4757,1.4764
GNQ,-0.004625,-0.0034559,-0.0028647,-0.0031095,-0.0027739,-0.0035604,-0.0033829,-0.0035477,-0.0048346,-0.005968,-0.0071009,-0.0082337,-0.0076528,-0.0062679,-0.0041118,-0.0011304,-4.3979e-05,0.001044,0.0011873,0.00011108,-0.00096415,-0.002018,-0.0030723,-0.0018823,1.5189e-05,0.00096852,0.0019218,0.0020835,0.0022457,0.0024069,0.0014449,0.00057882,-0.00028728,-0.0012722,-1.1335e-05,0.0012485,0.0025074,0.0028991,0.0021677,0.001222,0.0013909,9.374e-05,-0.0012039,-0.0032727,-0.0050004,-0.0041516,-0.0042679,-0.0026484,-0.0010289,-0.00058058,-0.001183,-0.0018175,0.00093893,0.0072776,0.015802,0.026866,0.040233,0.054191,0.068195,0.081535,0.093523,0.10544,0.11798,0.12961,0.14084,0.15196,0.16301,0.17622,0.18805,0.19981,0.21182,0.22178,0.2312,0.24043,0.24798,0.25529,0.26231,0.26903,0.27804,0.28697,0.29495,0.3038,0.31226,0.32253,0.33205,0.3467,0.35529,0.36511,0.37484,0.38649,0.39782,0.40793,0.41922,0.43089,0.44269,0.45441,0.46746,0.47937,0.49877,0.51823,0.53874,0.55954,0.54234,0.55792,0.5733,0.59032,0.60711,0.62437,0.63861,0.65333,0.66771,0.67921,0.68384,0.71059,0.7201,0.73388,0.72905,0.73454,0.71344,0.74961,0.71531,0.73214,0.75122,0.77142,0.79112,0.73926,0.81326,0.72841,0.76237,0.76899,0.73989,0.85263,0.92993,0.99866,1.0503,1.0074,0.98877,0.98826,1.0365,1.0079,5.324,5.324,5.324,5.324,5.324,5.324,5.324,5.324,5.324,5.324,5.3236,5.3603,5.3603,5.3603,5.3603,5.3603,5.4336,5.4336,5.4363,5.4336,5.4336,5.3627,5.3603,5.3603,5.3603,5.3608,5.3609
GRC,5.2704,5.2686,5.2667,5.2648,5.2629,5.2611,5.2591,5.2572,5.2553,5.2533,5.2514,5.2535,5.2585,5.2646,5.2716,5.2794,5.2881,5.2976,5.3078,5.3187,5.3301,4.9698,4.9116,4.8562,4.803,4.7516,4.7097,4.6707,4.6345,4.6007,4.5692,4.5393,4.5114,4.4852,4.4606,4.4375,4.4482,4.4597,4.4719,4.4846,4.4979,4.5112,4.5245,4.5376,4.5506,4.5634,4.5758,4.588,4.5998,4.6112,4.6218,4.6378,4.6552,4.6739,4.6936,4.7143,4.7359,4.7582,4.7813,4.8049,4.829,4.8532,4.8775,4.9017,4.9259,4.95,4.9782,5.0058,5.0329,5.0595,5.0856,5.1147,5.1431,5.1707,5.1974,5.2233,5.201,5.1707,5.1327,5.0873,5.0348,4.9754,4.9092,4.8366,4.7579,4.6731,4.5861,4.4967,4.4051,4.3114,4.2158,4.1199,4.0238,3.9276,3.8314,3.7353,3.6395,3.5441,3.4491,3.3547,3.261,3.1866,3.1225,3.0682,3.0231,2.9869,2.9593,2.9398,2.9282,2.9241,2.9271,2.7493,2.7302,2.7185,2.7129,2.7122,2.7145,2.7187,2.7238,2.7287,2.6557,2.4134,2.2382,2.1215,1.9373,1.7332,1.4936,1.3781,1.1775,0.91518,0.80337,0.81164,0.61082,0.66835,0.52179,0.544,0.48768,0.50074,0.52174,0.6223,-2.119,-2.3157,-2.389,-2.8506,-2.5888,-2.8746,-2.2972,-1.944,-1.7566,-2.5388,-1.936,-2.407,-2.7669,-2.4995,-2.4564,-3.2783,-3.2965,-1.459,-2.9784,-3.032,-3.0384,-3.1267,-3.0882,-1.5777,-0.13096,-3.6917,-3.3088
GRD,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7608e-06,3.7615e-06,3.763e-06,3.7647e-06,3.7658e-06,3.7654e-06,3.7629e-06,3.7574e-06,3.7482e-06,3.7346e-06,3.7157e-06,3.6849e-06,3.6387e-06,3.5812e-06,3.5164e-06,3.4483e-06,3.3809e-06,3.3182e-06,3.2643e-06,3.2231e-06,3.1988e-06,3.1855e-06,3.1749e-06,3.1666e-06,3.1604e-06,3.1558e-06,3.1527e-06,3.1507e-06,3.1496e-06,3.149e-06,3.1486e-06,3.1455e-06,3.1376e-06,3.1257e-06,3.1108e-06,3.0938e-06,3.0756e-06,3.0571e-06,3.0392e-06,3.0229e-06,3.009e-06,2.9963e-06,2.9831e-06,2.9697e-06,2.9564e-06,2.9437e-06,2.9318e-06,2.9212e-06,2.9121e-06,2.9049e-06,2.8999e-06,2.9177e-06,2.9733e-06,3.0592e-06,3.1679e-06,3.2918e-06,3.4235e-06,3.5553e-06,3.6798e-06,3.7894e-06,3.8764e-06,3.9493e-06,4.0212e-06,4.0921e-06,4.1619e-06,4.2305e-06,4.2978e-06,4.3638e-06,4.4285e-06,4.4916e-06,4.5533e-06,4.6193e-06,4.6946e-06,4.778e-06,4.8683e-06,4.9643e-06,5.0648e-06,5.1685e-06,5.2743e-06,5.3808e-06,5.4869e-06,5.6118e-06,5.7687e-06,5.9474e-06,6.1379e-06,6.33e-06,6.5136e-06,6.6785e-06,6.8147e-06,6.9119e-06,1.5e-05,1.5e-05,1.5e-05,1.5e-05,1.5e-05,1.5e-05,1.75e-05,2.25e-05,5e-06,1.75e-05,1.5e-05,0.35127,0.35127,0.35127,0.35127,0.35127,-0.17527,-0.17501,-0.17527,-0.17527,-0.17527,0,0,0,0,2e-05,1.5128e-05
GTM,1.9104,1.8944,1.88,1.8672,1.8557,1.8455,1.8364,1.8283,1.8211,1.8148,1.7911,1.8342,1.8471,1.8534,1.8567,1.859,1.8375,1.8166,1.7964,1.7772,1.7766,1.7737,1.7664,1.7628,1.7607,1.7589,1.7651,1.7888,1.8116,1.8334,1.8541,3.484,3.9373,4.3031,4.6063,4.8641,5.0146,5.1222,5.2111,5.2856,5.3491,4.4729,4.2965,4.1616,4.0576,3.9765,3.922,3.8804,3.8486,3.8243,3.8057,6.9423,7.8405,8.5719,9.1847,9.712,9.9531,10.1492,10.3116,10.4482,10.5525,7.3866,6.4773,5.7293,5.0934,4.5366,4.3267,4.1578,4.0189,3.9026,3.7918,6.0709,6.7092,7.2262,7.6601,8.0366,8.1425,8.2241,8.2841,8.3275,8.3817,8.9831,9.1463,9.2735,9.3735,9.4527,9.5398,9.6341,9.7187,9.7956,9.8663,9.7948,9.767,9.7463,9.7338,9.7212,9.8744,10.0318,10.1993,10.3748,10.5551,13.5573,14.5129,15.2993,15.9589,16.5297,16.8721,17.1573,17.3983,17.6074,17.7921,23.6693,25.4435,26.8547,27.9974,28.9818,29.4962,29.9394,30.3464,30.689,30.9814,28.1664,27.563,27.0874,26.7703,26.4801,26.4515,26.5636,26.6242,26.8304,26.8117,26.8214,38.2647,41.0251,43.4283,45.4326,46.9915,47.7867,48.2711,48.486,-39.5266,-37.3868,-35.2469,-33.107,-30.9671,-29.9183,-28.8695,-27.8207,-26.7719,-25.7231,-24.6742,-22.9304,-21.1866,-19.4428,-17.699,-15.9551,15.9754,17.0271,16.3783,17.1892,16.137,7.7291,7.717,8.0809,7.5533,8.2426,7.9897
GUY,1.1958,1.1902,1.1855,1.1815,1.1781,1.1753,1.173,1.1712,1.1699,1.1689,1.1598,1.1819,1.19,1.1949,1.1984,1.2015,1.1934,1.1856,1.1782,1.1711,1.1729,1.1735,1.172,1.1723,1.1734,1.1745,1.1794,1.1925,1.2051,1.2173,1.229,1.9938,2.2079,2.3811,2.525,2.6476,2.72,2.7723,2.8159,2.8528,2.885,2.4768,2.3961,2.3348,2.288,2.252,2.2284,2.2109,2.198,2.1885,2.1818,3.6517,4.0742,4.4186,4.7076,4.9563,5.071,5.1645,5.2419,5.3069,5.3565,3.8748,3.448,3.0959,2.7958,2.5325,2.4315,2.3501,2.2833,2.228,2.1763,3.244,3.544,3.7874,3.9921,4.1699,4.2211,4.2609,4.2906,4.3124,4.3391,4.6215,4.6986,4.7585,4.8054,4.8423,4.8827,4.9263,4.9652,5.0004,5.0326,4.9981,4.9838,4.9727,4.9655,4.9582,5.0285,5.101,5.1783,5.2597,5.3436,6.7504,7.2032,7.5797,7.8992,8.1787,8.3521,8.4988,8.6242,8.7332,8.8288,11.5872,12.4257,13.0943,13.6372,14.1058,14.3542,14.5688,14.7658,14.932,15.2884,13.5807,13.481,13.0873,12.9783,12.96,13.1288,12.8706,13.0838,13.1607,13.2569,13.1813,18.4687,19.871,20.7081,21.708,22.4864,23.0607,23.0645,23.215,-60.6291,-60.1501,-59.6721,-59.1931,-59.4681,-58.7931,-58.3481,-58.0211,-57.6491,-56.9891,-56.5131,-56.0731,-55.6171,-55.0921,-54.6441,13.8736,11.3867,11.4696,11.4961,13.4968,8.64,14.8439,18.7997,16.2554,20.722,17.6917,18.3919
HKG,0.0001589,0.00015914,0.00015937,0.0001596,0.00015983,0.00016006,0.00016029,0.00016052,0.00016076,0.00016099,0.00016122,0.00016145,0.00016168,0.00016191,0.00016214,0.00016238,0.00016261,0.00016284,0.00016307,0.0001633,0.00016353,0.00016376,0.000164,0.00016423,0.00016446,0.00016469,0.00016492,0.00016515,0.00016538,0.00016562,0.00016585,0.00016608,0.00016631,0.00016654,0.00016677,0.00016701,0.00016724,0.00016747,0.0001677,0.00016793,0.00016841,0.00016856,0.00016873,0.00016891,0.00016909,0.00016928,0.00016948,0.00016968,0.00016989,0.0001701,0.00017033,0.00017057,0.00017084,0.00017113,0.00017141,0.00017168,0.00017192,0.0001721,0.00017222,0.00017226,0.0001722,0.00017194,0.00017142,0.0001707,0.00016985,0.00016894,0.00016804,0.00016722,0.00016654,0.00016607,0.00016588,0.00016587,0.00016591,0.00016597,0.00016607,0.00016619,0.00016633,0.00016647,0.00016662,0.00016676,0.0001669,0.00016698,0.00016698,0.00016691,0.00016677,0.00016659,0.00016638,0.00016614,0.0001659,0.00016565,0.00016542,0.00016519,0.00016494,0.00016469,0.00016443,0.00016418,0.00016395,0.00016374,0.00016357,0.00016343,0.00016334,0.00016377,0.00016511,0.00016719,0.00016987,0.00017297,0.00017636,0.00017986,0.00018333,0.00018661,0.00018955,0.00019296,0.00019755,0.00020298,0.00020892,0.00021504,0.000221,0.00022645,0.00023108,0.00023454,0.00023649,0.00023768,0.00023903,0.00024052,0.00024214,0.00024386,0.00024567,0.00024753,0.00024942,0.00025133,0.00025324,0.00024485,0.00023704,0.00022962,0.00022241,0.00021542,0.00021112,0.00020376,0.00019589,0.00018732,0.0002867,0.0002867,0.0002867,0.0002867,0.0002867,0.0002867,0.0002294,0.0006907,0.0002294,0.0002294,8.48e-05,0,0,0,0.0017154,0,0.0004388,0,0,0.0012791,0,0,0,0.0004338,0,0.0002169,0.00019304
