code,CH4AR4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2019BI
entity,CH4
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
descr,. regions summed and downscaled to country time series
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
source,FAO2019BI
scenario,HISTORY
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,Emissions_Land_Use_Burning_Biomass_E_All_Data_bulkplus.csv
unit,MtCO2eq
gwp,AR4
iso3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
MMR,13.4642,13.4642,13.4642,13.4642,13.4642,13.4642,6.9466,6.3375,9.3458,9.6519,5.8715,6.6403,4.5038,9.4939,23.9394,13.5345,12.9685,23.0137,8.8147,16.674,19.8982,7.8222,13.9277,12.6786,15.6436,15.248,10.6257
MNE,0.0052515,0.0052515,0.0052701,0.0052701,0.0052701,0.0052701,0.0031046,0.0030677,0.0049404,0.0032776,0.0099608,0.0011888,0.00171,0.0032687,0.00044664,0.00011217,0.001145,0.029657,0.00661,0,0.000255,0.03174,0.041068,0.002415,0.001145,0.01182,0
MNG,0.66389,0.66389,0.66389,0.66389,0.66389,0.66389,0.67541,2.607,0.92068,0.52786,1.4122,0.26763,1.1125,0.066803,0.26877,0.083583,1.8033,1.8267,1.5803,0.686,0.017083,0.40226,0.96618,0.22051,0.11419,1.0751,0.13122
MOZ,2.4276,2.4276,2.4276,2.4276,2.4276,2.4276,1.9426,1.216,1.6965,1.4006,0.34781,11.0184,4.8008,3.0935,1.7607,2.2071,1.1677,1.4881,1.4312,1.3779,1.1443,0.81439,0.99398,1.8737,1.7974,1.9333,1.9385
MRT,2.5e-05,2.5e-05,2.5e-05,2.5e-05,2.5e-05,2.5e-05,5.75e-05,3.5e-05,4.5e-05,4.5e-05,3.75e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395,0
MUS,0.000185,0.000185,0.000185,0.000185,0.000185,0.000185,0,0,0.0001625,0,0,0,0.000395,0.0001975,0,0,0.0017775,0,0,0,0.0001975,0,0.0001975,0.0001975,0,0,0
MWI,0.43279,0.43279,0.43279,0.43279,0.43279,0.43279,0.42249,0.34505,0.38525,0.31713,0.34258,0.64979,0.27331,0.51228,0.16429,0.58447,0.11645,0.16484,0.36061,0.22986,0.68436,0.30619,0.57026,0.43925,0.48942,0.67825,0.70101
MYS,2.688,2.688,2.688,2.688,2.688,2.688,1.563,2.0951,10.9833,1.3279,1.3296,0.05659,1.8404,1.7431,4.0462,4.5962,1.2117,2.563,1.1497,5.8176,3.1978,2.5257,1.5227,1.8571,6.1965,2.1458,2.5383
NAM,0.057773,0.057773,0.057773,0.057773,0.057773,0.057773,0.2455,0.22396,0.32771,0.33649,0.48385,0.057613,0.07715,0.02031,0.039235,0.030375,0.015775,0.029365,0.059365,0.05324,0.12454,0.079103,0.08975,0.046533,0.032138,0.0939,0.075955
NER,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.10876,0.066068,0.16509,0.07558,0.10456,0.000395,0.023688,0.0013825,0.001975,0.0001975,0.0001975,0,0.0001975,0.00987,0.00237,0,0.0039475,0,0,0.000395,0.0051325
NGA,0.49443,0.49443,0.49443,0.49443,0.49443,0.49443,8.9533,7.611,8.941,7.5676,8.3905,0.50772,0.24557,0.68222,0.48541,0.48876,0.29037,0.3038,1.1333,0.20313,0.41731,0.1826,0.37822,0.43033,0.21596,0.45639,1.4898
NIC,0.47108,0.47108,0.47108,0.47108,0.47108,0.47108,0.085775,0.15212,0.55794,0.13797,0.16246,0.067115,0.050733,1.0906,0.0608,1.1497,0.2582,0.17352,0.42619,0.18082,0.5697,0.36736,0.12594,0.70531,0.9266,0.36638,1.0184
NLD,4.75e-05,4.75e-05,4.75e-05,4.75e-05,4.75e-05,4.75e-05,0.0001875,0.00015,0.0001475,0.0001475,0.000145,0,0,0.0001275,0,0,0.0006625,0.0013725,0,0,0,0,0,0,0,0,0
NOR,0.002685,0.002685,0.002685,0.002685,0.002685,0.002685,0.0034675,0.0034275,0.0031775,0.0034125,0.0023575,0,0.000935,0.0080925,0,0,0.01327,0.0089025,0.03245,0,0,0,0,0,0,0,0
NPL,1.6381,1.6381,1.6381,1.6381,1.6381,1.6381,0.31998,0.23152,0.38096,0.55694,0.40873,0.74193,0.14789,1.701,1.3273,1.6172,0.75929,0.50324,1.3257,1.9826,2.0418,1.0756,2.2025,2.1546,2.3557,0.31764,5.9551
NZL,0.001405,0.001405,0.001405,0.001405,0.001405,0.001405,0.000995,0.000545,0.000595,0.000565,0.0021625,0.004195,0.0001275,0.0016525,0.000635,0,0.0001275,0.013045,0.011228,0.004445,0.00216,0.000635,0.004115,0.00267,0,0,0
PAK,0.0085425,0.0085425,0.0085425,0.0085425,0.0085425,0.0085425,0.00119,0.00042,0.0036875,0.0026425,0.002195,0.0001975,0.012015,0.0001975,0.0055,0.021955,0.0018775,0.02169,0.0001975,0.02025,0.0005225,0.0005075,0.021928,0.000255,0.002245,0.00124,0.02609
PAN,0.10629,0.10629,0.10629,0.10629,0.10629,0.10629,0.0099775,0.010765,0.014743,0.0093525,0.014575,0.028003,0.098315,0.46761,0.17584,0.02031,0.089533,0.055207,0.049745,0.11232,0.0148,0.0092775,0.096983,0.075533,0.042638,0.21601,0.14845
PER,0.48686,0.48686,0.48686,0.48686,0.48686,0.48686,0.12259,0.27285,0.33385,0.21225,0.078522,0.038477,0.16876,0.43816,0.18905,1.5819,0.3249,1.1159,0.28714,0.15357,1.0201,0.22704,0.6129,0.4357,0.29126,0.43724,0.46761
PHL,0.22252,0.22252,0.22252,0.22252,0.22252,0.22252,0.038788,0.05157,0.15865,0.044658,0.05023,0.051918,0.21836,0.1835,0.16502,0.30557,0.092173,0.18745,0.064747,0.13325,0.58429,0.13937,0.12145,0.15898,0.29777,0.36367,0.4928
PNG,5.5992,5.5992,5.5992,5.5992,5.5992,5.5992,2.1328,35.9438,2.7154,2.6736,2.5562,1.3654,6.884,4.1678,13.7671,3.1287,6.4545,2.524,4.0485,3.1017,4.983,2.5089,2.9436,3.3893,5.9927,21.6019,2.7264
POL,0.01924,0.01924,0.01924,0.01924,0.01924,0.01924,0.009065,0.010635,0.0096825,0.011345,0.010798,0.01051,0.042955,0.10857,0.0078625,0.01384,0.0053225,0.0038225,0.012768,0.011307,0.015607,0.023498,0.027478,0.010243,0.0028425,0.0098075,0.0013975
PRK,0.16495,0.16495,0.16495,0.16495,0.16495,0.16495,0.070193,0.2347,0.094363,0.05759,0.060488,0.10654,0.037495,0.089733,0.53198,0.17976,0.065783,0.038385,0.13803,0.4003,0.039528,0.27908,0.031393,0.040848,0.45134,0.20056,0.0083975
PRT,0.14485,0.14485,0.14485,0.14485,0.14485,0.14485,0.1092,0.062845,0.095005,0.072868,0.051998,0.10606,0.10839,0.45023,0.032638,0.67352,0.064893,0.015898,0.001935,0.062563,0.17391,0.037035,0.07526,0.15548,0.0079425,0.06905,0.28274
PRY,3.6518,3.6518,3.6518,3.6518,3.6518,3.6518,1.1176,1.4778,1.2354,3.1771,0.61064,3.3076,5.6362,3.7907,3.0417,3.7429,3.1742,4.3639,2.4008,2.4847,2.7299,3.2946,3.5858,5.6009,3.5518,3.6519,4.0708
ROU,0.1852,0.1852,0.1852,0.1852,0.1852,0.1852,0.1037,0.082333,0.090235,0.084413,0.08342,0.037393,0.23796,0.17079,0.03658,0.084742,0.06469,0.50622,0.11607,0.043628,0.023628,0.61494,0.74334,0.1035,0.070237,0.090458,0.019078
RUS,45.4694,45.4694,45.3451,45.3451,45.3451,45.3451,32.5166,11.8576,31.5453,17.3007,19.7954,31.5737,49.8398,76.4059,26.7246,34.0029,35.9868,24.1693,90.952,35.7938,38.5603,41.3379,74.1544,38.4182,52.9148,26.2815,48.4056
RWA,0.24709,0.24709,0.24709,0.24709,0.24709,0.24709,0.0902,0.12626,0.12905,0.08982,0.05551,0.12296,0.11686,0.5559,0.2672,0.41231,0.28068,0.026088,0.34818,0.13325,0.19059,0.14941,0.093678,0.31435,0.034498,0.47738,0.43011
SDN,0.024252,0.024252,0.024252,0.024252,0.024252,0.024252,0.019736,0.022647,0.025921,0.025648,0.023718,0.022178,0.032568,0.018701,0.02874,0.022841,0.023927,0.023158,0.024565,0.040876,0.027104,0.033959,0.039085,0.011647,0.012435,0.01362,0.012632
SEN,0.1926,0.1926,0.1926,0.1926,0.1926,0.1926,0.75086,0.95903,1.6666,2.3868,1.5745,0.80204,0.28604,0.055668,0.025267,0.042048,0.11706,0.16187,0.12318,0.19977,0.36519,0.38118,0.27537,0.060208,0.067312,0.062772,0.056655
SGP,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,4e-05,5.5e-05,4.25e-05,3e-05,1e-05,0,0,0,0,0,0,0,0,0,0,0.0001975,0,0,0,0,0
SLB,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,0,0,0,0,0,0,0.0001975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLE,1.2339,1.2339,1.2339,1.2339,1.2339,1.2339,0.06055,0.086953,0.1935,0.13733,0.12653,0.27439,0.11449,1.5348,2.2091,0.56891,2.9042,1.3842,0.52568,1.7251,0.32176,0.36322,1.4951,0.63089,1.9104,3.0394,0.74065
SLV,0.006,0.006,0.006,0.006,0.006,0.006,0.000115,0.0012225,0.00376,0.003635,0.004085,0.002565,0.0001975,0.00079,0.0013825,0.0017775,0.002565,0.0005925,0.0001975,0.000395,0.0005925,0.0005925,0.00237,0.03652,0.004005,0.04027,0.001185
SOM,0.0006175,0.0006175,0.0006175,0.0006175,0.0006175,0.0006175,0.000765,0.0007125,0.000695,0.000695,0.000465,0,0.0009875,0.00079,0.0009875,0.00158,0.000395,0.0005925,0.0009875,0,0.001185,0.000395,0.0005925,0.000395,0.0001975,0.000395,0.000395
SRB,0.013943,0.013943,0.013992,0.013992,0.013992,0.013992,0.0082429,0.0081448,0.013117,0.0087024,0.026447,0.0031562,0.00454,0.0086788,0.0011859,0.00029783,0.00437,0.077385,0.0033275,0.0083175,0.00661,0.03002,0.048948,0.0001275,0.00089,0.002415,0.0016525
SSD,48.7545,48.7545,48.7545,48.7545,48.7545,48.7545,39.6758,45.5284,52.1097,51.5608,47.6797,44.585,65.4719,37.594,57.776,45.9165,48.1,46.5545,49.3838,82.1726,54.4881,68.2673,57.9524,37.4258,18.3712,32.5012,33.5111
SUR,0.40515,0.40515,0.40515,0.40515,0.40515,0.40515,0.14236,0.17948,0.3167,0.087455,0.04121,0.057142,0.44549,1.2648,0.82185,0.15467,0.24924,0.081578,0.34342,0.51662,0.24373,0.27743,0.28768,0.38009,0.38681,0.70878,0.26306
SVK,0.00054543,0.00054543,0.00054543,0.000465,0.000465,0.000465,0.0003225,0.0002525,0.00026,0.0002575,0.0004075,0.001145,0,0.00029,0,0.00089,0,0.00216,0.0001275,0.0003825,0,0,0.00091,0,0.0010175,0.000255,0.000255
SVN,0.0013359,0.0013359,0.00147,0.00147,0.00147,0.00147,0.0002725,0.0002575,0.0002775,0.0002675,0.0001775,0.000255,0,0.0055925,0.0001275,0,0.002415,0.000255,0,0.0005075,0,0.009715,0.0043225,0.0001275,0.0003825,0,0.001145
SWE,0.0047875,0.0047875,0.0047875,0.0047875,0.0047875,0.0047875,0.002545,0.00183,0.017317,0.0020325,0.0008475,0,0.00036,0,1.5e-05,0.0002575,0.031907,0.0007075,0.000675,0.0002575,0,0,0,0,0.12014,0.0013125,0
SWZ,0.032613,0.032613,0.032613,0.032613,0.032613,0.032613,0.07122,0.053373,0.095333,0.063293,0.046187,0.017192,0.02655,0.036812,0.032438,0.014758,0.006465,0.17074,0.09175,0.0046975,0.022635,0.01632,0.017343,0.014055,0.018795,0.014497,0.016745
SYR,0.0030125,0.0030125,0.0030125,0.0030125,0.0030125,0.0030125,7.5e-05,7.25e-05,7.5e-05,0.000115,0.00013,0,0,0,0.001975,0,0.0003825,0.007245,0,0,0,0,0.021665,0.002105,0.0023025,0.0097125,0.002795
TCA,9.75e-05,9.75e-05,9.75e-05,9.75e-05,9.75e-05,9.75e-05,0.0001425,0.0001075,0.0001075,0.0001075,0.0001075,0,0,0,0,0,0,0,0,0.00158,0,0,0,0,0,0,0
TCD,0.15068,0.15068,0.15068,0.15068,0.15068,0.15068,1.5445,2.3549,5.1188,4.9857,3.1061,0.29018,0.19898,0.10601,0.13403,0.046588,0.090608,0.06376,0.06455,0.05705,0.10364,0.059615,0.29137,0.20708,0.21517,0.20234,0.27992
TGO,0.036753,0.036753,0.036753,0.036753,0.036753,0.036753,0.07175,0.091298,0.17106,0.24308,0.047233,0.024873,0.032968,0.01145,0.028228,0.055075,0.026453,0.032767,0.033163,0.096925,0.017567,0.032375,0.033163,0.037702,0.017963,0.073237,0.03415
THA,2.5855,2.5855,2.5855,2.5855,2.5855,2.5855,1.2389,1.2063,2.9849,1.7008,1.0238,0.89284,1.5788,1.2144,5.7421,3.0252,1.5389,4.326,1.9507,2.6069,2.5445,0.71992,2.6077,1.6564,3.5835,2.8007,4.5799
TJK,0.00032577,0.00032577,0,0,0,0,0.0015325,0.00049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKM,0.00022639,0.00022639,0.00023,0.00023,0.00023,0.00023,0.000145,0.0001275,0.000125,0.000125,0.000445,0,0,0.000255,0.0001275,0,0.0001275,0,0,0.0001275,0.0003825,0.0001275,0,0.0001275,0.0003825,0.00178,0.000255
TLS,0.007465,0.007465,0.007465,0.007465,0.007465,0.007465,0.00057,0.0098325,0.0004875,0.00321,0.000375,0.010858,0.02349,0.00079,0.005725,0.0017775,0.00743,0.0021725,0.007895,0.01145,0,0.0043425,0.017175,0.0001975,0.017667,0.0084875,0
TTO,0.00237,0.00237,0.00237,0.00237,0.00237,0.00237,0.003385,0.0024875,0.0052975,0.00302,0.005435,0.000395,0,0.00237,0,0,0.0001975,0.001975,0.001185,0.0017775,0.013225,0,0,0.000395,0.0027625,0.0017775,0.011845
TUN,0.0015575,0.0015575,0.0015575,0.0015575,0.0015575,0.0015575,0.0001825,0.000155,0.00024,0.0002175,0.00258,0,0.000705,0,0,0,0.000255,0.000255,0,0,0.000255,0.0052375,0.001525,0.0075,0.0061,0.002965,0.0001275
TUR,0.009,0.009,0.009,0.009,0.009,0.009,0.0077725,0.005095,0.0089025,0.0079775,0.0039425,0.00383,0.004485,0.004265,0.00555,0.0057075,0.00788,0.019425,0.026332,0.00312,0.0012175,0.010915,0.015598,0.0095725,0.006235,0.011138,0.00874
TWN,0.0009875,0.0009875,0.0009875,0.0009875,0.0009875,0.0009875,0.000125,9.75e-05,9.75e-05,9.75e-05,9.75e-05,0,0,0.0013825,0.0071075,0.000395,0,0,0.0005925,0.001595,0.001185,0,0,0.0027625,0,0.00079,0
TZA,16.8537,16.8537,16.8537,16.8537,16.8537,16.8537,16.9121,13.6262,17.233,15.388,9.7805,21.2464,15.3143,19.5067,20.1151,24.3719,18.0195,19.2037,18.6295,15.8917,15.243,15.1258,14.2146,12.7556,12.5089,14.7319,12.781
UGA,0.93183,0.93183,0.93183,0.93183,0.93183,0.93183,0.84591,1.0639,1.3938,1.4866,1.1417,0.43951,0.97797,1.243,1.5808,1.6057,1.0191,0.1698,0.60969,0.83315,0.59021,0.83273,0.95795,0.93718,1.0605,1.134,0.91799
UKR,0.91671,0.91671,1.0137,1.0137,1.0137,1.0137,0.25752,0.24152,0.24584,0.23013,0.12358,0.41079,1.798,0.70269,0.57864,0.59433,0.56306,0.8305,0.90104,1.023,0.59163,0.87437,1.6277,0.27372,2.0761,3.0435,0.33031
URY,0.013345,0.013345,0.013345,0.013345,0.013345,0.013345,0.0096225,0.00883,0.014155,0.01026,0.01649,0.0008325,0.00573,0.00612,0.022915,0.06901,0.0066375,0.0058075,0.027985,0.018923,0.00484,0.023325,0.00612,0.002125,0.00098,0.00923,0.002935
USA,32.0512,32.0512,32.0512,32.0512,32.0512,32.0512,16.077,11.7671,14.4037,19.9262,14.4639,21.5619,32.4893,26.082,40.6955,32.1444,32.7882,62.6089,25.1814,30.4652,29.3046,42.1634,30.691,25.2978,29.8486,31.4248,20.0726
UZB,0.012139,0.012139,0.007095,0.007095,0.007095,0.007095,0.028723,0.025808,0.025968,0.024348,0.036115,0.0029225,0.001145,0.000255,0.0005075,0.000255,0.00877,0.013093,0.022498,0.017413,0,0.011185,0.0029225,0.0097875,0.01182,0.00572,0.00521
VEN,4.4184,4.4184,4.4184,4.4184,4.4184,4.4184,1.698,1.7975,3.5398,1.8867,2.11,7.7737,0.85468,8.3572,1.3544,2.6426,4.2027,5.8673,2.8682,1.5538,9.4731,0.38927,0.53675,7.048,3.4576,5.1006,9.2138
VNM,1.6795,1.6795,1.6795,1.6795,1.6795,1.6795,0.50462,0.3712,1.3671,0.73579,0.77213,0.31503,1.3481,1.8311,2.0181,2.4654,0.91365,2.8263,0.71361,1.3319,2.6509,0.98872,1.8066,1.744,2.3243,1.8181,1.7754
VUT,0.0008025,0.0008025,0.0008025,0.0008025,0.0008025,0.0008025,5e-05,0.00046,4.75e-05,6.5e-05,0,0,0,0.0055275,0,0,0,0,0,0,0,0,0,0,0,0.007305,0
WSM,0.000295,0.000295,0.000295,0.000295,0.000295,0.000295,0.001545,0.001545,0.0034925,0.0017075,0.0003225,0,0,0,0,0,0,0,0,0,0,0.0047375,0,0,0,0,0
ZAF,0.96747,0.96747,0.96747,0.96747,0.96747,0.96747,1.2487,1.2362,2.051,1.3954,0.58935,1.1192,1.0358,0.99068,0.83563,1.4603,0.79219,1.0641,1.0466,1.1682,1.2688,0.93955,0.87483,0.65938,1.0521,0.89363,0.27837
ZMB,90.8692,90.8692,90.8692,90.8692,90.8692,90.8692,87.4719,78.7957,80.118,71.8349,80.4971,77.8563,87.7259,91.4117,94.5509,112.0688,93.363,86.4171,90.3918,77.2536,88.0119,86.7544,91.2466,94.1957,87.6928,95.0148,99.9526
ZWE,0.16163,0.16163,0.16163,0.16163,0.16163,0.16163,0.15441,0.28553,0.33039,0.21335,0.01377,0.78959,0.21768,0.10656,0.2387,0.17548,0.069712,0.078343,0.19637,0.13486,0.13537,0.061818,0.07909,0.045243,0.05049,0.143,0.063743
