cat,IPC2
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,KYOTOGHG_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
CUB,3.3615,2.576,2.4342,1.8231,1.7765,1.9038,1.8130000000000002,1.8428,1.7352,1.6608,1.4702,1.386,1.5411,1.5111,1.5597,1.7388,1.8741,1.9623,1.9306,1.8551,1.8578,1.9417,2.0387,1.8792,1.8334,1.8041,1.8011,1.8162
CYP,0.9856299999999999,0.9640299999999999,0.98382,1.0505,1.0923,1.0689,1.1331,1.1034,1.0609,1.0801,1.1207,1.0864,1.1364,1.1414,1.2459,1.2775,1.2812,1.2987,1.2925,1.1749,1.0672,1.0523,1.0074,1.2043,1.4225,1.3671,1.3741,1.4211
CZE,17.7744,14.4947,15.2747,14.0953,15.3607,14.8514,15.5403,16.4338,16.6105,14.0795,15.5716,15.0637,14.817,15.6772,16.6242,15.4806,16.5349,17.3463,17.3532,14.7045,15.6119,15.842,15.5815,15.5174,16.3633,16.0041,16.166,16.2391
DEU,101.552,97.9575,98.1056,99.2678,104.5871,102.65299999999999,102.3959,102.8565,89.1721,81.0856,85.5776,81.7929,79.4282,83.772,85.7408,82.4143,83.7508,84.8954,80.3086,72.0344,71.5986,71.3255,70.0029,69.1005,69.0246,67.7818,69.6414,71.0352
DJI,0.00089713,0.00092394,0.00094099,0.00095063,0.00096037,0.00097957,0.0010063,0.0010405,0.001078,0.0011154000000000001,0.0011485999999999998,0.0011786,0.0012052999999999999,0.0012299000000000001,0.0012524,0.0012748,0.0012982999999999998,0.0013208,0.0013433,0.0013488,0.0013552,0.0013629000000000002,0.07206,0.058651,0.13823,0.14625,0.14627,0.14629
DMA,0.0020799,0.0020885,0.0021046999999999997,0.002125,0.0021462,0.0021676,0.002188,0.0022058000000000004,0.0025307,0.0028456999999999996,0.0031697,0.0035027,0.0038937,0.0039946999999999995,0.004067800000000001,0.003981800000000001,0.0043048,0.0032578000000000004,0.0032720999999999996,0.0032833,0.0032946,0.004003499999999999,0.0040746,0.0041728,0.0042581,0.0043434,0.0044287,0.0045138999999999995
DNK,2.3946,2.5233,2.575,2.6523,2.7703,2.9499,3.0964,3.181,3.3116,3.5864,3.7463,3.588,3.531,3.5289,3.3548,3.4662,2.9009,2.9330000000000003,2.6215,2.1851,1.9777,2.3112,2.5019,2.1072,2.0716,1.9089,2.1147,2.1037
DOM,0.56504,0.65323,0.7177899999999999,0.6671699999999999,0.66913,0.68702,0.70407,0.72283,0.6882,0.50161,0.31448000000000004,0.47723999999999994,0.65755,0.76046,0.81429,0.93909,1.3426,1.5594,1.7026,1.6442,1.8359999999999999,1.7802,1.8259,1.8782,2.1156,2.1843,2.1803,2.1807
DZA,5.0165,4.9828,5.349,5.2484,4.6484,4.6096,4.2858,5.3044,5.5467,6.1592,6.7039,6.8825,7.3283,7.3567,8.3034,9.1671,9.4577,11.0925,11.5922,12.2709,12.5862,12.5337,12.4135,12.0363,13.2509,14.1994,14.3519,14.5044
ECU,1.1303,1.156,1.1345,1.0568,1.0895,1.2984,1.4881,1.4332,1.3061,1.1729,1.4046,1.4528,1.4848,1.5263,1.6865,1.7794,1.9626,2.0817,2.4876,2.3858,2.3697,2.5476,2.6512,2.9321,2.937,2.6729,2.5678,2.5807
