cat,IPCMLULUCF
clss,TOTAL
ent,CH4
family,emi
gwp,AR4
note,Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018! | Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {ZAF} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {ARG.BOL.BRA.CAF.CHL.COL.CRI.CUB.DOM.GEO.GHA.GTM.GUY.IDN.IND.KEN.KGZ.KOR.LBN.MDA.MDG.MEX.MKD.NER.PER.TGO.VCT.VNM} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2018I || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {AFG.AGO.ALB.ARM.AZE.BDI.BEN.BFA.BGD.BHS.BIH.BLZ.BRN.BTN.BWA.CHN.CIV.CMR.COD.COG.COM.DZA.ECU.EGY.ERI.ETH.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.HKG.HND.HTI.IRN.IRQ.ISR.JAM.KHM.LAO.LBR.LKA.LSO.MAR.MLI.MMR.MNE.MNG.MOZ.MRT.MUS.MWI.MYS.NAM.NGA.NIC.NPL.PAK.PAN.PHL.PNG.PRK.PRY.RWA.SDN.SEN.SGP.SLE.SLV.SOM.SRB.SUR.SWZ.SYR.TCA.TCD.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.URY.UZB.VEN.VUT.WSM.ZMB.ZWE} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2018IPMH || Renamed as composite source from CH4_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {LBY.LIE.LUX.MCO.SMR.VAT} from CH4_IPCMLULUCF_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scen,HISTCR
srce,PMH20
tablename,CH4AR4_IPCMLULUCF_TOTAL_NET_HISTCR_PMH20
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
BWA,9.2194,9.2194,9.2194,9.2194,9.2194,9.2194,12.2418,14.7862,17.0212,13.4249,10.6023,6.4502,24.1906,9.684,4.6783,10.0697,6.1697,10.9626,5.8589,2.8671,2.6399,6.1875,4.9746,11.5577,3.5377,6.4825,3.7558
CAF,1.2235,1.2235,1.2235,1.2235,0.025,2.0329,4.0408,6.0487,8.0566,10.0644,12.0723,14.0802,16.0881,18.096,18.096,18.096,18.096,18.096,18.096,18.096,18.096,0.11659000000000001,0.06981799999999999,0.18912,0.091292,0.19024000000000002,0.026565
CAN,1.3613,1.3819,1.9735,1.4659,1.805,1.4306,1.5432,1.4168,1.4992,1.6085,1.7986,1.6063,1.6822,1.7814,1.5893,1.5735,1.7012,1.1099,1.0838,0.9381700000000001,0.9473600000000001,1.1425,1.8885,2.1817,1.2699,1.5695,1.5758
CHE,0.02938,0.0164,0.015696,0.015444999999999999,0.018106999999999998,0.019506,0.017696,0.032249,0.016996999999999998,0.014482,0.014787999999999999,0.0142,0.019302,0.020423,0.013903,0.013955,0.014707,0.016197,0.013493999999999999,0.013463999999999999,0.013036,0.014838999999999998,0.012969999999999999,0.012956,0.013172999999999999,0.013143,0.015944
CHL,0.09188500000000001,0.09188500000000001,0.09188500000000001,3.09,0.395,0.34042,0.28583000000000003,0.23125,0.17667,0.12208,0.0675,0.35314,0.63877,0.9244100000000001,1.21,1.4957,1.7813,1.4904,1.1994,0.90846,0.6175,0.1065,0.16459000000000001,0.05505499999999999,0.18466,0.099768,0.17424
CHN,0.74884,0.74884,0.74884,0.74884,0.74884,0.74884,0.8711700000000001,0.87469,1.0473,0.93771,1.063,0.70649,0.26619,2.2654,0.70138,0.32466,0.67832,0.64489,1.3959,0.6199899999999999,0.48152,0.29663,0.35656,0.26683,0.61049,0.56758,0.37082
CIV,0.17172,0.17172,0.17172,0.17172,0.17172,0.17172,0.10132999999999999,0.24856,0.55313,0.54957,0.42318999999999996,0.18206,0.065338,0.10982,0.038268,0.11905999999999999,0.088765,0.22441,0.16426,0.06916,0.049638,0.04672,0.12785,0.14276,0.02484,0.10575,0.08377899999999999
CMR,1.3414,1.3414,1.3414,1.3414,1.3414,1.3414,1.4907,1.4480000000000002,3.1594,2.3764,1.9773,0.67356,0.74634,1.3611,0.8499,1.5047,1.2964,1.1979,0.95071,1.1493,0.9177,0.3995,0.38954,2.4108,1.3707,1.1587,1.2754
COD,18.4658,18.4658,18.4658,18.4658,18.4658,18.4658,19.3053,24.1866,24.8864,20.4779,18.0383,14.0924,15.3403,16.4291,18.5754,18.0134,20.1403,15.5864,17.3571,18.2002,19.4424,20.5745,16.1567,18.1618,16.3535,17.9986,18.6752
COG,0.96554,0.96554,0.96554,0.96554,0.96554,0.96554,0.80275,0.8276700000000001,0.7257899999999999,0.77752,0.5989300000000001,0.49562,0.14435,0.49432,0.9577,1.0459,1.0632,0.51243,0.80591,0.33466999999999997,0.62808,1.2263,2.3675,3.3207,0.95544,1.226,1.8741
