cat,IPCMLULUCF
clss,TOTAL
ent,N2O
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
scen,HISTORY
srce,FAO2019BI
tablename,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2019BI
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
COM,0.0017284000000000002,0.0017284000000000002,0.0017284000000000002,0.0017284000000000002,0.0017284000000000002,0.0017284000000000002,0.0004768,0.0004768,0.0005066,0.00044699999999999997,2.98e-05,0.0,0.0,0.0007748,0.0,0.020145,0.0002682,0.0005066,0.0016687999999999998,0.0005066,0.0003576,5.96e-05,5.96e-05,0.000149,0.0012218,0.0017284000000000002,0.00020859999999999997
CRI,0.021158,0.021158,0.021158,0.021158,0.021158,0.021158,0.0042912,0.0074202,0.014155000000000001,0.0076586,0.0074202,0.018893,0.0065858,0.043687000000000004,0.010877,0.0078076000000000005,0.0047382,0.023809999999999998,0.006645399999999999,0.006556,0.010102,0.0013708,0.021843,0.038978,0.024704,0.040468000000000004,0.07155
CUB,0.034181,0.034181,0.034181,0.034181,0.034181,0.034181,0.015645,0.013321000000000001,0.025837,0.028668,0.034359,0.015078999999999999,0.028817000000000002,0.0067646,0.037757,0.060642999999999996,0.04917,0.021307,0.014244,0.042525,0.022678,0.071699,0.021098,0.036147000000000006,0.026611000000000003,0.063265,0.029025
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94e-05
CZE,0.00075751,0.00075751,0.00075751,0.0008045999999999999,0.0008045999999999999,0.0008045999999999999,0.000149,0.0001192,0.000149,0.000149,2.98e-05,0.0001788,0.0003278,0.0017582000000000001,0.0,0.0019370000000000001,0.0,0.000745,0.0001788,0.0009237999999999999,0.0002682,0.000745,0.0003278,0.0008343999999999999,0.0027416,0.0010132,0.0006556
DEU,0.0010132,0.0010132,0.0010132,0.0010132,0.0010132,0.0010132,0.000298,0.000298,0.000298,0.000298,0.0002682,0.00020859999999999997,0.000149,0.0053938,0.0005066,0.000298,0.0,0.0020264,0.0024734,0.001341,0.0,0.0008939999999999999,0.00041719999999999995,0.0002384,0.0036058,0.0010728,0.000596
DNK,0.0002384,0.0002384,0.0002384,0.0002384,0.0002384,0.0002384,0.0001192,8.94e-05,0.0001192,0.0001192,8.94e-05,0.0013708,2.98e-05,0.0008642000000000001,0.0005364,0.0,0.000596,0.0006257999999999999,0.0004768,0.0,0.0,0.0,8.94e-05,0.0,0.0,0.0001192,0.0
DOM,0.013559,0.013559,0.013559,0.013559,0.013559,0.013559,0.005811,0.013887,0.008046,0.0085824,0.0089102,0.005423600000000001,0.0005066,0.0041719999999999995,0.004619,0.096522,0.0011622,0.005364,0.0049766,0.004768,0.0059004,0.008224799999999999,0.0030396,0.016628,0.018983,0.036028,0.00041719999999999995
DZA,0.036267,0.036267,0.036267,0.036267,0.036267,0.036267,0.039514999999999995,0.029204,0.030873,0.032303,0.15868,0.0023542,0.00596,0.01341,0.012306999999999998,0.035373,0.037339,0.081682,0.061835,0.019518999999999998,0.0083738,0.069494,0.17432999999999998,0.006019600000000001,0.027118,0.0016687999999999998,0.023542
ECU,0.017373,0.017373,0.017373,0.017373,0.017373,0.017373,0.0043508,0.0022648000000000004,0.0036654000000000005,0.0019966,0.00041719999999999995,0.020978999999999998,0.0040826000000000005,0.0038442,0.006556,0.029383,0.012754000000000001,0.014572,0.0012515999999999998,0.017582,0.008522799999999999,0.014513,0.059809,0.0067944,0.012397,0.040558,0.024555
