add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,PRY,ABU,ABS,RBU,conditional,best,,-83 MtCO2eq_Sar,,,2030,2030,67.30628224625998,360.3325074460556,AR4,SSP4BLGCAM4,82.8098,82.8098,360.5227074460556,360.5227074460556,,1.0,1.0,8362397.0877,8362397.0877,109765130064.5951,109765130064.5951,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABS,ABS,RBU,unconditional,best,,374 MtCO2eq_SAR,,,2030,2030,74.44919519230768,398.57297544429036,AR4,SSP4BLGCAM4,82.8098,82.8098,360.5227074460556,360.5227074460556,,1.0,1.0,8362397.0877,8362397.0877,109765130064.5951,109765130064.5951,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABS,ABS,RBU,conditional,best,,333 MtCO2eq_SAR,,,2030,2030,66.28765240384615,354.87914658542434,AR4,SSP4BLGCAM4,82.8098,82.8098,360.5227074460556,360.5227074460556,,1.0,1.0,8362397.0877,8362397.0877,109765130064.5951,109765130064.5951,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,74.52882,398.99925670145007,AR4,SSP4BLGCAM4,82.8098,82.8098,360.5227074460556,360.5227074460556,Yes (not lulucf),1.0,1.0,8362397.0877,8362397.0877,109765130064.5951,109765130064.5951,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,RBU,ABS,RBU,conditional,best,,-20%,,,2030,2030,66.24784,354.6660059568445,AR4,SSP4BLGCAM4,82.8098,82.8098,360.5227074460556,360.5227074460556,Yes (not lulucf),1.0,1.0,8362397.0877,8362397.0877,109765130064.5951,109765130064.5951,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,ROU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,152.960465,131.53694,AR4,SSP4BLGCAM4,250.7574,134.7033,-18.9175,-21.423525,Yes (not lulucf),1.0,1.0,23489160.0,18384327.4879,159868515625.0,664880396484.2164,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,RUS,RBY,RBY,RBY,unconditional,worst,,-25%,,,1990,2030,2995.8902624999996,2352.304475,AR4,SSP4BLGCAM4,3234.2753,2452.3975,-73.402,-643.5857874999998,Yes (not lulucf),1.0,1.0,147531561.0,140065171.5098,2081351250000.0,5591338956647.379,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,RUS,RBY,RBY,RBY,unconditional,best,,-30%,,,1990,2030,2834.176497499999,2190.5907099999995,AR4,SSP4BLGCAM4,3234.2753,2452.3975,-73.402,-643.5857874999998,Yes (not lulucf),1.0,1.0,147531561.0,140065171.5098,2081351250000.0,5591338956647.379,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20150401; source: https://climateactiontracker.org/countries/russian-federation/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,RUS,ABS,,,unconditional,best,,,,,,2030,2423.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20150401; source: https://climateactiontracker.org/countries/russian-federation/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,RUS,ABS,,,unconditional,worst,,,,,,2030,2578.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,RWA,ABU,ABU,ABU,conditional,best,,-0.7762 MtCO2eq,,,2030,2030,11.8595,12.419664742857144,AR4,SSP4BLGCAM4,12.6357,12.6357,0.5601647428571429,0.5601647428571429,,0.5634807200051138,0.5634807200051138,16303840.7417,16303840.7417,45954735396.3224,45954735396.3224,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
,SAU,ABU,ABU,NGT,conditional,best,,-130 MtCO2eq,,,2030,2030,913.4220999999999,904.3218999999999,AR4,SSP4BLGCAM4,1043.4221,1043.4221,-9.1002,-9.1002,,0.8755506070569912,0.8755506070569912,44422927.4173,44422927.4173,2542946576743.753,2542946576743.753,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
CAT: submission_date: 20161103; source: https://climateactiontracker.org/countries/saudi-arabia/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,SAU,ABS,,,unconditional,best,,,,,,2030,861.5,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20161103; source: https://climateactiontracker.org/countries/saudi-arabia/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,SAU,ABS,,,unconditional,worst,,,,,,2030,1104.6,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,SEN,ABU,ABS,RBU,unconditional,best,,-1.2 MtCO2eq,,,2025,2025,29.0599,28.8,AR4,SSP4BLGCAM4,30.2599,30.2599,-0.25989999999999824,-0.25989999999999824,,0.9999966952964154,0.9999966952964154,18820710.6163,18820710.6163,71138763343.5172,71138763343.5172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,unconditional,best,,-1.9 MtCO2eq,,,2030,2030,32.185900000000004,35.6,AR4,SSP4BLGCAM4,34.0859,34.0859,3.4140999999999977,3.4140999999999977,,1.0,1.0,21180652.0594,21180652.0594,87321331036.1525,87321331036.1525,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,conditional,best,,-4.5 MtCO2eq,,,2025,2025,25.7599,25.5,AR4,SSP4BLGCAM4,30.2599,30.2599,-0.25989999999999824,-0.25989999999999824,,0.9999966952964154,0.9999966952964154,18820710.6163,18820710.6163,71138763343.5172,71138763343.5172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,conditional,best,,-7.9 MtCO2eq,,,2030,2030,26.185900000000004,29.6,AR4,SSP4BLGCAM4,34.0859,34.0859,3.4140999999999977,3.4140999999999977,,1.0,1.0,21180652.0594,21180652.0594,87321331036.1525,87321331036.1525,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,unconditional,best,,28.8 MtCO2eq,,,2025,2025,29.0599,28.8,AR4,SSP4BLGCAM4,30.2599,30.2599,-0.25989999999999824,-0.25989999999999824,,0.9999966952964154,0.9999966952964154,18820710.6163,18820710.6163,71138763343.5172,71138763343.5172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,unconditional,best,,35.6 MtCO2eq,,,2030,2030,32.185900000000004,35.6,AR4,SSP4BLGCAM4,34.0859,34.0859,3.4140999999999977,3.4140999999999977,,1.0,1.0,21180652.0594,21180652.0594,87321331036.1525,87321331036.1525,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,,25.5 MtCO2eq,,,2025,2025,25.7599,25.5,AR4,SSP4BLGCAM4,30.2599,30.2599,-0.25989999999999824,-0.25989999999999824,,0.9999966952964154,0.9999966952964154,18820710.6163,18820710.6163,71138763343.5172,71138763343.5172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,,29.6 MtCO2eq,,,2030,2030,26.185900000000004,29.6,AR4,SSP4BLGCAM4,34.0859,34.0859,3.4140999999999977,3.4140999999999977,,1.0,1.0,21180652.0594,21180652.0594,87321331036.1525,87321331036.1525,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,unconditional,best,,-4%,,,2025,2025,29.049504,28.789604,AR4,SSP4BLGCAM4,30.2599,30.2599,-0.25989999999999824,-0.25989999999999824,Yes (not lulucf),1.0,1.0,18820710.6163,18820710.6163,71138763343.5172,71138763343.5172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,unconditional,best,,-5%,,,2030,2030,32.2109,35.625,AR4,SSP4BLGCAM4,34.0859,34.0859,3.4140999999999977,3.4140999999999977,Yes (not lulucf),1.0,1.0,21180652.0594,21180652.0594,87321331036.1525,87321331036.1525,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,conditional,best,,-15%,,,2025,2025,25.720914999999998,25.461015,AR4,SSP4BLGCAM4,30.2599,30.2599,-0.25989999999999824,-0.25989999999999824,Yes (not lulucf),1.0,1.0,18820710.6163,18820710.6163,71138763343.5172,71138763343.5172,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,RBU,ABS,RBU,conditional,best,,-21%,,,2030,2030,26.210900000000002,29.625,AR4,SSP4BLGCAM4,34.0859,34.0859,3.4140999999999977,3.4140999999999977,Yes (not lulucf),1.0,1.0,21180652.0594,21180652.0594,87321331036.1525,87321331036.1525,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SGP,ABS,ABS,ABS,unconditional,best,,65 MtCO2eq_AR5,,GDP,2030,2030,64.95282027142858,65.0,AR4,SSP4BLGCAM4,101.2735,101.2735,0.047179728571428575,0.047179728571428575,,1.0,1.0,6210172.9222,6210172.9222,593807264860.9038,593807264860.9038,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SGP,REI,ABS,ABS,unconditional,best,,-36%,,GDP,2030,2030,64.79805529771428,64.8452350262857,AR4,SSP4BLGCAM4,101.2735,101.2735,0.047179728571428575,0.047179728571428575,Yes (not lulucf),1.0,1.0,6210172.9222,6210172.9222,593807264860.9038,593807264860.9038,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
"CAT: submission_date: 20200331; source: https://climateactiontracker.org/countries/singapore/2020-07-30; update_to_view: 20200730; accessed_on: 20210421; comments: Target marked as ""Updated NDC"".",SGP,ABS,,,unconditional,best,,,,,,2030,64.9,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2025,2025,0.4828633228936077,2.4046442857142853,AR4,SSP4BLGCAM4,0.48453,0.48453,1.9284142857142856,1.9284142857142856,,0.5369844981001202,0.5369844981001202,748501.0048,748501.0048,1910663187.6832,1910663187.6832,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2030,2030,0.5317612208552718,2.4536742857142855,AR4,SSP4BLGCAM4,0.53356,0.53356,1.9284142857142856,1.9284142857142856,,0.5471213242145693,0.5471213242145693,824857.9855,824857.9855,2347923919.6099,2347923919.6099,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,conditional,best,,-0.018800 MtCO2eq,,,2025,2025,0.48075487595178623,2.3941442857142854,AR4,SSP4BLGCAM4,0.48453,0.48453,1.9284142857142856,1.9284142857142856,,0.5369844981001202,0.5369844981001202,748501.0048,748501.0048,1910663187.6832,1910663187.6832,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,ABU,RBU,RBU,conditional,best,,-0.031125 MtCO2eq,,,2030,2030,0.5268145782072693,2.430849285714286,AR4,SSP4BLGCAM4,0.53356,0.53356,1.9284142857142856,1.9284142857142856,,0.5471213242145693,0.5471213242145693,824857.9855,824857.9855,2347923919.6099,2347923919.6099,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,unconditional,best,,-12%,,,2025,2025,0.42638640000000005,2.1233909714285715,AR4,SSP4BLGCAM4,0.48453,0.48453,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,748501.0048,748501.0048,1910663187.6832,1910663187.6832,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,unconditional,best,,-30%,,,2030,2030,0.37349200000000005,1.723382,AR4,SSP4BLGCAM4,0.53356,0.53356,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,824857.9855,824857.9855,2347923919.6099,2347923919.6099,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-27%,,,2025,2025,0.3537069,1.7614493285714283,AR4,SSP4BLGCAM4,0.48453,0.48453,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,748501.0048,748501.0048,1910663187.6832,1910663187.6832,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-45%,,,2030,2030,0.293458,1.3540858571428571,AR4,SSP4BLGCAM4,0.53356,0.53356,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,824857.9855,824857.9855,2347923919.6099,2347923919.6099,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLB,RBU,RBU,RBU,conditional,best,,-50%,,,2050,2050,0.38048,1.344687142857143,AR4,SSP4BLGCAM4,0.7609600000000001,0.7609600000000001,1.9284142857142856,1.9284142857142856,Yes (not lulucf),1.0,1.0,1113404.209,1113404.209,4299271369.4444,4299271369.4444,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,SLE,ABS,ABS,NGT,conditional,best,7.58 MtCO2eq,,,,2035,2035,7.58,14.903152857142857,AR4,SSP4BLGCAM4,8.076314747908253,8.076314747908253,7.3231528571428575,7.3231528571428575,,0.9808554801882944,0.9808554801882944,10662278.7974,10662278.7974,23063415610.318,23063415610.318,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SLV,RBU,RBU,RBU,unconditional,best,-46%,,,,2025,2025,7.060284,7.825838685714286,AR4,SSP4BLGCAM4,13.0746,13.0746,0.7655546857142859,0.7655546857142859,Yes (not lulucf),1.0,1.0,6361424.6978,6361424.6978,52947890503.0508,52947890503.0508,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,SLV,RBU,RBU,RBU,conditional,best,-61%,,,,2025,2025,5.099094,5.864648685714286,AR4,SSP4BLGCAM4,13.0746,13.0746,0.7655546857142859,0.7655546857142859,Yes (not lulucf),1.0,1.0,6361424.6978,6361424.6978,52947890503.0508,52947890503.0508,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,SMR,ABS,ABS,RBY,unconditional,best,,0.1704 MtCO2eq_SAR,,,2030,2030,0.17372667513444856,0.17372667513444856,AR4,SSP4BLGCAM4,0.22833666666666666,0.22833666666666666,,,,1.0,1.0,33008.833333333336,33008.833333333336,1887980645.7685835,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SMR,RBY,ABS,RBY,unconditional,best,,-20%,,,2005,2030,0.1602143439180607,0.1602143439180607,AR4,SSP4BLGCAM4,0.28472,0.22833666666666666,-0.06756165608193929,,Yes (not lulucf),1.0,1.0,29324.0,33008.833333333336,2444465401.7497,1887980645.7685835,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SRB,RBY,RBY,RBY,unconditional,best,,-9.8%,,,1990,2030,76.63428341428572,66.2665243,AR4,SSP4BLGCAM4,78.6808,87.3954,-4.7035573,-10.367759114285713,Yes (not lulucf),1.0,1.0,9517675.0,8655428.1878,83946046875.0,139059661653.0335,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,STP,ABU,ABS,ABU,conditional,best,-0.057 MtCO2eq,-0.057 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP4BLGCAM4,0.24,0.24,-0.63,-0.63,,0.99999520399028,0.99999520399028,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,STP,ABS,ABS,ABU,conditional,best,0.183 MtCO2eq,-0.447 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP4BLGCAM4,0.24,0.24,-0.63,-0.63,,0.99999520399028,0.99999520399028,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,STP,RBU,ABS,ABU,conditional,best,-24%,,,,2030,2030,0.1824,-0.4476,AR4,SSP4BLGCAM4,0.24,0.24,-0.63,-0.63,Yes (not lulucf),1.0,1.0,197661.0,197661.0,637998758.9518332,637998758.9518332,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SVK,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,41.253772500000004,34.48116,AR4,SSP4BLGCAM4,73.6361,51.5103,-9.7005,-6.7726125,Yes (not lulucf),1.0,1.0,5288454.0,5464748.8315,85154812500.0,235943627351.2124,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SVN,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,12.5720875,7.7978000000000005,AR4,SSP4BLGCAM4,20.434,19.1797,-4.4626,-4.7742875,Yes (not lulucf),1.0,1.0,2006405.0,2108679.2006,37832343750.0,85611714306.005,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SWE,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,52.33692249999999,10.079159999999995,AR4,SSP4BLGCAM4,74.1246,68.2515,-34.3956,-42.2577625,Yes (not lulucf),1.0,1.0,8567384.0,10698751.2288,228907265625.0,609698215381.8751,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,SWZ,ABU,ABU,NGT,conditional,best,-0.97 MtCO2eq_AR4,,,,2030,2030,1.7216000000000002,1.8934422571428573,AR4,SSP4BLGCAM4,2.6916,2.6916,0.17184225714285714,0.17184225714285714,,0.5306307633578597,0.5306307633578597,1243280.7087,1243280.7087,12946826713.0107,12946826713.0107,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,
,SYC,ABU,ABS,ABU,conditional,best,,-0.1225 MtCO2eq,,,2025,2025,0.4434266666666666,0.4434266666666666,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,,,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,ABU,ABS,ABU,conditional,best,,-0.188 MtCO2eq,,,2030,2030,0.3779266666666666,-0.04991099999999998,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,ABS,ABS,ABU,conditional,best,,-0.049911 MtCO2eq,,,2030,2030,0.3779266666666666,-0.049911,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,,0.9681501725783082,0.9681501725783082,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,RBU,ABS,ABU,conditional,best,,-21.4%,,,2025,2025,0.0,0.0,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,,,Yes (not lulucf),1.0,1.0,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SYC,RBU,ABS,ABU,conditional,best,,-29%,,,2030,2030,0.40180793333333326,-0.026029733333333305,AR4,SSP4BLGCAM4,0.5659266666666666,0.5659266666666666,-0.42783766666666656,-0.42783766666666656,Yes (not lulucf),1.0,1.0,94553.16666666669,94553.16666666669,2519471801.7578,2519471801.7578,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,TCD,ABU,ABS,RBU,unconditional,best,-5.2103 MtCO2eq_AR4,-5.2103 MtCO2eq_AR4,,,2030,2030,40.83655,23.449070000000003,AR4,SSP4BLGCAM4,46.04685,46.04685,-17.38748,-17.38748,,0.9973268212870774,0.9973268212870774,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABU,ABS,RBU,conditional,best,-13.4049 MtCO2eq_AR4,-20.42992 MtCO2eq_AR4,,,2030,2030,32.64195,8.229450000000003,AR4,SSP4BLGCAM4,46.04685,46.04685,-17.38748,-17.38748,,0.9973268212870774,0.9973268212870774,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABS,ABS,RBU,unconditional,best,40.83655 MtCO2eq_AR4,23.44907 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP4BLGCAM4,46.04685,46.04685,-17.38748,-17.38748,,0.9973268212870774,0.9973268212870774,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,ABS,ABS,RBU,conditional,best,32.64193 MtCO2eq_AR4,8.22945 MtCO2eq_AR4,,,2030,2030,32.64193,8.22945,AR4,SSP4BLGCAM4,46.04685,46.04685,-17.38748,-17.38748,,0.9973268212870774,0.9973268212870774,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,RBU,ABS,RBU,unconditional,best,-11.3%,-18.2%,,,2030,2030,40.84355595,20.278843300000002,AR4,SSP4BLGCAM4,46.04685,46.04685,-17.38748,-17.38748,Yes (not lulucf),1.0,1.0,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TCD,RBU,ABS,RBU,conditional,best,-29.1%,-71%,,,2030,2030,32.64721665,-4.033893499999998,AR4,SSP4BLGCAM4,46.04685,46.04685,-17.38748,-17.38748,Yes (not lulucf),1.0,1.0,20715941.8403,20715941.8403,41092969301.2299,41092969301.2299,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,TGO,ABU,ABS,RBU,unconditional,best,,-4.32808 MtCO2eq_SAR,,,2030,2030,12.15398457089836,35.47427397309825,AR4,SSP4BLGCAM4,16.6,16.6,23.32028940219989,23.32028940219989,,0.9117686438503866,0.9117686438503866,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,ABU,ABS,RBU,conditional,best,,-11.23474 MtCO2eq_SAR,,,2030,2030,5.059125667283105,28.379415069482995,AR4,SSP4BLGCAM4,16.6,16.6,23.32028940219989,23.32028940219989,,0.9117686438503866,0.9117686438503866,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,ABS,ABS,RBU,unconditional,best,,34.53328 MtCO2eq_SAR,,,2030,2030,12.153984570898352,35.47427397309824,AR4,SSP4BLGCAM4,16.6,16.6,23.32028940219989,23.32028940219989,,0.9117686438503866,0.9117686438503866,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,ABS,ABS,RBU,conditional,best,,27.62662 MtCO2eq_SAR,,,2030,2030,5.059125667283098,28.379415069482988,AR4,SSP4BLGCAM4,16.6,16.6,23.32028940219989,23.32028940219989,,0.9117686438503866,0.9117686438503866,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,RBU,ABS,RBU,unconditional,best,,-11.14%,,,2030,2030,12.152879760594935,35.473169162794825,AR4,SSP4BLGCAM4,16.6,16.6,23.32028940219989,23.32028940219989,Yes (not lulucf),1.0,1.0,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,TGO,RBU,ABS,RBU,conditional,best,,-31.14%,,,2030,2030,4.168821880154955,27.489111282354845,AR4,SSP4BLGCAM4,16.6,16.6,23.32028940219989,23.32028940219989,Yes (not lulucf),1.0,1.0,9634800.0875,9634800.0875,21132188476.2785,21132188476.2785,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,THA,ABU,ABS,RBU,unconditional,best,-111 MtCO2eq_AR4,,,,2030,2030,444.0,459.34223714285713,AR4,SSP4BLGCAM4,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,ABU,ABS,RBU,conditional,best,-139 MtCO2eq_AR4,,,,2030,2030,416.0,431.34223714285713,AR4,SSP4BLGCAM4,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,ABS,ABS,RBU,unconditional,best,444 MtCO2eq_AR4,,,,2030,2030,444.0,459.34223714285713,AR4,SSP4BLGCAM4,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,ABS,ABS,RBU,conditional,best,416 MtCO2eq_AR4,,,,2030,2030,416.0,431.34223714285713,AR4,SSP4BLGCAM4,555.0,555.0,15.342237142857142,15.342237142857142,,1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,RBU,ABS,RBU,unconditional,best,-20%,,,,2030,2030,444.0,459.34223714285713,AR4,SSP4BLGCAM4,555.0,555.0,15.342237142857142,15.342237142857142,Yes (not lulucf),1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,THA,RBU,ABS,RBU,conditional,best,-25%,,,,2030,2030,416.25,431.59223714285713,AR4,SSP4BLGCAM4,555.0,555.0,15.342237142857142,15.342237142857142,Yes (not lulucf),1.0,1.0,70878430.9133,70878430.9133,1960728248395.7927,1960728248395.7927,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
