add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,GHA,RBU,ABS,RBU,unconditional,best,,-15%,,,2030,2030,42.67330427900811,67.32110908562073,AR4,SSP4BLGCAM4,54.5535,54.5535,5.7877,5.7877,,1.0,1.0,38522180.082,38522180.082,294059128737.7629,294059128737.7629,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,24.647804806612626,24.647804806612626
,GHA,RBU,ABS,RBU,conditional,best,,-27%,,,2025,2025,30.432338026619078,41.828356446548426,AR4,SSP4BLGCAM4,45.9031,45.9031,5.7877,5.7877,,1.0,1.0,34696089.0809,34696089.0809,237248298380.7425,237248298380.7425,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.396018419929348,11.396018419929348
,GHA,RBU,ABS,RBU,conditional,best,,-45%,,,2030,2030,18.912912837024322,43.56071764363695,AR4,SSP4BLGCAM4,54.5535,54.5535,5.7877,5.7877,,1.0,1.0,38522180.082,38522180.082,294059128737.7629,294059128737.7629,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,24.647804806612626,24.647804806612626
,GIN,ABU,ABS,RBU,conditional,best,-16.5 MtCO2eq,,,,2030,2030,38.5,54.92515,AR4,SSP4BLGCAM4,49.451,49.451,16.42515,16.42515,,0.931193493,0.931193493,14799905.6902,14799905.6902,69985356121.6459,69985356121.6459,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,,16.42515,16.42515
,GIN,ABS,ABS,RBU,conditional,best,38.5 MtCO2eq,,,,2030,2030,38.5,54.92515,AR4,SSP4BLGCAM4,49.451,49.451,16.42515,16.42515,,0.931193493,0.931193493,14799905.6902,14799905.6902,69985356121.6459,69985356121.6459,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,,16.42515,16.42515
,GIN,RBU,ABS,RBU,conditional,best,-30%,,,,2030,2030,35.6364651732971,52.0616151732971,AR4,SSP4BLGCAM4,49.451,49.451,16.42515,16.42515,,0.931193493,0.931193493,14799905.6902,14799905.6902,69985356121.6459,69985356121.6459,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,,16.42515,16.42515
,GMB,ABU,ABS,RBU,conditional,best,-1.443 MtCO2eq_AR4,,,,2025,2025,1.807,1.4525294285714283,AR4,SSP4BLGCAM4,2.9806,2.9806,-0.3544705714285715,-0.3544705714285715,,1.0,1.0,2638357.9731,2638357.9731,7231147456.7118,7231147456.7118,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,,-0.3544705714285715,-0.3544705714285715
,GMB,ABU,ABS,RBU,conditional,best,-1.748 MtCO2eq_AR4,,,,2030,2030,2.1020000000000003,1.7475294285714287,AR4,SSP4BLGCAM4,3.3972,3.3972,-0.3544705714285715,-0.3544705714285715,,1.0,1.0,2917696.3361,2917696.3361,9029600690.1444,9029600690.1444,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,,-0.3544705714285715,-0.3544705714285715
,GMB,ABS,ABS,RBU,conditional,best,1.807 MtCO2eq_AR4,,,,2025,2025,1.807,1.4525294285714283,AR4,SSP4BLGCAM4,2.9806,2.9806,-0.3544705714285715,-0.3544705714285715,,1.0,1.0,2638357.9731,2638357.9731,7231147456.7118,7231147456.7118,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,,-0.3544705714285715,-0.3544705714285715
,GMB,ABS,ABS,RBU,conditional,best,2.102 MtCO2eq_AR4,,,,2030,2030,2.102,1.7475294285714282,AR4,SSP4BLGCAM4,3.3972,3.3972,-0.3544705714285715,-0.3544705714285715,,1.0,1.0,2917696.3361,2917696.3361,9029600690.1444,9029600690.1444,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,,-0.3544705714285715,-0.3544705714285715
,GMB,RBU,ABS,RBU,conditional,best,-0.444%,,,,2025,2025,2.967366136,2.6128955645714282,AR4,SSP4BLGCAM4,2.9806,2.9806,-0.3544705714285715,-0.3544705714285715,,1.0,1.0,2638357.9731,2638357.9731,7231147456.7118,7231147456.7118,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,,-0.3544705714285715,-0.3544705714285715
,GMB,RBU,ABS,RBU,conditional,best,-0.454%,,,,2030,2030,3.381776712,3.0273061405714285,AR4,SSP4BLGCAM4,3.3972,3.3972,-0.3544705714285715,-0.3544705714285715,,1.0,1.0,2917696.3361,2917696.3361,9029600690.1444,9029600690.1444,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,,-0.3544705714285715,-0.3544705714285715
,GNQ,RBY,RBY,RBY,conditional,best,,-20%,,,2010,2030,8.223141902567427,13.587815673996,AR4,SSP4BLGCAM4,11.5573,16.3836,5.4274571,5.364673771428572,,1.0,0.99999939,943639.0,1698150.0627,23816253906.25,37658130598.6857,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,5.4274571,5.364673771428572
,GNQ,RBY,RBY,RBY,conditional,best,,-50%,,,2010,2050,3.127724783131928,8.4923985545605,AR4,SSP4BLGCAM4,11.5573,17.8135,5.4274571,5.364673771428572,,1.0,0.999998877,943639.0,2346039.0546,23816253906.25,64210696900.756,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,5.4274571,5.364673771428572
,GRC,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,62.822959999999995,60.1517,AR4,SSP4BLGCAM4,103.766,102.4915,-2.1079,-2.6712599999999997,,1.0,1.0,10225992.0,10341997.4201,163656109375.0,351917297395.1284,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.1079,-2.6712599999999997
,GRD,RBY,ABS,RBY,conditional,best,,-30%,,,2010,2025,0.19180063851254636,0.16564736708397493,AR4,SSP4BLGCAM4,0.33305,0.31792000000000004,-0.18333,-0.026153271428571427,,0.885895625,0.872561995,106233.0,110655.983375,1102546752.9297,1424641992.39295,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,-0.08140100000000006,-0.026153271428571427
,GRD,RBY,ABS,RBY,conditional,best,,-40%,,,2010,2030,0.16219181064976135,0.1360385392211899,AR4,SSP4BLGCAM4,0.33305,0.33014,-0.18333,-0.026153271428571427,,0.885895625,0.877594304,106233.0,110230.396975,1102546752.9297,1529710567.510625,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,-0.08140100000000006,-0.026153271428571427
,GRD,ABS,ABS,RBY,conditional,best,,0.176154 MtCO2eq_AR4,,,2025,2025,0.20230727142857144,0.176154,AR4,SSP4BLGCAM4,0.31792000000000004,0.31792000000000004,-0.026153271428571427,-0.026153271428571427,,0.872561995,0.872561995,110655.983375,110655.983375,1424641992.39295,1424641992.39295,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,-0.026153271428571427,-0.026153271428571427
,GRD,ABS,ABS,RBY,conditional,best,,0.150990 MtCO2eq_AR4,,,2030,2030,0.17714327142857145,0.15099,AR4,SSP4BLGCAM4,0.33014,0.33014,-0.026153271428571427,-0.026153271428571427,,0.877594304,0.877594304,110230.396975,110230.396975,1529710567.510625,1529710567.510625,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,-0.026153271428571427,-0.026153271428571427
,GTM,ABU,ABS,RBU,unconditional,best,,-6.04 MtCO2eq_SAR,,,2030,2030,41.52348215617751,49.82306889290618,AR4,SSP4BLGCAM4,47.8178,47.8178,-15.9551,-15.9551,,0.942354102,0.942354102,22389610.4919,22389610.4919,196364423186.5255,196364423186.5255,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,8.29958673672867,8.29958673672867
,GTM,ABU,ABS,RBU,conditional,best,,-12.19 MtCO2eq_SAR,,,2030,2030,35.114532695994015,43.414119432722686,AR4,SSP4BLGCAM4,47.8178,47.8178,-15.9551,-15.9551,,0.942354102,0.942354102,22389610.4919,22389610.4919,196364423186.5255,196364423186.5255,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,8.29958673672867,8.29958673672867
,GTM,ABS,ABS,RBU,unconditional,best,,47.81 MtCO2eq_SAr,,,2030,2030,39.51041326327133,47.81,AR4,SSP4BLGCAM4,47.8178,47.8178,-15.9551,-15.9551,,0.942354102,0.942354102,22389610.4919,22389610.4919,196364423186.5255,196364423186.5255,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,8.29958673672867,8.29958673672867
,GTM,ABS,ABS,RBU,conditional,best,,41.66 MtCO2eq_SAR,,,2030,2030,35.11453269599401,43.41411943272268,AR4,SSP4BLGCAM4,47.8178,47.8178,-15.9551,-15.9551,,0.942354102,0.942354102,22389610.4919,22389610.4919,196364423186.5255,196364423186.5255,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,8.29958673672867,8.29958673672867
,GTM,RBU,ABS,RBU,unconditional,best,,-11.2%,,,2030,2030,41.84138068788144,50.14096742461011,AR4,SSP4BLGCAM4,47.8178,47.8178,-15.9551,-15.9551,,0.942354102,0.942354102,22389610.4919,22389610.4919,196364423186.5255,196364423186.5255,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,8.29958673672867,8.29958673672867
,GTM,RBU,ABS,RBU,conditional,best,,-22.6%,,,2030,2030,35.758239602332196,44.05782633906087,AR4,SSP4BLGCAM4,47.8178,47.8178,-15.9551,-15.9551,,0.942354102,0.942354102,22389610.4919,22389610.4919,196364423186.5255,196364423186.5255,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,8.29958673672867,8.29958673672867
,HND,ABU,ABS,RBU,conditional,best,-4.338 MtCO2eq_SAR,,,,2030,2030,25.853690153580438,27.21011729643758,AR4,SSP4BLGCAM4,25.7366,25.7366,1.356427142857143,1.356427142857143,,1.0,1.0,11766375.3484,11766375.3484,64464219812.138,64464219812.138,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,1.356427142857143,1.356427142857143
,HND,ABS,ABS,RBU,conditional,best,24.584 MtCO2eq_SAR,,,,2030,2030,25.853690153580438,27.21011729643758,AR4,SSP4BLGCAM4,25.7366,25.7366,1.356427142857143,1.356427142857143,,1.0,1.0,11766375.3484,11766375.3484,64464219812.138,64464219812.138,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,1.356427142857143,1.356427142857143
,HND,RBU,ABS,RBU,conditional,best,-15%,,,,2030,2030,21.876109999999997,23.23253714285714,AR4,SSP4BLGCAM4,25.7366,25.7366,1.356427142857143,1.356427142857143,,1.0,1.0,11766375.3484,11766375.3484,64464219812.138,64464219812.138,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,1.356427142857143,1.356427142857143
,HRV,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,18.8095175,12.887279999999999,AR4,SSP4BLGCAM4,32.5698,26.3854,-6.6546,-5.9222375,,1.0,1.0,4776374.0,4030929.6501,56441257812.5,123064101762.4004,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-6.6546,-5.9222375
,HTI,ABU,ABS,RBU,unconditional,best,,-1.0 MtCO2eq_SAR,,,2030,2030,21.393126256328845,22.09697275032174,AR4,SSP4BLGCAM4,22.5148,22.5148,0.14155685714285712,0.14155685714285712,,0.9885992159999999,0.9885992159999999,12505350.6141,12505350.6141,30756610548.4969,30756610548.4969,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,0.703846493992895,0.703846493992895
,HTI,ABU,ABS,RBU,conditional,best,,-6.4 MtCO2eq_SAR,,,2030,2030,15.33608804050461,16.039934534497505,AR4,SSP4BLGCAM4,22.5148,22.5148,0.14155685714285712,0.14155685714285712,,0.9885992159999999,0.9885992159999999,12505350.6141,12505350.6141,30756610548.4969,30756610548.4969,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,0.703846493992895,0.703846493992895
,HTI,ABS,ABS,RBU,unconditional,best,,19.7 MtCO2eq_SAR,,,2030,2030,21.39312625632885,22.096972750321743,AR4,SSP4BLGCAM4,22.5148,22.5148,0.14155685714285712,0.14155685714285712,,0.9885992159999999,0.9885992159999999,12505350.6141,12505350.6141,30756610548.4969,30756610548.4969,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,0.703846493992895,0.703846493992895
,HTI,ABS,ABS,RBU,conditional,best,,14.3 MtCO2eq_SAR,,,2030,2030,15.336088040504617,16.03993453449751,AR4,SSP4BLGCAM4,22.5148,22.5148,0.14155685714285712,0.14155685714285712,,0.9885992159999999,0.9885992159999999,12505350.6141,12505350.6141,30756610548.4969,30756610548.4969,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,0.703846493992895,0.703846493992895
,HTI,RBU,ABS,RBU,unconditional,best,,-5%,,,2030,2030,21.366701993880515,22.07054848787341,AR4,SSP4BLGCAM4,22.5148,22.5148,0.14155685714285712,0.14155685714285712,,0.9885992159999999,0.9885992159999999,12505350.6141,12505350.6141,30756610548.4969,30756610548.4969,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,0.703846493992895,0.703846493992895
,HTI,RBU,ABS,RBU,conditional,best,,-31%,,,2030,2030,15.396592362059195,16.10043885605209,AR4,SSP4BLGCAM4,22.5148,22.5148,0.14155685714285712,0.14155685714285712,,0.9885992159999999,0.9885992159999999,12505350.6141,12505350.6141,30756610548.4969,30756610548.4969,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,0.703846493992895,0.703846493992895
,HUN,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,58.715869999999995,54.295919999999995,AR4,SSP4BLGCAM4,94.6912,68.5352,-2.5188,-4.41995,,1.0,1.0,10377137.0,9280088.5212,124032921875.0,347026828486.4144,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.5188,-4.41995
,IDN,ABU,ABS,RBU,unconditional,best,-337 MtCO2eq_AR4,-834 MtCO2eq_AR4,,,2030,2030,1817.2600000000002,2035.0,AR4,SSP4BLGCAM4,1313.0391,1313.0391,791.4595857142857,791.4595857142857,,0.9924985479999999,0.9924985479999999,278918597.0852,278918597.0852,5858308586501.037,5858308586501.037,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,714.0,714.0
,IDN,ABU,ABS,RBU,conditional,best,-479.145 MtCO2eq_AR4,-1176.290 MtCO2eq_AR4,,,2030,2030,1675.1150000000002,1692.71,AR4,SSP4BLGCAM4,1313.0391,1313.0391,791.4595857142857,791.4595857142857,,0.9924985479999999,0.9924985479999999,278918597.0852,278918597.0852,5858308586501.037,5858308586501.037,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,714.0,714.0
,IDN,ABU,ABS,RBU,conditional,worst,-431 MtCO2eq_AR4,-1081 MtCO2eq_AR4,,,2030,2030,1723.2600000000002,1788.0,AR4,SSP4BLGCAM4,1313.0391,1313.0391,791.4595857142857,791.4595857142857,,0.9924985479999999,0.9924985479999999,278918597.0852,278918597.0852,5858308586501.037,5858308586501.037,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,714.0,714.0
,IDN,ABS,ABS,RBU,unconditional,best,1817 MtCO2eq_AR4,2034 MtCO2eq_AR4,,,2030,2030,1817.0,2034.0,AR4,SSP4BLGCAM4,1313.0391,1313.0391,791.4595857142857,791.4595857142857,,0.9924985479999999,0.9924985479999999,278918597.0852,278918597.0852,5858308586501.037,5858308586501.037,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,714.0,714.0
,IDN,ABS,ABS,RBU,conditional,best,1675.855 MtCO2eq_AR4,1692.710 MtCO2eq_AR4,,,2030,2030,1675.855,1692.71,AR4,SSP4BLGCAM4,1313.0391,1313.0391,791.4595857142857,791.4595857142857,,0.9924985479999999,0.9924985479999999,278918597.0852,278918597.0852,5858308586501.037,5858308586501.037,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,714.0,714.0
,IDN,ABS,ABS,RBU,conditional,worst,1723 MtCO2eq_AR4,1788 MtCO2eq_AR4,,,2030,2030,1723.0,1788.0,AR4,SSP4BLGCAM4,1313.0391,1313.0391,791.4595857142857,791.4595857142857,,0.9924985479999999,0.9924985479999999,278918597.0852,278918597.0852,5858308586501.037,5858308586501.037,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,714.0,714.0
,IDN,RBU,ABS,RBU,unconditional,best,-15.6%,-29%,,,2030,2030,1109.7415535661125,1442.0541739370042,AR4,SSP4BLGCAM4,1313.0391,1313.0391,791.4595857142857,791.4595857142857,,0.9924985479999999,0.9924985479999999,278918597.0852,278918597.0852,5858308586501.037,5858308586501.037,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,714.0,714.0
,IDN,RBU,ABS,RBU,conditional,best,-20.0%,-41%,,,2030,2030,1052.4012199565548,1199.9914459109373,AR4,SSP4BLGCAM4,1313.0391,1313.0391,791.4595857142857,791.4595857142857,,0.9924985479999999,0.9924985479999999,278918597.0852,278918597.0852,5858308586501.037,5858308586501.037,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,714.0,714.0
,IDN,RBU,ABS,RBU,conditional,worst,-19.0%,-38.24%,,,2030,2030,1065.433113958727,1255.6658733569323,AR4,SSP4BLGCAM4,1313.0391,1313.0391,791.4595857142857,791.4595857142857,,0.9924985479999999,0.9924985479999999,278918597.0852,278918597.0852,5858308586501.037,5858308586501.037,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,714.0,714.0
,IND,REI,REI,REI,unconditional,worst,,-33%,,GDP,2005,2030,5226.330155065289,4974.387855065289,AR4,SSP4BLGCAM4,1807.0605,4176.3789,-236.18775,-251.9423,,0.741456494,0.865778053,1147609927.0,1495638896.9657,3131534500000.0,16221024591244.6,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,-236.18775,-251.9423
,IND,REI,REI,REI,unconditional,best,,-35%,,GDP,2005,2030,5087.523770059392,4835.581470059392,AR4,SSP4BLGCAM4,1807.0605,4176.3789,-236.18775,-251.9423,,0.741456494,0.865778053,1147609927.0,1495638896.9657,3131534500000.0,16221024591244.6,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,-236.18775,-251.9423
,IRL,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,31.627852500000003,36.27024,AR4,SSP4BLGCAM4,55.6824,67.7536,4.768,4.6423875,,1.0,1.0,3510885.0,5259832.5237,64131218750.0,416309449937.621,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,4.768,4.6423875
,IRN,RBU,RBU,RBU,unconditional,best,,-4%,,,2030,2030,940.2951778354286,997.3733319497143,AR4,SSP4BLGCAM4,981.8524,981.8524,57.07815411428572,57.07815411428572,,1.0,1.0,86753148.3801,86753148.3801,1821235966905.5,1821235966905.5,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,57.07815411428572,57.07815411428572
,IRN,RBU,RBU,RBU,conditional,best,,-12%,,,2030,2030,857.1807335062858,914.2588876205715,AR4,SSP4BLGCAM4,981.8524,981.8524,57.07815411428572,57.07815411428572,,1.0,1.0,86753148.3801,86753148.3801,1821235966905.5,1821235966905.5,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,57.07815411428572,57.07815411428572
,IRQ,RBU,RBU,RBU,unconditional,best,,-1%,,,2035,2035,600.8559469994353,598.8789693137211,AR4,SSP4BLGCAM4,605.3096,605.3096,-1.976977685714286,-1.976977685714286,,0.735764475,0.735764475,59806542.3183,59806542.3183,2013326397014.238,2013326397014.238,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.976977685714286,-1.976977685714286
,IRQ,RBU,RBU,RBU,conditional,best,,-14%,,,2035,2035,542.9584579920955,540.9814803063813,AR4,SSP4BLGCAM4,605.3096,605.3096,-1.976977685714286,-1.976977685714286,,0.735764475,0.735764475,59806542.3183,59806542.3183,2013326397014.238,2013326397014.238,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-1.976977685714286,-1.976977685714286
,ISL,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,2.9285204645940786,7.81434,AR4,SSP4BLGCAM4,3.6168,5.6328,9.4071,9.397525,,1.0,1.0,255043.0,382409.9523,7471972167.9688,22548281050.3387,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,9.4071,9.397525
,ISR,AEI,ABS,AEI,unconditional,best,8.8 tCO2eq_SAR/capita,,,POP,2025,2025,134.38242094297325,134.08242094297324,AR4,SSP4BLGCAM4,112.7091,112.7091,-0.3,-0.3,,1.0,1.0,14936572.7664,14936572.7664,456708128350.1885,456708128350.1885,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-0.3,-0.3
,ISR,AEI,ABS,AEI,unconditional,best,7.7 tCO2eq_SAR/capita,,,POP,2030,2030,126.18094881176536,97.39776571336417,AR4,SSP4BLGCAM4,136.6434,136.6434,-0.3,-0.3,,1.0,1.0,16028549.9116,16028549.9116,541863238752.2926,541863238752.2926,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-28.783183098401196,-28.783183098401196
,ISR,ABU,ABS,AEI,unconditional,best,-23.85 MtCO2eq_SAR,,,POP,2030,2030,112.25983437816939,83.47665127976819,AR4,SSP4BLGCAM4,136.6434,136.6434,-0.3,-0.3,,1.0,1.0,16028549.9116,16028549.9116,541863238752.2926,541863238752.2926,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-28.783183098401196,-28.783183098401196
,ISR,REI,ABS,AEI,unconditional,best,-15.4%,,,POP,2005,2025,97.47098995563088,97.17098995563089,AR4,SSP4BLGCAM4,77.9642,112.7091,-0.37559,-0.3,,1.0,1.0,10107440.0,14936572.7664,205041184570.3125,456708128350.1885,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-0.37559,-0.3
,ISR,REI,ABS,AEI,unconditional,best,-26%,,,POP,2005,2030,91.49134425267862,62.70816115427742,AR4,SSP4BLGCAM4,77.9642,136.6434,-0.37559,-0.3,,1.0,1.0,10107440.0,16028549.9116,205041184570.3125,541863238752.2926,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-0.37559,-28.783183098401196
,ISR,ABS,ABS,AEI,unconditional,best,81.65 MtCO2eq_SAR,,,POP,2030,2030,83.47665127976819,54.693468181366995,AR4,SSP4BLGCAM4,136.6434,136.6434,-0.3,-0.3,,1.0,1.0,16028549.9116,16028549.9116,541863238752.2926,541863238752.2926,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-28.783183098401196,-28.783183098401196
,ISR,RBU,ABS,AEI,unconditional,best,-22.6%,,,POP,2030,2030,105.76199160000002,76.97880850159882,AR4,SSP4BLGCAM4,136.6434,136.6434,-0.3,-0.3,,1.0,1.0,16028549.9116,16028549.9116,541863238752.2926,541863238752.2926,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-28.783183098401196,-28.783183098401196
,ITA,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,343.34533999999996,311.53164,AR4,SSP4BLGCAM4,524.6919,438.7646,-3.2835,-31.8137,,1.0,1.0,57048236.0,60480310.0593,1438635125000.0,2635422008125.096,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-3.2835,-31.8137
,JAM,ABU,RBU,RBU,unconditional,best,-1.073 MtCO2eq,,,,2025,2025,8.5961,9.059934828571429,AR4,SSP4BLGCAM4,9.6691,9.6691,0.4638348285714286,0.4638348285714286,,0.785786915,0.785786915,2927900.2943,2927900.2943,24809553741.6055,24809553741.6055,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.4638348285714286,0.4638348285714286
,JAM,ABU,RBU,RBU,unconditional,best,-1.124 MtCO2eq,,,,2030,2030,9.0876,9.551434828571429,AR4,SSP4BLGCAM4,10.2116,10.2116,0.4638348285714286,0.4638348285714286,,0.794448349,0.794448349,2901507.1877,2901507.1877,27170906738.7247,27170906738.7247,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.4638348285714286,0.4638348285714286
,JAM,ABU,RBU,RBU,conditional,best,-1.344 MtCO2eq,,,,2025,2025,8.3251,8.78893482857143,AR4,SSP4BLGCAM4,9.6691,9.6691,0.4638348285714286,0.4638348285714286,,0.785786915,0.785786915,2927900.2943,2927900.2943,24809553741.6055,24809553741.6055,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.4638348285714286,0.4638348285714286
,JAM,ABU,RBU,RBU,conditional,best,-1.449 MtCO2eq,,,,2030,2030,8.7626,9.22643482857143,AR4,SSP4BLGCAM4,10.2116,10.2116,0.4638348285714286,0.4638348285714286,,0.794448349,0.794448349,2901507.1877,2901507.1877,27170906738.7247,27170906738.7247,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.4638348285714286,0.4638348285714286
,JAM,RBU,RBU,RBU,unconditional,best,-8.0%,,,,2025,2025,9.06127181921388,9.525106647785309,AR4,SSP4BLGCAM4,9.6691,9.6691,0.4638348285714286,0.4638348285714286,,0.785786915,0.785786915,2927900.2943,2927900.2943,24809553741.6055,24809553741.6055,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.4638348285714286,0.4638348285714286
,JAM,RBU,RBU,RBU,unconditional,best,-7.8%,,,,2030,2030,9.578818076669426,10.042652905240855,AR4,SSP4BLGCAM4,10.2116,10.2116,0.4638348285714286,0.4638348285714286,,0.794448349,0.794448349,2901507.1877,2901507.1877,27170906738.7247,27170906738.7247,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.4638348285714286,0.4638348285714286
,JAM,RBU,RBU,RBU,conditional,best,-10.0%,,,,2025,2025,8.90931477401735,9.373149602588779,AR4,SSP4BLGCAM4,9.6691,9.6691,0.4638348285714286,0.4638348285714286,,0.785786915,0.785786915,2927900.2943,2927900.2943,24809553741.6055,24809553741.6055,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.4638348285714286,0.4638348285714286
