add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,PLW,RBY,RBY,RBY,conditional,best,-22%,,,,2005,2025,0.2050386,0.2050386,AR4,SSP5BLREMMP,0.26287,0.28117,-0.14667,0,Yes (not lulucf),1,1,19781,17678.33333,277318665,283842946.4,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.14667,0
,POL,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,295.8254725,263.16776,AR4,SSP5BLREMMP,483.9311,501.4463,-27.1909,-32.6577125,Yes (not lulucf),1,1,37960193,38567949.96,2.92E+11,1.62E+12,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-27.1909,-32.6577125
,PRK,ABS,ABS,RBU,unconditional,best,,172.73 MtCO2eq_SAR,,,2030,2030,65.40682344,180.7878379,AR4,SSP5BLREMMP,71.0868,71.0868,-16.88,-16.88,,1,1,25757989.96,25757989.96,43730709495,43730709495,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.4007864,125.4007864
,PRK,ABS,ABS,RBU,conditional,best,,112.18 MtCO2eq_SAR,,,2030,2030,42.47865138,117.4131862,AR4,SSP5BLREMMP,71.0868,71.0868,-16.88,-16.88,,1,1,25757989.96,25757989.96,43730709495,43730709495,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.4007864,125.4007864
,PRK,ABU,ABS,RBU,unconditional,best,,-14.997 MtCO2eq_SAR,,,2030,2030,65.40795943,180.7909778,AR4,SSP5BLREMMP,71.0868,71.0868,-16.88,-16.88,,1,1,25757989.96,25757989.96,43730709495,43730709495,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.4007864,125.4007864
,PRK,ABU,ABS,RBU,conditional,best,,-75.546 MtCO2eq_SAR,,,2030,2030,42.48016604,117.4173728,AR4,SSP5BLREMMP,71.0868,71.0868,-16.88,-16.88,,1,1,25757989.96,25757989.96,43730709495,43730709495,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.4007864,125.4007864
,PRK,RBU,ABS,RBU,unconditional,best,,-8%,,,2030,2030,65.399856,180.7685795,AR4,SSP5BLREMMP,71.0868,71.0868,-16.88,-16.88,Yes (not lulucf),1,1,25757989.96,25757989.96,43730709495,43730709495,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.4007864,125.4007864
,PRK,RBU,ABS,RBU,conditional,best,,-40.25%,,,2030,2030,42.474363,117.4013329,AR4,SSP5BLREMMP,71.0868,71.0868,-16.88,-16.88,Yes (not lulucf),1,1,25757989.96,25757989.96,43730709495,43730709495,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,125.4007864,125.4007864
,PRT,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,43.6622875,36.8193,AR4,SSP5BLREMMP,60.2105,83.939,1.155,-6.8429875,Yes (not lulucf),1,1,9895364,11036515.92,1.44E+11,3.94E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,1.155,-6.8429875
,PRY,ABS,ABS,RBU,unconditional,best,,374 MtCO2eq_SAR,,,2030,2030,60.094768,398.5729754,AR4,SSP5BLREMMP,104.8543,104.8543,99.89538889,99.89538889,,1,1,7663616.249,7663616.249,1.29E+11,1.29E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.4782074,338.4782074
,PRY,ABS,ABS,RBU,conditional,best,,333 MtCO2eq_SAR,,,2030,2030,16.40093914,354.8791466,AR4,SSP5BLREMMP,104.8543,104.8543,99.89538889,99.89538889,,1,1,7663616.249,7663616.249,1.29E+11,1.29E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.4782074,338.4782074
,PRY,ABU,ABS,RBU,unconditional,best,,-42 MtCO2eq_SAR,,,2030,2030,60.094768,398.5729754,AR4,SSP5BLREMMP,104.8543,104.8543,99.89538889,99.89538889,,1,1,7663616.249,7663616.249,1.29E+11,1.29E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.4782074,338.4782074
,PRY,ABU,ABS,RBU,conditional,best,,-83 MtCO2eq_Sar,,,2030,2030,21.8543,360.3325074,AR4,SSP5BLREMMP,104.8543,104.8543,99.89538889,99.89538889,,1,1,7663616.249,7663616.249,1.29E+11,1.29E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.4782074,338.4782074
,PRY,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,60.52104926,398.9992567,AR4,SSP5BLREMMP,104.8543,104.8543,99.89538889,99.89538889,Yes (not lulucf),1,1,7663616.249,7663616.249,1.29E+11,1.29E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.4782074,338.4782074
,PRY,RBU,ABS,RBU,conditional,best,,-20%,,,2030,2030,16.18779851,354.666006,AR4,SSP5BLREMMP,104.8543,104.8543,99.89538889,99.89538889,Yes (not lulucf),1,1,7663616.249,7663616.249,1.29E+11,1.29E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,338.4782074,338.4782074
,ROU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,152.960465,131.53694,AR4,SSP5BLREMMP,250.7574,153.9133,-18.9175,-21.423525,Yes (not lulucf),1,1,23489160,18383732.59,1.60E+11,7.59E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-18.9175,-21.423525
,RUS,RBY,RBY,RBY,unconditional,worst,,-25%,,,1990,2030,2995.890262,2352.304475,AR4,SSP5BLREMMP,3234.2753,2625.2488,-73.402,-643.5857875,Yes (not lulucf),1,1,147531561,143771133.4,2.08E+12,6.58E+12,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-73.402,-643.5857875
,RUS,RBY,RBY,RBY,unconditional,best,,-30%,,,1990,2030,2834.176497,2190.59071,AR4,SSP5BLREMMP,3234.2753,2625.2488,-73.402,-643.5857875,Yes (not lulucf),1,1,147531561,143771133.4,2.08E+12,6.58E+12,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-73.402,-643.5857875
,RWA,ABU,ABU,ABU,conditional,best,,-0.7762 MtCO2eq,,,2030,2030,16.3417,16.90186474,AR4,SSP5BLREMMP,17.1179,17.1179,0.560164743,0.560164743,,0.577835235,0.577835235,14959036.13,14959036.13,65237359085,65237359085,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,0.560164743,0.560164743
,SAU,ABU,ABU,NGT,conditional,best,,-130 MtCO2eq,,,2030,2030,937.7465,928.6463,AR4,SSP5BLREMMP,1067.7465,1067.7465,-9.1002,-9.1002,,0.875382209,0.875382209,43070840.26,43070840.26,2.65E+12,2.65E+12,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-9.1002,-9.1002
,SEN,ABS,ABS,RBU,unconditional,best,,28.8 MtCO2eq,,,2025,2025,33.7824,28.8,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.999997141,0.999997141,17041900.88,17041900.88,78230915040,78230915040,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.9824,-4.9824
,SEN,ABS,ABS,RBU,unconditional,best,,35.6 MtCO2eq,,,2030,2030,42.8957,35.6,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1,1,17914506.87,17914506.87,1.14E+11,1.14E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2957,-7.2957
,SEN,ABS,ABS,RBU,conditional,best,,25.5 MtCO2eq,,,2025,2025,30.4824,25.5,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.999997141,0.999997141,17041900.88,17041900.88,78230915040,78230915040,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.9824,-4.9824
,SEN,ABS,ABS,RBU,conditional,best,,29.6 MtCO2eq,,,2030,2030,36.8957,29.6,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1,1,17914506.87,17914506.87,1.14E+11,1.14E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2957,-7.2957
,SEN,ABU,ABS,RBU,unconditional,best,,-1.2 MtCO2eq,,,2025,2025,33.7824,28.8,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.999997141,0.999997141,17041900.88,17041900.88,78230915040,78230915040,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.9824,-4.9824
,SEN,ABU,ABS,RBU,unconditional,best,,-1.9 MtCO2eq,,,2030,2030,42.8957,35.6,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1,1,17914506.87,17914506.87,1.14E+11,1.14E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2957,-7.2957
,SEN,ABU,ABS,RBU,conditional,best,,-4.5 MtCO2eq,,,2025,2025,30.4824,25.5,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,,0.999997141,0.999997141,17041900.88,17041900.88,78230915040,78230915040,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.9824,-4.9824
,SEN,ABU,ABS,RBU,conditional,best,,-7.9 MtCO2eq,,,2030,2030,36.8957,29.6,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,,1,1,17914506.87,17914506.87,1.14E+11,1.14E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2957,-7.2957
,SEN,RBU,ABS,RBU,unconditional,best,,-4%,,,2025,2025,33.583104,28.600704,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,Yes (not lulucf),1,1,17041900.88,17041900.88,78230915040,78230915040,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.9824,-4.9824
,SEN,RBU,ABS,RBU,unconditional,best,,-5%,,,2030,2030,42.555915,35.260215,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,Yes (not lulucf),1,1,17914506.87,17914506.87,1.14E+11,1.14E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2957,-7.2957
,SEN,RBU,ABS,RBU,conditional,best,,-15%,,,2025,2025,29.73504,24.75264,AR4,SSP5BLREMMP,34.9824,34.9824,4.854247,4.854247,Yes (not lulucf),1,1,17041900.88,17041900.88,78230915040,78230915040,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-4.9824,-4.9824
,SEN,RBU,ABS,RBU,conditional,best,,-21%,,,2030,2030,35.388603,28.092903,AR4,SSP5BLREMMP,44.7957,44.7957,4.854247,4.854247,Yes (not lulucf),1,1,17914506.87,17914506.87,1.14E+11,1.14E+11,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.2957,-7.2957
,SGP,ABS,ABS,ABS,unconditional,best,,65 MtCO2eq_AR5,,GDP,2030,2030,64.95282027,65,AR4,SSP5BLREMMP,96.7201,96.7201,0.047179729,0.047179729,,1,1,6411340.228,6411340.228,6.43E+11,6.43E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179729,0.047179729
,SGP,REI,ABS,ABS,unconditional,best,,-36%,,GDP,2030,2030,61.8838793,61.93105903,AR4,SSP5BLREMMP,96.7201,96.7201,0.047179729,0.047179729,Yes (not lulucf),1,1,6411340.228,6411340.228,6.43E+11,6.43E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.047179729,0.047179729
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2025,2025,0.494860416,2.416674286,AR4,SSP5BLREMMP,0.49656,0.49656,1.928414286,1.928414286,,0.539656995,0.539656995,708526.1499,708526.1499,2202878098,2202878098,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.928414286,1.928414286
,SLB,ABU,RBU,RBU,unconditional,best,,-0.008300 MtCO2eq,,,2030,2030,0.588095422,2.510154286,AR4,SSP5BLREMMP,0.59004,0.59004,1.928414286,1.928414286,,0.556710339,0.556710339,749771.9926,749771.9926,3188777356,3188777356,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.928414286,1.928414286
,SLB,ABU,RBU,RBU,conditional,best,,-0.018800 MtCO2eq,,,2025,2025,0.492710339,2.406174286,AR4,SSP5BLREMMP,0.49656,0.49656,1.928414286,1.928414286,,0.539656995,0.539656995,708526.1499,708526.1499,2202878098,2202878098,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.928414286,1.928414286
,SLB,ABU,RBU,RBU,conditional,best,,-0.031125 MtCO2eq,,,2030,2030,0.582747831,2.487329286,AR4,SSP5BLREMMP,0.59004,0.59004,1.928414286,1.928414286,,0.556710339,0.556710339,749771.9926,749771.9926,3188777356,3188777356,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.928414286,1.928414286
,SLB,RBU,RBU,RBU,unconditional,best,,-12%,,,2025,2025,0.4369728,2.133977371,AR4,SSP5BLREMMP,0.49656,0.49656,1.928414286,1.928414286,Yes (not lulucf),1,1,708526.1499,708526.1499,2202878098,2202878098,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.928414286,1.928414286
,SLB,RBU,RBU,RBU,unconditional,best,,-30%,,,2030,2030,0.413028,1.762918,AR4,SSP5BLREMMP,0.59004,0.59004,1.928414286,1.928414286,Yes (not lulucf),1,1,749771.9926,749771.9926,3188777356,3188777356,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.928414286,1.928414286
,SLB,RBU,RBU,RBU,conditional,best,,-27%,,,2025,2025,0.3624888,1.770231229,AR4,SSP5BLREMMP,0.49656,0.49656,1.928414286,1.928414286,Yes (not lulucf),1,1,708526.1499,708526.1499,2202878098,2202878098,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.928414286,1.928414286
,SLB,RBU,RBU,RBU,conditional,best,,-45%,,,2030,2030,0.324522,1.385149857,AR4,SSP5BLREMMP,0.59004,0.59004,1.928414286,1.928414286,Yes (not lulucf),1,1,749771.9926,749771.9926,3188777356,3188777356,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.928414286,1.928414286
,SLB,RBU,RBU,RBU,conditional,best,,-50%,,,2050,2050,0.7741,1.738307143,AR4,SSP5BLREMMP,1.5482,1.5482,1.928414286,1.928414286,Yes (not lulucf),1,1,857417.1948,857417.1948,11836641617,11836641617,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,1.928414286,1.928414286
,SLE,ABS,ABS,NGT,conditional,best,7.58 MtCO2eq,,,,2035,2035,7.58,14.90315286,AR4,SSP5BLREMMP,20.1992,20.1992,7.323152857,7.323152857,,0.991935324,0.991935324,9965578.35,9965578.35,44384025882,44384025882,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.323152857,7.323152857
,SLV,RBU,RBU,RBU,unconditional,best,-46%,,,,2025,2025,7.630362,8.395916686,AR4,SSP5BLREMMP,14.1303,14.1303,0.765554686,0.765554686,Yes (not lulucf),1,1,6056475.063,6056475.063,55476439802,55476439802,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.765554686,0.765554686
,SLV,RBU,RBU,RBU,conditional,best,-61%,,,,2025,2025,5.510817,6.276371686,AR4,SSP5BLREMMP,14.1303,14.1303,0.765554686,0.765554686,Yes (not lulucf),1,1,6056475.063,6056475.063,55476439802,55476439802,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,0.765554686,0.765554686
,SMR,ABS,ABS,RBY,unconditional,best,,0.1704 MtCO2eq_SAR,,,2030,2030,0.173726675,0.173726675,AR4,SSP5BLREMMP,0.228336667,0.228336667,,,,1,1,33008.83333,33008.83333,1887980646,1887980646,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,
,SMR,RBY,ABS,RBY,unconditional,best,,-20%,,,2005,2030,0.160214344,0.160214344,AR4,SSP5BLREMMP,0.28472,0.228336667,,,Yes (not lulucf),1,1,29324,33008.83333,2444465402,1887980646,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.067561656,
,SRB,RBY,RBY,RBY,unconditional,best,,-9.80%,,,1990,2030,76.63428341,66.2665243,AR4,SSP5BLREMMP,78.6808,87.7711,-4.7035573,-10.36775911,Yes (not lulucf),1,1,9517675,8816471.519,83946046875,1.58E+11,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,-4.7035573,-10.36775911
,STP,ABS,ABS,ABU,conditional,best,0.183 MtCO2eq,-0.447 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP5BLREMMP,0.208506667,0.208506667,0.041904286,0.041904286,,0.999995204,0.999995204,197661,197661,637998759,637998759,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,ABU,ABS,ABU,conditional,best,-0.057 MtCO2eq,-0.057 MtCO2eq,,,2030,2030,0.183,-0.447,AR4,SSP5BLREMMP,0.208506667,0.208506667,0.041904286,0.041904286,,0.999995204,0.999995204,197661,197661,637998759,637998759,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,STP,RBU,ABS,ABU,conditional,best,-24%,,,,2030,2030,0.158465067,-0.471534933,AR4,SSP5BLREMMP,0.208506667,0.208506667,0.041904286,0.041904286,Yes (not lulucf),1,1,197661,197661,637998759,637998759,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.63,-0.63
,SVK,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,41.2537725,34.48116,AR4,SSP5BLREMMP,73.6361,55.2495,-9.7005,-6.7726125,Yes (not lulucf),1,1,5288454,5757101.227,85154812500,2.50E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-9.7005,-6.7726125
,SVN,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,12.5720875,7.7978,AR4,SSP5BLREMMP,20.434,20.6451,-4.4626,-4.7742875,Yes (not lulucf),1,1,2006405,2251134.498,37832343750,91859658029,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-4.4626,-4.7742875
,SWE,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,52.3369225,10.07916,AR4,SSP5BLREMMP,74.1246,82.5187,-34.3956,-42.2577625,Yes (not lulucf),1,1,8567384,11662401.18,2.29E+11,6.54E+11,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-34.3956,-42.2577625
,SWZ,ABU,ABU,NGT,conditional,best,-0.97 MtCO2eq_AR4,,,,2030,2030,2.8294,3.001242257,AR4,SSP5BLREMMP,3.7994,3.7994,0.171842257,0.171842257,,0.705633472,0.705633472,1230777.093,1230777.093,18271593856,18271593856,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,0.171842257,0.171842257
,SYC,ABS,ABS,ABU,conditional,best,,-0.049911 MtCO2eq,,,2030,2030,0.377926667,-0.049911,AR4,SSP5BLREMMP,0.565926667,0.565926667,,,,0.968150173,0.968150173,94553.16667,94553.16667,2519471802,2519471802,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.427837667,-0.427837667
,SYC,ABU,ABS,ABU,conditional,best,,-0.1225 MtCO2eq,,,2025,2025,0.443426667,0.443426667,AR4,SSP5BLREMMP,0.565926667,0.565926667,,,,0.968150173,0.968150173,94553.16667,94553.16667,2519471802,2519471802,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,ABU,ABS,ABU,conditional,best,,-0.188 MtCO2eq,,,2030,2030,0.377926667,-0.049911,AR4,SSP5BLREMMP,0.565926667,0.565926667,,,,0.968150173,0.968150173,94553.16667,94553.16667,2519471802,2519471802,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.427837667,-0.427837667
,SYC,RBU,ABS,ABU,conditional,best,,-21.40%,,,2025,2025,0,0,AR4,SSP5BLREMMP,0.565926667,0.565926667,,,Yes (not lulucf),1,1,94553.16667,94553.16667,2519471802,2519471802,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,,
,SYC,RBU,ABS,ABU,conditional,best,,-29%,,,2030,2030,0.401807933,-0.026029733,AR4,SSP5BLREMMP,0.565926667,0.565926667,,,Yes (not lulucf),1,1,94553.16667,94553.16667,2519471802,2519471802,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.427837667,-0.427837667
,TCD,ABS,ABS,RBU,unconditional,best,40.83655 MtCO2eq_AR4,23.44907 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP5BLREMMP,113.1982,113.1982,-37.6939,-37.6939,,0.997885431,0.997885431,19130341.76,19130341.76,56760131842,56760131842,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABS,ABS,RBU,conditional,best,32.64193 MtCO2eq_AR4,8.22945 MtCO2eq_AR4,,,2030,2030,32.64193,8.22945,AR4,SSP5BLREMMP,113.1982,113.1982,-37.6939,-37.6939,,0.997885431,0.997885431,19130341.76,19130341.76,56760131842,56760131842,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABU,ABS,RBU,unconditional,best,-5.2103 MtCO2eq_AR4,-5.2103 MtCO2eq_AR4,,,2030,2030,40.83655,23.44907,AR4,SSP5BLREMMP,113.1982,113.1982,-37.6939,-37.6939,,0.997885431,0.997885431,19130341.76,19130341.76,56760131842,56760131842,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,ABU,ABS,RBU,conditional,best,-13.4049 MtCO2eq_AR4,-20.42992 MtCO2eq_AR4,,,2030,2030,32.64195,8.22945,AR4,SSP5BLREMMP,113.1982,113.1982,-37.6939,-37.6939,,0.997885431,0.997885431,19130341.76,19130341.76,56760131842,56760131842,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,RBU,ABS,RBU,unconditional,best,-11.30%,-18.20%,,,2030,2030,100.4068034,75.2086476,AR4,SSP5BLREMMP,113.1982,113.1982,-37.6939,-37.6939,Yes (not lulucf),1,1,19130341.76,19130341.76,56760131842,56760131842,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TCD,RBU,ABS,RBU,conditional,best,-29.10%,-71%,,,2030,2030,80.2575238,15.439998,AR4,SSP5BLREMMP,113.1982,113.1982,-37.6939,-37.6939,Yes (not lulucf),1,1,19130341.76,19130341.76,56760131842,56760131842,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,,-17.38748,-17.38748
,TGO,ABS,ABS,RBU,unconditional,best,,34.53328 MtCO2eq_SAR,,,2030,2030,18.24228457,35.47427397,AR4,SSP5BLREMMP,22.6883,22.6883,11.5536,11.5536,,0.90438068,0.90438068,9185595.756,9185595.756,30293486261,30293486261,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,17.2319894,17.2319894
,TGO,ABS,ABS,RBU,conditional,best,,27.62662 MtCO2eq_SAR,,,2030,2030,11.14742567,28.37941507,AR4,SSP5BLREMMP,22.6883,22.6883,11.5536,11.5536,,0.90438068,0.90438068,9185595.756,9185595.756,30293486261,30293486261,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,17.2319894,17.2319894
,TGO,ABU,ABS,RBU,unconditional,best,,-4.32808 MtCO2eq_SAR,,,2030,2030,18.24228457,35.47427397,AR4,SSP5BLREMMP,22.6883,22.6883,11.5536,11.5536,,0.90438068,0.90438068,9185595.756,9185595.756,30293486261,30293486261,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,17.2319894,17.2319894
,TGO,ABU,ABS,RBU,conditional,best,,-11.23474 MtCO2eq_SAR,,,2030,2030,11.14742567,28.37941507,AR4,SSP5BLREMMP,22.6883,22.6883,11.5536,11.5536,,0.90438068,0.90438068,9185595.756,9185595.756,30293486261,30293486261,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,17.2319894,17.2319894
,TGO,RBU,ABS,RBU,unconditional,best,,-11.14%,,,2030,2030,18.24117976,35.47316916,AR4,SSP5BLREMMP,22.6883,22.6883,11.5536,11.5536,Yes (not lulucf),1,1,9185595.756,9185595.756,30293486261,30293486261,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,17.2319894,17.2319894
,TGO,RBU,ABS,RBU,conditional,best,,-31.14%,,,2030,2030,10.25712188,27.48911128,AR4,SSP5BLREMMP,22.6883,22.6883,11.5536,11.5536,Yes (not lulucf),1,1,9185595.756,9185595.756,30293486261,30293486261,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,,17.2319894,17.2319894
,THA,ABS,ABS,RBU,unconditional,best,444 MtCO2eq_AR4,,,,2030,2030,444,459.3422371,AR4,SSP5BLREMMP,561.9359,561.9359,15.34223714,15.34223714,,1,1,71929437.25,71929437.25,2.39E+12,2.39E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.34223714,15.34223714
,THA,ABS,ABS,RBU,conditional,best,416 MtCO2eq_AR4,,,,2030,2030,416,431.3422371,AR4,SSP5BLREMMP,561.9359,561.9359,15.34223714,15.34223714,,1,1,71929437.25,71929437.25,2.39E+12,2.39E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.34223714,15.34223714
,THA,ABU,ABS,RBU,unconditional,best,-111 MtCO2eq_AR4,,,,2030,2030,444,459.3422371,AR4,SSP5BLREMMP,561.9359,561.9359,15.34223714,15.34223714,,1,1,71929437.25,71929437.25,2.39E+12,2.39E+12,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,15.34223714,15.34223714
