add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,LBN,ABS,ABS,RBU,conditional,best,,30.450 MtCO2eq,,,2030,2030,22.460599999999996,30.45,AR4,SSP3BLAIMCGE,35.5106,35.5106,-0.010476285714285714,-0.010476285714285714,,1.0,1.0,7586981.2395,7586981.2395,139413728228.6516,139413728228.6516,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.989400000000003,7.989400000000003
,LBN,ABU,ABS,RBU,unconditional,best,,-6.525 MtCO2eq,,,2030,2030,28.985599999999998,36.975,AR4,SSP3BLAIMCGE,35.5106,35.5106,-0.010476285714285714,-0.010476285714285714,,1.0,1.0,7586981.2395,7586981.2395,139413728228.6516,139413728228.6516,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.989400000000003,7.989400000000003
,LBN,ABU,ABS,RBU,conditional,best,,-13.050 MtCO2eq,,,2030,2030,22.460599999999996,30.45,AR4,SSP3BLAIMCGE,35.5106,35.5106,-0.010476285714285714,-0.010476285714285714,,1.0,1.0,7586981.2395,7586981.2395,139413728228.6516,139413728228.6516,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.989400000000003,7.989400000000003
,LBN,RBU,ABS,RBU,unconditional,best,,-15%,,,2030,2030,28.985599999999998,36.975,AR4,SSP3BLAIMCGE,35.5106,35.5106,-0.010476285714285714,-0.010476285714285714,Yes (not lulucf),1.0,1.0,7586981.2395,7586981.2395,139413728228.6516,139413728228.6516,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.989400000000003,7.989400000000003
,LBN,RBU,ABS,RBU,conditional,best,,-30%,,,2030,2030,22.460599999999996,30.45,AR4,SSP3BLAIMCGE,35.5106,35.5106,-0.010476285714285714,-0.010476285714285714,Yes (not lulucf),1.0,1.0,7586981.2395,7586981.2395,139413728228.6516,139413728228.6516,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,7.989400000000003,7.989400000000003
,LBR,ABU,ABU,RBU,conditional,best,-0.797 MtCO2eq,,,,2030,2030,6.8973,11.473826571428571,AR4,SSP3BLAIMCGE,7.6943,7.6943,4.576526571428571,4.576526571428571,,0.8195643602861651,0.8195643602861651,6822649.8854,6822649.8854,10227166362.5799,10227166362.5799,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571428571,4.576526571428571
,LBR,RBU,ABU,RBU,conditional,best,-15%,,,,2030,2030,6.540155,11.116681571428572,AR4,SSP3BLAIMCGE,7.6943,7.6943,4.576526571428571,4.576526571428571,Yes (not lulucf),1.0,1.0,6822649.8854,6822649.8854,10227166362.5799,10227166362.5799,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571428571,4.576526571428571
,LBR,RBU,ABU,RBU,conditional,worst,-10%,,,,2030,2030,6.92487,11.501396571428572,AR4,SSP3BLAIMCGE,7.6943,7.6943,4.576526571428571,4.576526571428571,Yes (not lulucf),1.0,1.0,6822649.8854,6822649.8854,10227166362.5799,10227166362.5799,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571428571,4.576526571428571
,LCA,AEI,ABS,RBU,conditional,best,3.29 tCO2eq/capita,,,,2030,2030,0.5881198516666668,0.6482132802380953,AR4,SSP3BLAIMCGE,0.7488133333333332,0.7488133333333332,0.060093428571428575,0.060093428571428575,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,0.060093428571428575,0.060093428571428575
,LCA,ABS,ABS,RBU,conditional,best,0.637 MtCO2eq,,,,2025,2025,0.637,0.6970934285714285,AR4,SSP3BLAIMCGE,0.7488133333333332,0.7488133333333332,0.060093428571428575,0.060093428571428575,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,0.060093428571428575,0.060093428571428575
,LCA,ABS,ABS,RBU,conditional,best,0.628 MtCO2eq,,,,2030,2030,0.628,0.6880934285714286,AR4,SSP3BLAIMCGE,0.7488133333333332,0.7488133333333332,0.060093428571428575,0.060093428571428575,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,0.060093428571428575,0.060093428571428575
,LCA,ABU,ABS,RBU,conditional,best,-0.121 MtCO2eq,,,,2025,2025,0.637,0.6970934285714285,AR4,SSP3BLAIMCGE,0.7488133333333332,0.7488133333333332,0.060093428571428575,0.060093428571428575,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,0.060093428571428575,0.060093428571428575
,LCA,ABU,ABS,RBU,conditional,best,-0.188 MtCO2eq,,,,2030,2030,0.6279999999999999,0.6880934285714284,AR4,SSP3BLAIMCGE,0.7488133333333332,0.7488133333333332,0.060093428571428575,0.060093428571428575,,0.9367586047256996,0.9367586047256996,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,0.060093428571428575,0.060093428571428575
,LCA,RBU,ABS,RBU,conditional,best,-16%,,,,2025,2025,0.6290031999999999,0.6890966285714284,AR4,SSP3BLAIMCGE,0.7488133333333332,0.7488133333333332,0.060093428571428575,0.060093428571428575,Yes (not lulucf),1.0,1.0,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,0.060093428571428575,0.060093428571428575
,LCA,RBU,ABS,RBU,conditional,best,-23%,,,,2030,2030,0.5765862666666666,0.6366796952380951,AR4,SSP3BLAIMCGE,0.7488133333333332,0.7488133333333332,0.060093428571428575,0.060093428571428575,Yes (not lulucf),1.0,1.0,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,0.060093428571428575,0.060093428571428575
,LIE,AEI,ABS,RBY,unconditional,best,,3.6 tCO2eq/cap,,,2030,2030,0.13422,0.13422,AR4,SSP3BLAIMCGE,0.22044333333333327,0.22044333333333327,0.0,0.0,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.0,0.0
,LIE,ABS,ABS,RBY,unconditional,best,,0.137220 MtCO2eq,,,2030,2030,0.13722,0.13722,AR4,SSP3BLAIMCGE,0.22044333333333327,0.22044333333333327,0.0,0.0,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.0,0.0
,LIE,RBY,ABS,RBY,unconditional,best,,-40%,,,1990,2030,0.13008799999999995,0.13008799999999995,AR4,SSP3BLAIMCGE,0.24653000000000005,0.22044333333333327,0.0,0.0,Yes (not lulucf),1.0,1.0,28789.0,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.017830000000000068,0.0
,LKA,RBU,RBU,RBU,unconditional,best,,-3.8%,,,2030,2030,61.51561494897143,64.31691629182858,AR4,SSP3BLAIMCGE,64.0562,64.0562,2.8013013428571423,2.8013013428571423,Yes (not lulucf),1.0,1.0,23144477.0585,23144477.0585,462288352510.9304,462288352510.9304,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,2.8013013428571423,2.8013013428571423
,LKA,RBU,RBU,RBU,conditional,best,,-18.1%,,,2030,2030,51.95499225694286,54.7562935998,AR4,SSP3BLAIMCGE,64.0562,64.0562,2.8013013428571423,2.8013013428571423,Yes (not lulucf),1.0,1.0,23144477.0585,23144477.0585,462288352510.9304,462288352510.9304,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,2.8013013428571423,2.8013013428571423
,LSO,ABS,ABS,RBU,unconditional,best,,4.332 MtCO2eq_SAR,,,2025,2025,5.032277954496546,4.547026736981546,AR4,SSP3BLAIMCGE,5.5466,5.5466,-0.17276232857142854,-0.17276232857142854,,0.9999981970937152,0.9999981970937152,2217390.0606,2217390.0606,9034328991.7319,9034328991.7319,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.48525121751500055,-0.48525121751500055
,LSO,ABS,ABS,RBU,unconditional,best,,5.142 MtCO2eq_SAR,,,2030,2030,5.5339573714643455,5.397232567303581,AR4,SSP3BLAIMCGE,6.1333,6.1333,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2295453.331,2295453.331,10744881701.1739,10744881701.1739,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.1367248041607647,-0.1367248041607647
,LSO,ABS,ABS,RBU,conditional,best,,3.653 MtCO2eq_SAR,,,2025,2025,4.319574548584619,3.8343233310696188,AR4,SSP3BLAIMCGE,5.5466,5.5466,-0.17276232857142854,-0.17276232857142854,,0.9999981970937152,0.9999981970937152,2217390.0606,2217390.0606,9034328991.7319,9034328991.7319,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.48525121751500055,-0.48525121751500055
,LSO,ABS,ABS,RBU,conditional,best,,3.737 MtCO2eq_SAR,,,2030,2030,4.059217628745261,3.9224928245844963,AR4,SSP3BLAIMCGE,6.1333,6.1333,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2295453.331,2295453.331,10744881701.1739,10744881701.1739,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.1367248041607647,-0.1367248041607647
,LSO,ABU,ABS,RBU,unconditional,best,,-0.490 MtCO2eq_SAR,,,2025,2025,5.032277954496547,4.547026736981547,AR4,SSP3BLAIMCGE,5.5466,5.5466,-0.17276232857142854,-0.17276232857142854,,0.9999981970937152,0.9999981970937152,2217390.0606,2217390.0606,9034328991.7319,9034328991.7319,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.48525121751500055,-0.48525121751500055
,LSO,ABU,ABS,RBU,unconditional,best,,-0.571 MtCO2eq_SAR,,,2030,2030,5.533957371464344,5.397232567303579,AR4,SSP3BLAIMCGE,6.1333,6.1333,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2295453.331,2295453.331,10744881701.1739,10744881701.1739,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.1367248041607647,-0.1367248041607647
,LSO,ABU,ABS,RBU,conditional,best,,-1.169 MtCO2eq_SAR,,,2025,2025,4.319574548584619,3.8343233310696188,AR4,SSP3BLAIMCGE,5.5466,5.5466,-0.17276232857142854,-0.17276232857142854,,0.9999981970937152,0.9999981970937152,2217390.0606,2217390.0606,9034328991.7319,9034328991.7319,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.48525121751500055,-0.48525121751500055
,LSO,ABU,ABS,RBU,conditional,best,,-1.976 MtCO2eq_SAR,,,2030,2030,4.05921762874526,3.922492824584495,AR4,SSP3BLAIMCGE,6.1333,6.1333,-0.17276232857142854,-0.17276232857142854,,1.0,1.0,2295453.331,2295453.331,10744881701.1739,10744881701.1739,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.1367248041607647,-0.1367248041607647
,LSO,RBU,ABS,RBU,unconditional,best,,-10.2%,,,2025,2025,4.9808468,4.495595582485,AR4,SSP3BLAIMCGE,5.5466,5.5466,-0.17276232857142854,-0.17276232857142854,Yes (not lulucf),1.0,1.0,2217390.0606,2217390.0606,9034328991.7319,9034328991.7319,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.48525121751500055,-0.48525121751500055
,LSO,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,5.519970000000001,5.383245195839236,AR4,SSP3BLAIMCGE,6.1333,6.1333,-0.17276232857142854,-0.17276232857142854,Yes (not lulucf),1.0,1.0,2295453.331,2295453.331,10744881701.1739,10744881701.1739,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.1367248041607647,-0.1367248041607647
,LSO,RBU,ABS,RBU,conditional,best,,-34.4%,,,2025,2025,3.6385696,3.1533183824849993,AR4,SSP3BLAIMCGE,5.5466,5.5466,-0.17276232857142854,-0.17276232857142854,Yes (not lulucf),1.0,1.0,2217390.0606,2217390.0606,9034328991.7319,9034328991.7319,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.48525121751500055,-0.48525121751500055
,LSO,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,3.986645,3.8499201958392355,AR4,SSP3BLAIMCGE,6.1333,6.1333,-0.17276232857142854,-0.17276232857142854,Yes (not lulucf),1.0,1.0,2295453.331,2295453.331,10744881701.1739,10744881701.1739,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.1367248041607647,-0.1367248041607647
,LTU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,31.004813329142856,29.878246872,AR4,SSP3BLAIMCGE,48.6851,25.2441,1.11197812,-1.1265664571428573,Yes (not lulucf),1.0,1.0,3696035.0,2759017.0709,45622101562.5,108283204340.504,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,1.11197812,-1.1265664571428573
,LUX,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,7.722082919999999,7.72403532,AR4,SSP3BLAIMCGE,12.8713,13.3815,0.0020922,0.0019524000000000002,Yes (not lulucf),1.0,1.0,381791.0,639688.7256,16516275390.625,68558731239.7271,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.0020922,0.0019524000000000002
,LVA,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,18.88200981428571,4.980363499999999,AR4,SSP3BLAIMCGE,26.8104,15.1246,-11.1058765,-13.901646314285712,Yes (not lulucf),1.0,1.0,2664439.0,1831399.9179,38776617187.5,64287748234.4245,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-11.1058765,-13.901646314285712
,MAR,AEI,ABS,RBU,conditional,best,3 tCO2eq_SAR/capita,2.6 tCO2eq_SAR/capita,,,2030,2030,126.8415685683118,109.92935942587023,AR4,SSP3BLAIMCGE,171.8271,171.8271,-1.1507183714285711,-1.1507183714285711,,1.0,1.0,41377674.6435,41377674.6435,515383651152.4501,515383651152.4501,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,2.6997037907243,2.6997037907243
,MAR,ABS,ABS,RBU,unconditional,best,99.9 MtCO2eq_SAR,116.7 MtCO2eq_SAR,,,2025,2025,102.07978746307586,119.24635832773727,AR4,SSP3BLAIMCGE,148.47799999999995,148.47799999999995,-1.1507183714285711,-1.1507183714285711,,1.0,1.0,39443904.8865,39443904.8865,422948350814.9579,422948350814.9579,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-2.664329619810559,-2.664329619810559
,MAR,ABS,ABS,RBU,unconditional,best,123.7 MtCO2eq_SAR,141.4 MtCO2eq_SAR,,,2030,2030,126.39909618801285,144.48530477756682,AR4,SSP3BLAIMCGE,171.8271,171.8271,-1.1507183714285711,-1.1507183714285711,,1.0,1.0,41377674.6435,41377674.6435,515383651152.4501,515383651152.4501,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,2.6997037907243,2.6997037907243
,MAR,ABS,ABS,RBU,conditional,best,56.9 MtCO2eq_SAR,91.6 MtCO2eq_SAR,,,2025,2025,58.14154060709726,93.59868400017766,AR4,SSP3BLAIMCGE,148.47799999999995,148.47799999999995,-1.1507183714285711,-1.1507183714285711,,1.0,1.0,39443904.8865,39443904.8865,422948350814.9579,422948350814.9579,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-2.664329619810559,-2.664329619810559
,MAR,ABS,ABS,RBU,conditional,best,50.0 MtCO2eq_SAR,98.9 MtCO2eq_SAR,,,2030,2030,51.090984716254184,101.05796776875079,AR4,SSP3BLAIMCGE,171.8271,171.8271,-1.1507183714285711,-1.1507183714285711,,1.0,1.0,41377674.6435,41377674.6435,515383651152.4501,515383651152.4501,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,2.6997037907243,2.6997037907243
,MAR,ABU,ABS,RBU,unconditional,best,-22.6 MtCO2eq_SAR,-26.0 MtCO2eq_SAR,,,2025,2025,125.38487490825307,119.24635832773721,AR4,SSP3BLAIMCGE,148.47799999999995,148.47799999999995,-1.1507183714285711,-1.1507183714285711,,1.0,1.0,39443904.8865,39443904.8865,422948350814.9579,422948350814.9579,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-2.664329619810559,-2.664329619810559
,MAR,ABU,ABS,RBU,unconditional,best,-25.0 MtCO2eq_SAR,-29.4 MtCO2eq_SAR,,,2030,2030,146.2816076418729,144.48530477756685,AR4,SSP3BLAIMCGE,171.8271,171.8271,-1.1507183714285711,-1.1507183714285711,,1.0,1.0,41377674.6435,41377674.6435,515383651152.4501,515383651152.4501,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,2.6997037907243,2.6997037907243
,MAR,ABU,ABS,RBU,conditional,best,-44.9 MtCO2eq_SAR,-51.1 MtCO2eq_SAR,,,2025,2025,102.5982957248037,93.59868400017761,AR4,SSP3BLAIMCGE,148.47799999999995,148.47799999999995,-1.1507183714285711,-1.1507183714285711,,1.0,1.0,39443904.8865,39443904.8865,422948350814.9579,422948350814.9579,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-2.664329619810559,-2.664329619810559
,MAR,ABU,ABS,RBU,conditional,best,-63.2 MtCO2eq_SAR,-71.9 MtCO2eq_SAR,,,2030,2030,107.2480953186547,101.05796776875079,AR4,SSP3BLAIMCGE,171.8271,171.8271,-1.1507183714285711,-1.1507183714285711,,1.0,1.0,41377674.6435,41377674.6435,515383651152.4501,515383651152.4501,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,2.6997037907243,2.6997037907243
,MAR,RBU,ABS,RBU,unconditional,best,-15.8%,-18.2%,,,2025,2025,125.01847599999995,118.79067438018942,AR4,SSP3BLAIMCGE,148.47799999999995,148.47799999999995,-1.1507183714285711,-1.1507183714285711,Yes (not lulucf),1.0,1.0,39443904.8865,39443904.8865,422948350814.9579,422948350814.9579,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-2.664329619810559,-2.664329619810559
,MAR,RBU,ABS,RBU,unconditional,best,-14.6%,-17.2%,,,2030,2030,146.7403434,144.50819353871972,AR4,SSP3BLAIMCGE,171.8271,171.8271,-1.1507183714285711,-1.1507183714285711,Yes (not lulucf),1.0,1.0,41377674.6435,41377674.6435,515383651152.4501,515383651152.4501,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,2.6997037907243,2.6997037907243
,MAR,RBU,ABS,RBU,conditional,best,-31.5%,-35.8%,,,2025,2025,101.70742999999997,92.6585463801894,AR4,SSP3BLAIMCGE,148.47799999999995,148.47799999999995,-1.1507183714285711,-1.1507183714285711,Yes (not lulucf),1.0,1.0,39443904.8865,39443904.8865,422948350814.9579,422948350814.9579,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-2.664329619810559,-2.664329619810559
,MAR,RBU,ABS,RBU,conditional,best,-37.0%,-42.1%,,,2030,2030,108.251073,101.05101939482937,AR4,SSP3BLAIMCGE,171.8271,171.8271,-1.1507183714285711,-1.1507183714285711,Yes (not lulucf),1.0,1.0,41377674.6435,41377674.6435,515383651152.4501,515383651152.4501,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,2.6997037907243,2.6997037907243
,MCO,ABS,ABS,RBY,conditional,best,,0.055 MtCO2eq_AR4,,,2030,2030,0.0550161546625,0.055,AR4,SSP3BLAIMCGE,0.1512416666666667,0.1512416666666667,-1.6154662500000007e-05,-1.6154662500000007e-05,,1.0,1.0,37477.16666666666,37477.16666666666,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.6154662500000007e-05,-1.6154662500000007e-05
,MCO,RBY,ABS,RBY,unconditional,best,,-50%,,,1990,2030,0.020586154662500005,0.020570000000000005,AR4,SSP3BLAIMCGE,0.17886,0.1512416666666667,1.5774e-06,-1.6154662500000007e-05,Yes (not lulucf),1.0,1.0,29438.0,37477.16666666666,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.06885999999999999,-1.6154662500000007e-05
,MDA,ABS,ABS,RBY,unconditional,worst,,9.7442 MtCO2eq_AR4,,,2030,2030,10.8264478,9.7442,AR4,SSP3BLAIMCGE,20.7705,20.7705,-1.0822478000000002,-1.0822478000000002,,1.0,1.0,3730062.6854,3730062.6854,39011137579.0814,39011137579.0814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.0822478000000002,-1.0822478000000002
,MDA,ABS,ABS,RBY,unconditional,best,,8.4416 MtCO2eq_AR4,,,2030,2030,9.523847799999999,8.4416,AR4,SSP3BLAIMCGE,20.7705,20.7705,-1.0822478000000002,-1.0822478000000002,,1.0,1.0,3730062.6854,3730062.6854,39011137579.0814,39011137579.0814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.0822478000000002,-1.0822478000000002
,MDA,ABS,ABS,RBY,conditional,best,,3.6655 MtCO2eq_AR4,,,2030,2030,4.747747800000001,3.6655,AR4,SSP3BLAIMCGE,20.7705,20.7705,-1.0822478000000002,-1.0822478000000002,,1.0,1.0,3730062.6854,3730062.6854,39011137579.0814,39011137579.0814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.0822478000000002,-1.0822478000000002
,MDA,RBY,ABS,RBY,unconditional,worst,,-64%,,,1990,2030,11.481651799999998,10.399403999999999,AR4,SSP3BLAIMCGE,45.2389,20.7705,-1.1130544,-1.0822478000000002,Yes (not lulucf),1.0,1.0,4365564.0,3730062.6854,21846269531.25,39011137579.0814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-5.8866,-1.0822478000000002
,MDA,RBY,ABS,RBY,unconditional,best,,-67%,,,1990,2030,10.124484799999998,9.042236999999998,AR4,SSP3BLAIMCGE,45.2389,20.7705,-1.1130544,-1.0822478000000002,Yes (not lulucf),1.0,1.0,4365564.0,3730062.6854,21846269531.25,39011137579.0814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-5.8866,-1.0822478000000002
,MDA,RBY,ABS,RBY,conditional,best,,-78%,,,1990,2030,5.1482058,4.065958,AR4,SSP3BLAIMCGE,45.2389,20.7705,-1.1130544,-1.0822478000000002,Yes (not lulucf),1.0,1.0,4365564.0,3730062.6854,21846269531.25,39011137579.0814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-5.8866,-1.0822478000000002
,MDG,ABS,ABS,RBU,conditional,best,184.206 MtCO2eq_SAR,-68.905 MtCO2eq_SAR,,,2030,2030,194.81651925352918,-72.87402288288345,AR4,SSP3BLAIMCGE,49.332,49.332,29.551170000000003,29.551170000000003,,0.99806819103219,0.99806819103219,35780069.4289,35780069.4289,79381918063.4159,79381918063.4159,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-25.964297574961034,-25.964297574961034
,MDG,ABU,ABS,RBU,conditional,best,-30 MtCO2eq_SAR,-91 MtCO2eq_SAR,,,2030,2030,17.603958689695908,-72.87402288288345,AR4,SSP3BLAIMCGE,49.332,49.332,29.551170000000003,29.551170000000003,,0.99806819103219,0.99806819103219,35780069.4289,35780069.4289,79381918063.4159,79381918063.4159,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-25.964297574961034,-25.964297574961034
,MDG,RBU,ABS,RBU,conditional,best,-14%,,,,2030,2030,42.42552,16.461222425038965,AR4,SSP3BLAIMCGE,49.332,49.332,29.551170000000003,29.551170000000003,Yes (not lulucf),1.0,1.0,35780069.4289,35780069.4289,79381918063.4159,79381918063.4159,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-25.964297574961034,-25.964297574961034
,MDV,ABS,ABS,RBU,unconditional,best,2.97 MtCO2eq,,,,2030,2030,2.97,2.975238142857143,AR4,SSP3BLAIMCGE,1.8867,1.8867,0.005238142857142857,0.005238142857142857,,0.9796735882782729,0.9796735882782729,576594.6495,576594.6495,10596511220.2459,10596511220.2459,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,0.005238142857142857,0.005238142857142857
,MDV,ABS,ABS,RBU,conditional,best,2.508 MtCO2eq,,,,2030,2030,2.508,2.513238142857143,AR4,SSP3BLAIMCGE,1.8867,1.8867,0.005238142857142857,0.005238142857142857,,0.9796735882782729,0.9796735882782729,576594.6495,576594.6495,10596511220.2459,10596511220.2459,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,0.005238142857142857,0.005238142857142857
,MDV,ABU,ABS,RBU,unconditional,best,-0.3 MtCO2eq,,,,2030,2030,3.0,3.005238142857143,AR4,SSP3BLAIMCGE,1.8867,1.8867,0.005238142857142857,0.005238142857142857,,0.9796735882782729,0.9796735882782729,576594.6495,576594.6495,10596511220.2459,10596511220.2459,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,0.005238142857142857,0.005238142857142857
,MDV,ABU,ABS,RBU,conditional,best,-0.8 MtCO2eq,,,,2030,2030,2.5,2.505238142857143,AR4,SSP3BLAIMCGE,1.8867,1.8867,0.005238142857142857,0.005238142857142857,,0.9796735882782729,0.9796735882782729,576594.6495,576594.6495,10596511220.2459,10596511220.2459,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,0.005238142857142857,0.005238142857142857
,MDV,RBU,ABS,RBU,unconditional,best,-10%,,,,2030,2030,1.6980300000000002,1.703268142857143,AR4,SSP3BLAIMCGE,1.8867,1.8867,0.005238142857142857,0.005238142857142857,Yes (not lulucf),1.0,1.0,576594.6495,576594.6495,10596511220.2459,10596511220.2459,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,0.005238142857142857,0.005238142857142857
