add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,BGD,ABU,ABS,RBU,unconditional,best,-12 MtCO2eq_SAR,,,,2030,2030,347.9330606063087,366.1385606063087,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,18.2055,18.2055,,0.619288764,0.619288764,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,ABU,ABS,RBU,conditional,best,-36 MtCO2eq_SAR,,,,2030,2030,322.4068372255383,340.61233722553834,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,18.2055,18.2055,,0.619288764,0.619288764,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,ABS,ABS,RBU,unconditional,best,327.130 MtCO2eq_SAR,,,,2030,2030,347.9330606063087,366.1385606063087,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,18.2055,18.2055,,0.619288764,0.619288764,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,ABS,ABS,RBU,conditional,best,303.130 MtCO2eq_SAR,,,,2030,2030,322.4068372255383,340.61233722553834,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,18.2055,18.2055,,0.619288764,0.619288764,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,RBU,ABS,RBU,unconditional,best,-5%,,,,2030,2030,349.52741796063634,367.7329179606363,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,18.2055,18.2055,,0.619288764,0.619288764,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGD,RBU,ABS,RBU,conditional,best,-15%,,,,2030,2030,327.1899092885213,345.39540928852125,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,18.2055,18.2055,,0.619288764,0.619288764,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,18.2055,18.2055
,BGR,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,57.0611925,49.217079999999996,AR4,SSP1BLIMAGE,102.3903,65.8433,-12.2171,-7.8441125,,1.0,1.0,8841458.0,6641124.5846,82355695312.5,235611523695.4346,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-12.2171,-7.8441125
,BHS,RBU,RBU,RBU,conditional,best,,-30%,,,2030,2030,2.117827471428571,3.2402358999999996,AR4,SSP1BLIMAGE,3.5065,3.5065,1.1224084285714286,1.1224084285714286,,1.0,1.0,425047.0818,425047.0818,14769481832.447,14769481832.447,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.1224084285714286,1.1224084285714286
,BIH,RBY,ABS,RBU,unconditional,best,,+18%,,,1990,2030,43.21452097183537,36.74452097183537,AR4,SSP1BLIMAGE,35.7405,40.852188,-7.4235,-6.2995,,0.979524335,0.930045427,4463423.0,3245756.2922,5684102539.0625,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.42353,-6.47
,BIH,RBY,ABS,RBU,conditional,best,,-3%,,,1990,2030,35.86269617787119,29.392696177871194,AR4,SSP1BLIMAGE,35.7405,40.852188,-7.4235,-6.2995,,0.979524335,0.930045427,4463423.0,3245756.2922,5684102539.0625,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.42353,-6.47
,BIH,ABU,ABS,RBU,unconditional,best,,-1.634 MtCO2eq_SAR,,,2030,2030,39.18245463755077,32.71245463755077,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.2995,-6.2995,,0.930045427,0.930045427,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABU,ABS,RBU,conditional,best,,-8.783 MtCO2eq_SAR,,,2030,2030,31.877115709674673,25.407115709674674,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.2995,-6.2995,,0.930045427,0.930045427,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABS,ABS,RBU,unconditional,best,,32.748 MtCO2eq_SAR,,,2030,2030,39.934154316699725,33.46415431669973,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.2995,-6.2995,,0.930045427,0.930045427,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABS,ABS,RBU,conditional,best,,25.599 MtCO2eq_SAR,,,2030,2030,32.62881538882364,26.158815388823637,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.2995,-6.2995,,0.930045427,0.930045427,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,RBU,ABS,RBU,unconditional,best,,-2%,,,2030,2030,40.09230018735311,33.62230018735311,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.2995,-6.2995,,0.930045427,0.930045427,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,RBU,ABS,RBU,conditional,best,,-23%,,,2030,2030,32.113478154560816,25.643478154560817,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.2995,-6.2995,,0.930045427,0.930045427,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BLR,RBY,ABS,RBY,unconditional,best,-28%,,,,1990,2030,101.25287999999999,71.55605499999999,AR4,SSP1BLIMAGE,140.629,103.9204,-21.105,-29.696825,,1.0,1.0,10151134.0,8918373.2416,131560812500.0,267257860832.8169,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-21.105,-29.696825
,BLR,ABS,ABS,RBY,unconditional,best,100.189 MtCO2eq_SAR,,,,2030,2030,102.46943634750656,72.77261134750655,AR4,SSP1BLIMAGE,103.9204,103.9204,-29.696825,-29.696825,,1.0,1.0,8918373.2416,8918373.2416,267257860832.8169,267257860832.8169,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-29.696825,-29.696825
,BLZ,ABU,ABU,NGT,conditional,worst,,-0.7146 MtCO2eq_AR4,,,2030,2030,0.5749999999999997,3.5949999999999998,AR4,SSP1BLIMAGE,1.2896,1.2896,4.527327857142857,4.527327857142857,,0.630627925,0.630627925,414206.8075,414206.8075,5093096456.5977,5093096456.5977,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,3.02,3.02
,BLZ,ABU,ABU,NGT,conditional,best,,-0.7549 MtCO2eq_AR4,,,2030,2030,0.5346999999999995,3.5546999999999995,AR4,SSP1BLIMAGE,1.2896,1.2896,4.527327857142857,4.527327857142857,,0.630627925,0.630627925,414206.8075,414206.8075,5093096456.5977,5093096456.5977,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,3.02,3.02
,BRA,RBY,ABS,RBY,unconditional,best,,-37%,,,2005,2025,1012.2879336625283,1323.000100329195,AR4,SSP1BLIMAGE,920.1377,1337.7226,1916.114,310.71216666666663,,1.0,0.999999925,186127103.0,215890245.5104,1643195500000.0,4296191910414.624,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,1179.8623,310.71216666666663
,BRA,RBY,ABS,RBY,unconditional,best,,-43%,,,2005,2030,886.2879331735448,1197.0000998402115,AR4,SSP1BLIMAGE,920.1377,1386.6696,1916.114,310.71216666666663,,1.0,0.9999999279999999,186127103.0,218902288.6367,1643195500000.0,5128578886407.666,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,1179.8623,310.71216666666663
,BRA,ABS,ABS,RBY,unconditional,best,,1300 MtCO2eq_AR5,,,2025,2025,989.2878333333333,1300.0,AR4,SSP1BLIMAGE,1337.7226,1337.7226,310.71216666666663,310.71216666666663,,0.999999925,0.999999925,215890245.5104,215890245.5104,4296191910414.624,4296191910414.624,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,310.71216666666663,310.71216666666663
,BRA,ABS,ABS,RBY,unconditional,best,,1200 MtCO2eq_AR5,,,2030,2030,889.2878333333333,1200.0,AR4,SSP1BLIMAGE,1386.6696,1386.6696,310.71216666666663,310.71216666666663,,0.9999999279999999,0.9999999279999999,218902288.6367,218902288.6367,5128578886407.666,5128578886407.666,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,310.71216666666663,310.71216666666663
,BRB,RBY,ABS,RBU,conditional,best,,-21%,,,2008,2025,0.5283300003585001,1.4378300003585,AR4,SSP1BLIMAGE,1.8048,1.3727,0.036667,0.01047614285714286,,1.0,0.999978145,279946.0,287760.8341,5504844726.5625,4358147384.3504,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.015200000000000102,0.9095
,BRB,RBY,ABS,RBU,conditional,best,,-23%,,,2008,2030,0.25659999999999994,1.4014,AR4,SSP1BLIMAGE,1.8048,1.3577,0.036667,0.01047614285714286,,1.0,1.0,279946.0,286552.7933,5504844726.5625,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.015200000000000102,1.1448
,BRB,AEI,ABS,RBU,conditional,best,,4.8 tCO2eq_AR4/capita,,,2030,2030,0.23065340784,1.37545340784,AR4,SSP1BLIMAGE,1.3577,1.3577,0.01047614285714286,0.01047614285714286,,1.0,1.0,286552.7933,286552.7933,4848783435.2893,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,1.1448,1.1448
,BRB,ABU,ABS,RBU,conditional,best,,-0.8444 MtCO2eq_AR4,,,2025,2025,0.5283,1.4378,AR4,SSP1BLIMAGE,1.3727,1.3727,0.01047614285714286,0.01047614285714286,,0.999978145,0.999978145,287760.8341,287760.8341,4358147384.3504,4358147384.3504,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.9095,0.9095
,BRB,ABU,ABS,RBU,conditional,best,,-1.1011 MtCO2eq_AR4,,,2030,2030,0.25659999999999994,1.4014,AR4,SSP1BLIMAGE,1.3577,1.3577,0.01047614285714286,0.01047614285714286,,1.0,1.0,286552.7933,286552.7933,4848783435.2893,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,1.1448,1.1448
,BRB,ABS,ABS,RBU,conditional,best,,1.4378 MtCO2eq_AR4,,,2025,2025,0.5283,1.4378,AR4,SSP1BLIMAGE,1.3727,1.3727,0.01047614285714286,0.01047614285714286,,0.999978145,0.999978145,287760.8341,287760.8341,4358147384.3504,4358147384.3504,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.9095,0.9095
,BRB,ABS,ABS,RBU,conditional,best,,1.4014 MtCO2eq_AR4,,,2030,2030,0.25659999999999994,1.4014,AR4,SSP1BLIMAGE,1.3577,1.3577,0.01047614285714286,0.01047614285714286,,1.0,1.0,286552.7933,286552.7933,4848783435.2893,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,1.1448,1.1448
,BRB,RBU,ABS,RBU,conditional,best,,-37%,,,2025,2025,0.5282971001326449,1.4377971001326448,AR4,SSP1BLIMAGE,1.3727,1.3727,0.01047614285714286,0.01047614285714286,,0.999978145,0.999978145,287760.8341,287760.8341,4358147384.3504,4358147384.3504,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.9095,0.9095
,BRB,RBU,ABS,RBU,conditional,best,,-44%,,,2030,2030,0.25660000000000016,1.4014000000000002,AR4,SSP1BLIMAGE,1.3577,1.3577,0.01047614285714286,0.01047614285714286,,1.0,1.0,286552.7933,286552.7933,4848783435.2893,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,1.1448,1.1448
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2030,2030,6.3,0.0,AR4,SSP1BLIMAGE,3.8767,3.8767,-3.6078142571428566,-3.6078142571428566,,1.0,1.0,879175.9911,879175.9911,18601029756.6277,18601029756.6277,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-3.6078142571428566,-3.6078142571428566
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2050,2050,6.3,0.0,AR4,SSP1BLIMAGE,5.5382,5.5382,-3.6078142571428566,-3.6078142571428566,,1.0,1.0,1019312.3112,1019312.3112,48223171137.1846,48223171137.1846,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-3.6078142571428566,-3.6078142571428566
,BWA,RBY,ABS,RBY,conditional,best,-15%,,,,2010,2030,13.086597817970375,54.02707924654179,AR4,SSP1BLIMAGE,27.2441,15.4578,10.87655,40.94048142857142,,0.189404755,0.43714758600000003,1987105.0,2412637.5227,26015035156.25,61376816761.1252,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,10.87655,40.94048142857142
,BWA,ABS,ABS,RBY,conditional,best,7.061 MtCO2eq,,,,2030,2030,7.061,48.00148142857142,AR4,SSP1BLIMAGE,15.4578,15.4578,40.94048142857142,40.94048142857142,,0.43714758600000003,0.43714758600000003,2412637.5227,2412637.5227,61376816761.1252,61376816761.1252,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,40.94048142857142,40.94048142857142
,CAF,AEI,ABS,RBU,conditional,best,20 tCO2eq/cap,,,,2030,2030,108.213085076,-91.27201492399999,AR4,SSP1BLIMAGE,32.1905,32.1905,-1743.2408,-1743.2408,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,AEI,ABS,RBU,conditional,best,12 tCO2eq/cap,,,,2050,2050,74.5282083708,-106.15629162920001,AR4,SSP1BLIMAGE,59.8099,59.8099,-1743.2408,-1743.2408,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABU,ABS,RBU,unconditional,best,-1.1910 MtCO2eq,-4.062 MtCO2eq,,,2030,2030,30.9995,-171.35660000000001,AR4,SSP1BLIMAGE,32.1905,32.1905,-1743.2408,-1743.2408,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABU,ABS,RBU,unconditional,best,-3.2895 MtCO2eq,-10.410 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP1BLIMAGE,59.8099,59.8099,-1743.2408,-1743.2408,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABU,ABS,RBU,conditional,best,-1.6095 MtCO2eq,-5.4983 MtCO2eq,,,2030,2030,30.581,-172.7929,AR4,SSP1BLIMAGE,32.1905,32.1905,-1743.2408,-1743.2408,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABU,ABS,RBU,conditional,best,-14.9525 MtCO2eq,-47.320 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP1BLIMAGE,59.8099,59.8099,-1743.2408,-1743.2408,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABS,ABS,RBU,unconditional,best,30.9995 MtCO2eq,-171.3566 MtCO2eq,,,2030,2030,30.9995,-171.3566,AR4,SSP1BLIMAGE,32.1905,32.1905,-1743.2408,-1743.2408,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABS,ABS,RBU,unconditional,best,56.5204 MtCO2eq,-131.2846 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP1BLIMAGE,59.8099,59.8099,-1743.2408,-1743.2408,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABS,ABS,RBU,conditional,best,30.5810 MtCO2eq,-172.7946 MtCO2eq,,,2030,2030,30.581,-172.7946,AR4,SSP1BLIMAGE,32.1905,32.1905,-1743.2408,-1743.2408,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABS,ABS,RBU,conditional,best,44.8574 MtCO2eq,-168.1946 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP1BLIMAGE,59.8099,59.8099,-1743.2408,-1743.2408,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,RBU,ABS,RBU,unconditional,best,,-3.7%,,,2030,2030,30.999451499999992,-168.4856485,AR4,SSP1BLIMAGE,32.1905,32.1905,-1743.2408,-1743.2408,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,RBU,ABS,RBU,unconditional,best,,-5.5%,,,2050,2050,56.520355499999994,-124.16414450000002,AR4,SSP1BLIMAGE,59.8099,59.8099,-1743.2408,-1743.2408,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,RBU,ABS,RBU,conditional,best,,-5%,,,2030,2030,30.580974999999995,-168.904125,AR4,SSP1BLIMAGE,32.1905,32.1905,-1743.2408,-1743.2408,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,RBU,ABS,RBU,conditional,best,,-25%,,,2050,2050,44.857425000000006,-135.827075,AR4,SSP1BLIMAGE,59.8099,59.8099,-1743.2408,-1743.2408,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAN,RBY,ABS,RBY,unconditional,best,,-30%,,,2005,2030,391.5516,522.9,AR4,SSP1BLIMAGE,736.3004,610.6516,-21.2669,-29.923525,,1.0,1.0,32164309.0,41964122.3993,1326924750000.0,2051002885247.0615,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,10.699600000000032,131.34839999999997
,CAN,ABS,ABS,RBY,unconditional,best,,523 MtCO2eq_AR4,,,2030,2030,391.65160000000003,523.0,AR4,SSP1BLIMAGE,610.6516,610.6516,-29.923525,-29.923525,,1.0,1.0,41964122.3993,41964122.3993,2051002885247.0615,2051002885247.0615,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,131.34839999999997,131.34839999999997
,CHE,RBY,ABS,RBY,unconditional,best,-35%,,,,1990,2025,34.63239,32.81583375,AR4,SSP1BLIMAGE,53.2806,49.0722,-2.4844,-1.81655625,,1.0,1.0,6652868.0,8866795.6196,263971406250.0,604720034452.5587,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,best,-50%,,,,1990,2030,26.6403,24.82374375,AR4,SSP1BLIMAGE,53.2806,49.6197,-2.4844,-1.81655625,,1.0,1.0,6652868.0,9118801.7,263971406250.0,666394435280.6202,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,best,-85%,,,,1990,2050,7.992090000000001,6.175533750000001,AR4,SSP1BLIMAGE,53.2806,61.6452,-2.4844,-1.81655625,,1.0,1.0,6652868.0,10009044.7442,263971406250.0,968778267715.6532,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,RBY,ABS,RBY,unconditional,worst,-70%,,,,1990,2050,15.984180000000002,14.167623750000002,AR4,SSP1BLIMAGE,53.2806,61.6452,-2.4844,-1.81655625,,1.0,1.0,6652868.0,10009044.7442,263971406250.0,968778267715.6532,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-2.4844,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,best,34.645 MtCO2eq_AR4,,,,2025,2025,34.645,32.828443750000005,AR4,SSP1BLIMAGE,49.0722,49.0722,-1.81655625,-1.81655625,,1.0,1.0,8866795.6196,8866795.6196,604720034452.5587,604720034452.5587,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,best,26.65 MtCO2eq_AR4,,,,2030,2030,26.65,24.833443749999997,AR4,SSP1BLIMAGE,49.6197,49.6197,-1.81655625,-1.81655625,,1.0,1.0,9118801.7,9118801.7,666394435280.6202,666394435280.6202,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,best,7.995 MtCO2eq_AR4,,,,2050,2050,7.995,6.17844375,AR4,SSP1BLIMAGE,61.6452,61.6452,-1.81655625,-1.81655625,,1.0,1.0,10009044.7442,10009044.7442,968778267715.6532,968778267715.6532,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHE,ABS,ABS,RBY,unconditional,worst,15.990 MtCO2eq_AR4,,,,2050,2050,15.99,14.17344375,AR4,SSP1BLIMAGE,61.6452,61.6452,-1.81655625,-1.81655625,,1.0,1.0,10009044.7442,10009044.7442,968778267715.6532,968778267715.6532,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.81655625,-1.81655625
,CHL,ABS,ABS,ABS,unconditional,best,99 MtCO2eq,,,,2025,2025,99.0,29.41187142857143,AR4,SSP1BLIMAGE,134.2141,134.2141,-69.58812857142857,-69.58812857142857,,1.0,1.0,19162491.5427,19162491.5427,603574306932.7485,603574306932.7485,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-69.58812857142857,-69.58812857142857
,CHL,ABS,ABS,ABS,unconditional,best,95 MtCO2eq,,,,2030,2030,95.0,25.41187142857143,AR4,SSP1BLIMAGE,143.2273,143.2273,-69.58812857142857,-69.58812857142857,,1.0,1.0,19483764.1631,19483764.1631,722322981465.8378,722322981465.8378,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-69.58812857142857,-69.58812857142857
,CHN,REI,REI,REI,unconditional,worst,,-60%,,GDP,2005,2030,15529.342634031402,14975.989976888544,AR4,SSP1BLIMAGE,7808.0066,16775.4375,-420.6954,-553.3526571428571,,0.779733188,0.79796884,1330776380.0,1413547385.4267,8456687000000.0,41697262863163.64,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-420.6954,-553.3526571428571
,CHN,REI,REI,REI,unconditional,best,,-65%,,GDP,2005,2030,14028.402099124394,13475.049441981537,AR4,SSP1BLIMAGE,7808.0066,16775.4375,-420.6954,-553.3526571428571,,0.779733188,0.79796884,1330776380.0,1413547385.4267,8456687000000.0,41697262863163.64,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-420.6954,-553.3526571428571
,CIV,ABU,ABS,RBU,conditional,best,-9.67709 MtCO2eq_SAR,,,,2030,2030,26.343506609957174,33.50052789567146,AR4,SSP1BLIMAGE,36.71650566189004,36.71650566189004,7.157021285714286,7.157021285714286,,1.0,1.0,27510440.8646,27510440.8646,266282004508.4676,266282004508.4676,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,7.157021285714286,7.157021285714286
,CIV,ABS,ABS,RBU,conditional,best,24.57616 MtCO2eq_SAR,,,,2030,2030,26.343506609957174,33.50052789567146,AR4,SSP1BLIMAGE,36.71650566189004,36.71650566189004,7.157021285714286,7.157021285714286,,1.0,1.0,27510440.8646,27510440.8646,266282004508.4676,266282004508.4676,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,7.157021285714286,7.157021285714286
,CIV,RBU,ABS,RBU,conditional,best,-28%,,,,2030,2030,26.43588407656083,33.59290536227512,AR4,SSP1BLIMAGE,36.71650566189004,36.71650566189004,7.157021285714286,7.157021285714286,,1.0,1.0,27510440.8646,27510440.8646,266282004508.4676,266282004508.4676,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,7.157021285714286,7.157021285714286
,CMR,ABU,ABS,RBU,conditional,best,-33 MtCO2eq_AR4,,,,2035,2035,71.0,188.79018142857143,AR4,SSP1BLIMAGE,104.0,104.0,117.79018142857143,117.79018142857143,,0.9835199929999999,0.9835199929999999,30403224.8041,30403224.8041,232758009790.9148,232758009790.9148,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,117.79018142857143,117.79018142857143
,CMR,ABS,ABS,RBU,conditional,best,71 MtCO2eq_AR4,,,,2035,2035,71.0,188.79018142857143,AR4,SSP1BLIMAGE,104.0,104.0,117.79018142857143,117.79018142857143,,0.9835199929999999,0.9835199929999999,30403224.8041,30403224.8041,232758009790.9148,232758009790.9148,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,117.79018142857143,117.79018142857143
