add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq,,
,BFA,ABS,ABS,RBU,unconditional,best,,110.515 MtCO2eq,,,2030,2030,55.50670000000001,110.515,AR4,SSP5BLREMMP,63.3147,63.3147,9.12807,9.12807,,1.0,1.0,24307441.7137,24307441.7137,83638175769.2678,83638175769.2678,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,55.00829999999999,55.00829999999999
,BFA,ABS,ABS,RBU,conditional,best,,86.879 MtCO2eq,,,2025,2025,29.8003,86.879,AR4,SSP5BLREMMP,48.2373,48.2373,9.12807,9.12807,,1.0,1.0,22370571.0781,22370571.0781,54645307065.298,54645307065.298,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,57.078700000000005,57.078700000000005
,BFA,ABS,ABS,RBU,conditional,best,,96.749 MtCO2eq,,,2030,2030,41.740700000000004,96.749,AR4,SSP5BLREMMP,63.3147,63.3147,9.12807,9.12807,,1.0,1.0,24307441.7137,24307441.7137,83638175769.2678,83638175769.2678,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,55.00829999999999,55.00829999999999
,BFA,RBU,ABS,RBU,unconditional,best,,-6.27%,,,2025,2025,41.633986799999995,98.7126868,AR4,SSP5BLREMMP,48.2373,48.2373,9.12807,9.12807,,1.0,1.0,22370571.0781,22370571.0781,54645307065.298,54645307065.298,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,57.078700000000005,57.078700000000005
,BFA,RBU,ABS,RBU,unconditional,best,,-6.6%,,,2030,2030,55.505382,110.51368199999999,AR4,SSP5BLREMMP,63.3147,63.3147,9.12807,9.12807,,1.0,1.0,24307441.7137,24307441.7137,83638175769.2678,83638175769.2678,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,55.00829999999999,55.00829999999999
,BFA,RBU,ABS,RBU,conditional,best,,-17.47%,,,2025,2025,29.838594800000003,86.91729480000001,AR4,SSP5BLREMMP,48.2373,48.2373,9.12807,9.12807,,1.0,1.0,22370571.0781,22370571.0781,54645307065.298,54645307065.298,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,57.078700000000005,57.078700000000005
,BFA,RBU,ABS,RBU,conditional,best,,-18.2%,,,2030,2030,41.779914000000005,96.788214,AR4,SSP5BLREMMP,63.3147,63.3147,9.12807,9.12807,,1.0,1.0,24307441.7137,24307441.7137,83638175769.2678,83638175769.2678,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,55.00829999999999,55.00829999999999
,BGD,ABU,ABS,RBU,unconditional,best,-12 MtCO2eq_SAR,,,,2030,2030,347.9330606063087,367.1833190348801,AR4,SSP5BLREMMP,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,,0.650158156,0.650158156,171741879.1786,171741879.1786,1449920094574.7258,1449920094574.7258,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,19.250258428571428,19.250258428571428
,BGD,ABU,ABS,RBU,conditional,best,-36 MtCO2eq_SAR,,,,2030,2030,322.4068372255383,341.65709565410975,AR4,SSP5BLREMMP,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,,0.650158156,0.650158156,171741879.1786,171741879.1786,1449920094574.7258,1449920094574.7258,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,19.250258428571428,19.250258428571428
,BGD,ABS,ABS,RBU,unconditional,best,327.130 MtCO2eq_SAR,,,,2030,2030,347.9330606063087,367.1833190348801,AR4,SSP5BLREMMP,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,,0.650158156,0.650158156,171741879.1786,171741879.1786,1449920094574.7258,1449920094574.7258,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,19.250258428571428,19.250258428571428
,BGD,ABS,ABS,RBU,conditional,best,303.130 MtCO2eq_SAR,,,,2030,2030,322.4068372255383,341.65709565410975,AR4,SSP5BLREMMP,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,,0.650158156,0.650158156,171741879.1786,171741879.1786,1449920094574.7258,1449920094574.7258,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,19.250258428571428,19.250258428571428
,BGD,RBU,ABS,RBU,unconditional,best,-5%,,,,2030,2030,348.97069438386006,368.2209528124315,AR4,SSP5BLREMMP,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,,0.650158156,0.650158156,171741879.1786,171741879.1786,1449920094574.7258,1449920094574.7258,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,19.250258428571428,19.250258428571428
,BGD,RBU,ABS,RBU,conditional,best,-15%,,,,2030,2030,325.5197385581924,344.76999698676383,AR4,SSP5BLREMMP,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,,0.650158156,0.650158156,171741879.1786,171741879.1786,1449920094574.7258,1449920094574.7258,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,,19.250258428571428,19.250258428571428
,BGR,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,60.169171657142854,50.04879,AR4,SSP5BLREMMP,102.3903,85.9247,-11.38539,-10.120381657142858,,1.0,1.0,8841458.0,6686180.2899,82355695312.5,252119183868.7227,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-11.38539,-10.120381657142858
,BHS,RBU,RBU,RBU,conditional,best,,-30%,,,2030,2030,2.746226471851692,3.8686349004231206,AR4,SSP5BLREMMP,4.4042,4.4042,1.1224084285714286,1.1224084285714286,,0.9999931879999999,0.9999931879999999,434842.5965,434842.5965,15770264751.2753,15770264751.2753,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,1.1224084285714286,1.1224084285714286
,BIH,RBY,ABS,RBU,unconditional,best,,+18%,,,1990,2030,42.85694152515825,36.38694152515825,AR4,SSP5BLREMMP,35.7405,40.852188,-7.900545,0.13315504285714286,,0.979524335,0.938798433,4463423.0,3245033.735,5684102539.0625,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.42353,-6.47
,BIH,RBY,ABS,RBU,conditional,best,,-3%,,,1990,2030,35.50511673119407,29.03511673119407,AR4,SSP5BLREMMP,35.7405,40.852188,-7.900545,0.13315504285714286,,0.979524335,0.938798433,4463423.0,3245033.735,5684102539.0625,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-7.42353,-6.47
,BIH,ABU,ABS,RBU,unconditional,best,,-1.634 MtCO2eq_SAR,,,2030,2030,39.18245463755077,32.71245463755077,AR4,SSP5BLREMMP,40.852188,40.852188,0.13315504285714286,0.13315504285714286,,0.938798433,0.938798433,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABU,ABS,RBU,conditional,best,,-8.783 MtCO2eq_SAR,,,2030,2030,31.877115709674673,25.407115709674674,AR4,SSP5BLREMMP,40.852188,40.852188,0.13315504285714286,0.13315504285714286,,0.938798433,0.938798433,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABS,ABS,RBU,unconditional,best,,32.748 MtCO2eq_SAR,,,2030,2030,39.934154316699725,33.46415431669973,AR4,SSP5BLREMMP,40.852188,40.852188,0.13315504285714286,0.13315504285714286,,0.938798433,0.938798433,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,ABS,ABS,RBU,conditional,best,,25.599 MtCO2eq_SAR,,,2030,2030,32.62881538882364,26.158815388823637,AR4,SSP5BLREMMP,40.852188,40.852188,0.13315504285714286,0.13315504285714286,,0.938798433,0.938798433,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,RBU,ABS,RBU,unconditional,best,,-2%,,,2030,2030,40.08514859841957,33.61514859841957,AR4,SSP5BLREMMP,40.852188,40.852188,0.13315504285714286,0.13315504285714286,,0.938798433,0.938798433,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BIH,RBU,ABS,RBU,conditional,best,,-23%,,,2030,2030,32.03123488182508,25.561234881825076,AR4,SSP5BLREMMP,40.852188,40.852188,0.13315504285714286,0.13315504285714286,,0.938798433,0.938798433,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-6.47,-6.47
,BLR,RBY,ABS,RBY,unconditional,best,-28%,,,,1990,2030,101.25287999999999,95.65681108571428,AR4,SSP5BLREMMP,140.629,131.8862,-7.1695660000000005,-5.5960689142857145,,1.0,1.0,10151134.0,8900947.9303,131560812500.0,281096598541.8877,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-7.1695660000000005,-5.5960689142857145
,BLR,ABS,ABS,RBY,unconditional,best,100.189 MtCO2eq_SAR,,,,2030,2030,102.46943634750656,96.87336743322085,AR4,SSP5BLREMMP,131.8862,131.8862,-5.5960689142857145,-5.5960689142857145,,1.0,1.0,8900947.9303,8900947.9303,281096598541.8877,281096598541.8877,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-5.5960689142857145,-5.5960689142857145
,BLZ,ABU,ABU,NGT,conditional,worst,,-0.7146 MtCO2eq_AR4,,,2030,2030,0.9367000000000005,3.9567000000000005,AR4,SSP5BLREMMP,1.6513,1.6513,4.527327857142857,4.527327857142857,,0.634637895,0.634637895,400127.3892,400127.3892,5238325597.3493,5238325597.3493,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,3.02,3.02
,BLZ,ABU,ABU,NGT,conditional,best,,-0.7549 MtCO2eq_AR4,,,2030,2030,0.8964000000000003,3.9164000000000003,AR4,SSP5BLREMMP,1.6513,1.6513,4.527327857142857,4.527327857142857,,0.634637895,0.634637895,400127.3892,400127.3892,5238325597.3493,5238325597.3493,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,,3.02,3.02
,BRA,RBY,ABS,RBY,unconditional,best,,-37%,,,2005,2025,974.7879428571428,1323.0,AR4,SSP5BLREMMP,920.1377,1588.9265,1126.8598000000004,348.2120571428572,,1.0,1.0,186127103.0,215653487.9028,1643195500000.0,4442443214642.354,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,1179.8623,348.2120571428572
,BRA,RBY,ABS,RBY,unconditional,best,,-43%,,,2005,2030,848.787942857143,1197.0000000000002,AR4,SSP5BLREMMP,920.1377,1812.9409,1126.8598000000004,348.2120571428572,,1.0,1.0,186127103.0,218389178.4031,1643195500000.0,5456424293054.974,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,1179.8623,348.2120571428572
,BRA,ABS,ABS,RBY,unconditional,best,,1300 MtCO2eq_AR5,,,2025,2025,951.7879428571428,1300.0,AR4,SSP5BLREMMP,1588.9265,1588.9265,348.2120571428572,348.2120571428572,,1.0,1.0,215653487.9028,215653487.9028,4442443214642.354,4442443214642.354,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,348.2120571428572,348.2120571428572
,BRA,ABS,ABS,RBY,unconditional,best,,1200 MtCO2eq_AR5,,,2030,2030,851.7879428571428,1200.0,AR4,SSP5BLREMMP,1812.9409,1812.9409,348.2120571428572,348.2120571428572,,1.0,1.0,218389178.4031,218389178.4031,5456424293054.974,5456424293054.974,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,348.2120571428572,348.2120571428572
,BRB,RBY,ABS,RBU,conditional,best,,-21%,,,2008,2025,0.7025000000000001,1.4378000000000002,AR4,SSP5BLREMMP,1.8048,1.5469,0.036667,0.01047614285714286,,1.0,1.0,279946.0,288192.8824,5504844726.5625,4500266650.6392,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.015200000000000102,0.7353000000000001
,BRB,RBY,ABS,RBU,conditional,best,,-23%,,,2008,2030,0.5775000000000001,1.4014,AR4,SSP5BLREMMP,1.8048,1.6786,0.036667,0.01047614285714286,,1.0,1.0,279946.0,287228.3508,5504844726.5625,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.015200000000000102,0.8238999999999999
,BRB,AEI,ABS,RBU,conditional,best,,4.8 tCO2eq_AR4/capita,,,2030,2030,0.5547960838400001,1.37869608384,AR4,SSP5BLREMMP,1.6786,1.6786,0.01047614285714286,0.01047614285714286,,1.0,1.0,287228.3508,287228.3508,5132984502.8882,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8238999999999999,0.8238999999999999
,BRB,ABU,ABS,RBU,conditional,best,,-0.8444 MtCO2eq_AR4,,,2025,2025,0.7024999999999999,1.4378,AR4,SSP5BLREMMP,1.5469,1.5469,0.01047614285714286,0.01047614285714286,,1.0,1.0,288192.8824,288192.8824,4500266650.6392,4500266650.6392,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.7353000000000001,0.7353000000000001
,BRB,ABU,ABS,RBU,conditional,best,,-1.1011 MtCO2eq_AR4,,,2030,2030,0.5775000000000001,1.4014,AR4,SSP5BLREMMP,1.6786,1.6786,0.01047614285714286,0.01047614285714286,,1.0,1.0,287228.3508,287228.3508,5132984502.8882,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8238999999999999,0.8238999999999999
,BRB,ABS,ABS,RBU,conditional,best,,1.4378 MtCO2eq_AR4,,,2025,2025,0.7024999999999999,1.4378,AR4,SSP5BLREMMP,1.5469,1.5469,0.01047614285714286,0.01047614285714286,,1.0,1.0,288192.8824,288192.8824,4500266650.6392,4500266650.6392,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.7353000000000001,0.7353000000000001
,BRB,ABS,ABS,RBU,conditional,best,,1.4014 MtCO2eq_AR4,,,2030,2030,0.5775000000000001,1.4014,AR4,SSP5BLREMMP,1.6786,1.6786,0.01047614285714286,0.01047614285714286,,1.0,1.0,287228.3508,287228.3508,5132984502.8882,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8238999999999999,0.8238999999999999
,BRB,RBU,ABS,RBU,conditional,best,,-37%,,,2025,2025,0.7024859999999999,1.437786,AR4,SSP5BLREMMP,1.5469,1.5469,0.01047614285714286,0.01047614285714286,,1.0,1.0,288192.8824,288192.8824,4500266650.6392,4500266650.6392,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.7353000000000001,0.7353000000000001
,BRB,RBU,ABS,RBU,conditional,best,,-44%,,,2030,2030,0.5775000000000003,1.4014000000000002,AR4,SSP5BLREMMP,1.6786,1.6786,0.01047614285714286,0.01047614285714286,,1.0,1.0,287228.3508,287228.3508,5132984502.8882,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,,0.8238999999999999,0.8238999999999999
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2030,2030,6.3,0.0,AR4,SSP5BLREMMP,4.4891,4.4891,-3.6078142571428566,-3.6078142571428566,,1.0,1.0,900538.4755,900538.4755,20506683024.99,20506683024.99,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-3.6078142571428566,-3.6078142571428566
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2050,2050,6.3,0.0,AR4,SSP5BLREMMP,9.3603,9.3603,-3.6078142571428566,-3.6078142571428566,,0.999996795,0.999996795,1076904.4425,1076904.4425,62692671468.5333,62692671468.5333,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-3.6078142571428566,-3.6078142571428566
,BWA,RBY,ABS,RBY,conditional,best,-15%,,,,2010,2030,19.363235774265178,60.303717202836594,AR4,SSP5BLREMMP,27.2441,21.008000000000006,10.87655,40.94048142857142,,0.189404755,0.287076447,1987105.0,2448560.2967,26015035156.25,65427657927.9888,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,10.87655,40.94048142857142
,BWA,ABS,ABS,RBY,conditional,best,7.061 MtCO2eq,,,,2030,2030,7.061,48.00148142857142,AR4,SSP5BLREMMP,21.008000000000006,21.008000000000006,40.94048142857142,40.94048142857142,,0.287076447,0.287076447,2448560.2967,2448560.2967,65427657927.9888,65427657927.9888,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,40.94048142857142,40.94048142857142
,CAF,AEI,ABS,RBU,conditional,best,20 tCO2eq/cap,,,,2030,2030,108.291428226,-91.193671774,AR4,SSP5BLREMMP,32.1905,32.1905,14.436679999999999,14.436679999999999,,0.999993383,0.999993383,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,AEI,ABS,RBU,conditional,best,12 tCO2eq/cap,,,,2050,2050,74.4389743236,-106.24552567640002,AR4,SSP5BLREMMP,59.8099,59.8099,14.436679999999999,14.436679999999999,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABU,ABS,RBU,unconditional,best,-1.1910 MtCO2eq,-4.062 MtCO2eq,,,2030,2030,30.9995,-171.35660000000001,AR4,SSP5BLREMMP,32.1905,32.1905,14.436679999999999,14.436679999999999,,0.999993383,0.999993383,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABU,ABS,RBU,unconditional,best,-3.2895 MtCO2eq,-10.410 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP5BLREMMP,59.8099,59.8099,14.436679999999999,14.436679999999999,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABU,ABS,RBU,conditional,best,-1.6095 MtCO2eq,-5.4983 MtCO2eq,,,2030,2030,30.581,-172.7929,AR4,SSP5BLREMMP,32.1905,32.1905,14.436679999999999,14.436679999999999,,0.999993383,0.999993383,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABU,ABS,RBU,conditional,best,-14.9525 MtCO2eq,-47.320 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP5BLREMMP,59.8099,59.8099,14.436679999999999,14.436679999999999,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABS,ABS,RBU,unconditional,best,30.9995 MtCO2eq,-171.3566 MtCO2eq,,,2030,2030,30.9995,-171.3566,AR4,SSP5BLREMMP,32.1905,32.1905,14.436679999999999,14.436679999999999,,0.999993383,0.999993383,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABS,ABS,RBU,unconditional,best,56.5204 MtCO2eq,-131.2846 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP5BLREMMP,59.8099,59.8099,14.436679999999999,14.436679999999999,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,ABS,ABS,RBU,conditional,best,30.5810 MtCO2eq,-172.7946 MtCO2eq,,,2030,2030,30.581,-172.7946,AR4,SSP5BLREMMP,32.1905,32.1905,14.436679999999999,14.436679999999999,,0.999993383,0.999993383,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,ABS,ABS,RBU,conditional,best,44.8574 MtCO2eq,-168.1946 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP5BLREMMP,59.8099,59.8099,14.436679999999999,14.436679999999999,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,RBU,ABS,RBU,unconditional,best,,-3.7%,,,2030,2030,30.999459381167924,-168.48564061883206,AR4,SSP5BLREMMP,32.1905,32.1905,14.436679999999999,14.436679999999999,,0.999993383,0.999993383,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,RBU,ABS,RBU,unconditional,best,,-5.5%,,,2050,2050,56.520355499999994,-124.16414450000002,AR4,SSP5BLREMMP,59.8099,59.8099,14.436679999999999,14.436679999999999,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAF,RBU,ABS,RBU,conditional,best,,-5%,,,2030,2030,30.58098565022692,-168.90411434977307,AR4,SSP5BLREMMP,32.1905,32.1905,14.436679999999999,14.436679999999999,,0.999993383,0.999993383,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-199.4851,-199.4851
,CAF,RBU,ABS,RBU,conditional,best,,-25%,,,2050,2050,44.857425000000006,-135.827075,AR4,SSP5BLREMMP,59.8099,59.8099,14.436679999999999,14.436679999999999,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-180.6845,-180.6845
,CAN,RBY,ABS,RBY,unconditional,best,,-30%,,,2005,2030,613.3034,522.9,AR4,SSP5BLREMMP,736.3004,832.4034,265.65840000000003,127.63067142857143,,1.0,1.0,32164309.0,44574477.1804,1326924750000.0,2286015483582.391,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,10.699600000000032,-90.40340000000003
,CAN,ABS,ABS,RBY,unconditional,best,,523 MtCO2eq_AR4,,,2030,2030,613.4034,523.0,AR4,SSP5BLREMMP,832.4034,832.4034,127.63067142857143,127.63067142857143,,1.0,1.0,44574477.1804,44574477.1804,2286015483582.391,2286015483582.391,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-90.40340000000003,-90.40340000000003
,CHE,RBY,ABS,RBY,unconditional,best,-35%,,,,1990,2025,34.63239,32.83878085714286,AR4,SSP5BLREMMP,53.2806,63.2497,-1.8289805000000001,-1.7936091428571428,,1.0,1.0,6652868.0,9064848.4017,263971406250.0,625304133275.4067,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.8289805000000001,-1.7936091428571428
,CHE,RBY,ABS,RBY,unconditional,best,-50%,,,,1990,2030,26.6403,24.846690857142857,AR4,SSP5BLREMMP,53.2806,78.3588,-1.8289805000000001,-1.7936091428571428,,1.0,1.0,6652868.0,9498790.6117,263971406250.0,712544994865.5149,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.8289805000000001,-1.7936091428571428
,CHE,RBY,ABS,RBY,unconditional,best,-85%,,,,1990,2050,7.992090000000001,6.198480857142858,AR4,SSP5BLREMMP,53.2806,175.0896,-1.8289805000000001,-1.7936091428571428,,1.0,1.0,6652868.0,11365764.789,263971406250.0,1295279561012.198,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.8289805000000001,-1.7936091428571428
,CHE,RBY,ABS,RBY,unconditional,worst,-70%,,,,1990,2050,15.984180000000002,14.190570857142859,AR4,SSP5BLREMMP,53.2806,175.0896,-1.8289805000000001,-1.7936091428571428,,1.0,1.0,6652868.0,11365764.789,263971406250.0,1295279561012.198,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.8289805000000001,-1.7936091428571428
,CHE,ABS,ABS,RBY,unconditional,best,34.645 MtCO2eq_AR4,,,,2025,2025,34.645,32.85139085714286,AR4,SSP5BLREMMP,63.2497,63.2497,-1.7936091428571428,-1.7936091428571428,,1.0,1.0,9064848.4017,9064848.4017,625304133275.4067,625304133275.4067,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.7936091428571428,-1.7936091428571428
,CHE,ABS,ABS,RBY,unconditional,best,26.65 MtCO2eq_AR4,,,,2030,2030,26.65,24.856390857142856,AR4,SSP5BLREMMP,78.3588,78.3588,-1.7936091428571428,-1.7936091428571428,,1.0,1.0,9498790.6117,9498790.6117,712544994865.5149,712544994865.5149,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.7936091428571428,-1.7936091428571428
,CHE,ABS,ABS,RBY,unconditional,best,7.995 MtCO2eq_AR4,,,,2050,2050,7.995,6.201390857142857,AR4,SSP5BLREMMP,175.0896,175.0896,-1.7936091428571428,-1.7936091428571428,,1.0,1.0,11365764.789,11365764.789,1295279561012.198,1295279561012.198,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.7936091428571428,-1.7936091428571428
,CHE,ABS,ABS,RBY,unconditional,worst,15.990 MtCO2eq_AR4,,,,2050,2050,15.99,14.196390857142857,AR4,SSP5BLREMMP,175.0896,175.0896,-1.7936091428571428,-1.7936091428571428,,1.0,1.0,11365764.789,11365764.789,1295279561012.198,1295279561012.198,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-1.7936091428571428,-1.7936091428571428
,CHL,ABS,ABS,ABS,unconditional,best,99 MtCO2eq,,,,2025,2025,99.0,8.423885999999996,AR4,SSP5BLREMMP,154.9065,154.9065,-90.576114,-90.576114,,1.0,1.0,19203148.1322,19203148.1322,624689926872.8972,624689926872.8972,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-90.576114,-90.576114
