add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,,,,,,,,,,,,,MtCO2eq,MtCO2eq,,,MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),MtCO2eq (AR4),,%,%,Pers,Pers,2011GKD,2011GKD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,MtCO2eq
,PRK,RBU,ABS,RBU,conditional,best,,-40.25%,,,2030,2030,42.474363,117.4013328838196,AR4,SSP2BLMESGB,71.0868,71.0868,125.40078641643451,125.40078641643451,Yes (not lulucf),1.0,1.0,26216292.0692,26216292.0692,43730709494.749,43730709494.749,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,PRT,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,43.6622875,36.8193,AR4,SSP2BLMESGB,60.2105,70.686,1.155,-6.8429875,Yes (not lulucf),1.0,1.0,9895364.0,10540306.2457,143921578125.0,357376502000.3037,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABS,ABS,RBU,unconditional,best,,374 MtCO2eq_SAR,,,2030,2030,71.75549615384617,398.57297544429036,AR4,SSP2BLMESGB,79.81360000000002,79.81360000000002,363.5189074460556,363.5189074460556,,1.0,1.0,8032559.3223,8032559.3223,110737991214.1671,110737991214.1671,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABS,ABS,RBU,conditional,best,,333 MtCO2eq_SAR,,,2030,2030,63.88925192307694,354.87914658542434,AR4,SSP2BLMESGB,79.81360000000002,79.81360000000002,363.5189074460556,363.5189074460556,,1.0,1.0,8032559.3223,8032559.3223,110737991214.1671,110737991214.1671,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABU,ABS,RBU,unconditional,best,,-42 MtCO2eq_SAR,,,2030,2030,71.75549615384617,398.57297544429036,AR4,SSP2BLMESGB,79.81360000000002,79.81360000000002,363.5189074460556,363.5189074460556,,1.0,1.0,8032559.3223,8032559.3223,110737991214.1671,110737991214.1671,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,ABU,ABS,RBU,conditional,best,,-83 MtCO2eq_Sar,,,2030,2030,64.87102599801108,360.3325074460556,AR4,SSP2BLMESGB,79.81360000000002,79.81360000000002,363.5189074460556,363.5189074460556,,1.0,1.0,8032559.3223,8032559.3223,110737991214.1671,110737991214.1671,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,71.83224000000003,398.99925670145007,AR4,SSP2BLMESGB,79.81360000000002,79.81360000000002,363.5189074460556,363.5189074460556,Yes (not lulucf),1.0,1.0,8032559.3223,8032559.3223,110737991214.1671,110737991214.1671,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,PRY,RBU,ABS,RBU,conditional,best,,-20%,,,2030,2030,63.85088000000002,354.6660059568445,AR4,SSP2BLMESGB,79.81360000000002,79.81360000000002,363.5189074460556,363.5189074460556,Yes (not lulucf),1.0,1.0,8032559.3223,8032559.3223,110737991214.1671,110737991214.1671,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,ROU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,152.960465,131.53694,AR4,SSP2BLMESGB,250.7574,127.0123,-18.9175,-21.423525,Yes (not lulucf),1.0,1.0,23489160.0,18625152.5883,159868515625.0,669037517862.7471,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,RUS,RBY,RBY,RBY,unconditional,worst,,-25%,,,1990,2030,2995.8902624999996,2352.304475,AR4,SSP2BLMESGB,3234.2753,2195.6232,-73.402,-643.5857874999998,Yes (not lulucf),1.0,1.0,147531561.0,142524944.2256,2081351250000.0,5555035154101.325,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,RUS,RBY,RBY,RBY,unconditional,best,,-30%,,,1990,2030,2834.176497499999,2190.5907099999995,AR4,SSP2BLMESGB,3234.2753,2195.6232,-73.402,-643.5857874999998,Yes (not lulucf),1.0,1.0,147531561.0,142524944.2256,2081351250000.0,5555035154101.325,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,RWA,ABU,ABU,ABU,conditional,best,,-0.7762 MtCO2eq,,,2030,2030,10.6593,11.219464742857143,AR4,SSP2BLMESGB,11.4355,11.4355,0.5601647428571429,0.5601647428571429,,0.5577270327244337,0.5577270327244337,15672765.1,15672765.1,53384892647.2336,53384892647.2336,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
,SAU,ABU,ABU,NGT,conditional,best,,-130 MtCO2eq,,,2030,2030,790.086,780.9858,AR4,SSP2BLMESGB,920.086,920.086,-9.1002,-9.1002,,0.8765414934226492,0.8765414934226492,42766778.1267,42766778.1267,2384564304161.7607,2384564304161.7607,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,SEN,ABS,ABS,RBU,unconditional,best,,28.8 MtCO2eq,,,2025,2025,27.7301,28.8,AR4,SSP2BLMESGB,28.9301,28.9301,1.0699000000000005,1.0699000000000005,,0.999996543392522,0.999996543392522,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,unconditional,best,,35.6 MtCO2eq,,,2030,2030,30.9925,35.6,AR4,SSP2BLMESGB,32.8925,32.8925,4.607500000000002,4.607500000000002,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,,25.5 MtCO2eq,,,2025,2025,24.4301,25.5,AR4,SSP2BLMESGB,28.9301,28.9301,1.0699000000000005,1.0699000000000005,,0.999996543392522,0.999996543392522,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABS,ABS,RBU,conditional,best,,29.6 MtCO2eq,,,2030,2030,24.9925,29.6,AR4,SSP2BLMESGB,32.8925,32.8925,4.607500000000002,4.607500000000002,,1.0,1.0,19616269.4022,19616269.4022,97342077832.45,97342077832.45,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,SEN,ABU,ABS,RBU,unconditional,best,,-1.2 MtCO2eq,,,2025,2025,27.7301,28.8,AR4,SSP2BLMESGB,28.9301,28.9301,1.0699000000000005,1.0699000000000005,,0.999996543392522,0.999996543392522,17987313.842,17987313.842,73528113628.9994,73528113628.9994,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
