add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
CAT: submission_date: 20161107; source: https://climateactiontracker.org/countries/gambia/2020-11-27; update_to_view: 20201127; accessed_on: 20210421; comments: We included the indicative 2030 target...,GMB,ABS,,,unconditional,best,,,,,,2030,3.8,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20161107; source: https://climateactiontracker.org/countries/gambia/2020-11-27; update_to_view: 20201127; accessed_on: 20210421; comments: We included the indicative 2030 target...,GMB,ABS,,,conditional,best,,,,,,2025,1.5,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20161107; source: https://climateactiontracker.org/countries/gambia/2020-11-27; update_to_view: 20201127; accessed_on: 20210421; comments: We included the indicative 2030 target...,GMB,ABS,,,conditional,best,,,,,,2030,1.7,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,GNQ,RBY,RBY,RBY,conditional,best,,-20%,,,2010,2030,8.223131908571428,13.58780568,AR4,SSP5BLREMMP,11.5573,18.8986,5.4274571,5.364673771428572,Yes (not lulucf),1.0,1.0,943639.0,1640991.1776,23816253906.25,42566093657.5092,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GNQ,RBY,RBY,RBY,conditional,best,,-50%,,,2010,2050,3.1277047785714274,8.49237855,AR4,SSP5BLREMMP,11.5573,24.9439,5.4274571,5.364673771428572,Yes (not lulucf),1.0,1.0,943639.0,2116557.9886,23816253906.25,95685265060.4,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GRC,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,47.25805999999999,44.5868,AR4,SSP5BLREMMP,103.766,106.3016,-2.1079,-2.6712599999999997,Yes (not lulucf),1.0,1.0,10225992.0,10851070.5104,163656109375.0,380785915417.5814,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,GRD,ABS,ABS,RBY,conditional,best,,0.1301 MtCO2eq_AR4,,,2030,2030,0.15625327142857143,0.1301,AR4,SSP5BLREMMP,0.33014,0.33014,-0.026153271428571427,-0.026153271428571427,,0.9046927061246745,0.9046927061246745,110230.396975,110230.396975,1529710567.510625,1529710567.510625,YES,YES,NO,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GRD,RBY,ABS,RBY,conditional,best,,-40%,,,2010,2030,0.10983327142857144,0.08368,AR4,SSP5BLREMMP,0.33305,0.33014,-0.11615,-0.026153271428571427,Yes (not lulucf),1.0,1.0,106233.0,110230.396975,1102546752.9297,1529710567.510625,YES,YES,NO,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GTM,ABU,ABS,RBU,unconditional,best,,-6.04 MtCO2eq_SAR,,,2030,2030,57.68548215617751,49.82306889290618,AR4,SSP5BLREMMP,63.9798,63.9798,-7.862413263271328,-7.862413263271328,,0.9618317031313008,0.9618317031313008,19052671.6866,19052671.6866,254468923726.1176,254468923726.1176,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GTM,ABU,ABS,RBU,conditional,best,,-12.19 MtCO2eq_SAR,,,2030,2030,51.276532695994014,43.414119432722686,AR4,SSP5BLREMMP,63.9798,63.9798,-7.862413263271328,-7.862413263271328,,0.9618317031313008,0.9618317031313008,19052671.6866,19052671.6866,254468923726.1176,254468923726.1176,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GTM,ABS,ABS,RBU,unconditional,best,,47.81 MtCO2eq_SAr,,,2030,2030,55.67241326327133,47.81,AR4,SSP5BLREMMP,63.9798,63.9798,-7.862413263271328,-7.862413263271328,,0.9618317031313008,0.9618317031313008,19052671.6866,19052671.6866,254468923726.1176,254468923726.1176,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GTM,ABS,ABS,RBU,conditional,best,,41.66 MtCO2eq_SAR,,,2030,2030,51.27653269599401,43.41411943272268,AR4,SSP5BLREMMP,63.9798,63.9798,-7.862413263271328,-7.862413263271328,,0.9618317031313008,0.9618317031313008,19052671.6866,19052671.6866,254468923726.1176,254468923726.1176,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GTM,RBU,ABS,RBU,unconditional,best,,-11.2%,,,2030,2030,56.8140624,48.95164913672867,AR4,SSP5BLREMMP,63.9798,63.9798,-7.862413263271328,-7.862413263271328,Yes (not lulucf),1.0,1.0,19052671.6866,19052671.6866,254468923726.1176,254468923726.1176,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,GTM,RBU,ABS,RBU,conditional,best,,-22.6%,,,2030,2030,49.5203652,41.65795193672867,AR4,SSP5BLREMMP,63.9798,63.9798,-7.862413263271328,-7.862413263271328,Yes (not lulucf),1.0,1.0,19052671.6866,19052671.6866,254468923726.1176,254468923726.1176,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,HND,ABU,ABS,RBU,conditional,best,-4.338 MtCO2eq_SAR,,,,2030,2030,25.853690153580438,27.21011729643758,AR4,SSP5BLREMMP,32.3965,32.3965,1.356427142857143,1.356427142857143,,0.9999969132468012,0.9999969132468012,10375121.7724,10375121.7724,79559355658.4046,79559355658.4046,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,HND,ABS,ABS,RBU,conditional,best,24.584 MtCO2eq_SAR,,,,2030,2030,25.853690153580438,27.21011729643758,AR4,SSP5BLREMMP,32.3965,32.3965,1.356427142857143,1.356427142857143,,0.9999969132468012,0.9999969132468012,10375121.7724,10375121.7724,79559355658.4046,79559355658.4046,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,HND,RBU,ABS,RBU,conditional,best,-15%,,,,2030,2030,27.537025000000003,28.893452142857146,AR4,SSP5BLREMMP,32.3965,32.3965,1.356427142857143,1.356427142857143,Yes (not lulucf),1.0,1.0,10375121.7724,10375121.7724,79559355658.4046,79559355658.4046,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,HRV,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,13.924047499999999,8.001809999999999,AR4,SSP5BLREMMP,32.5698,28.0465,-6.6546,-5.9222375,Yes (not lulucf),1.0,1.0,4776374.0,4111033.0039,56441257812.5,130497059647.5037,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,HTI,ABU,ABS,RBU,unconditional,best,,-1.0 MtCO2eq_SAR,,,2030,2030,32.040526256328846,22.09697275032174,AR4,SSP5BLREMMP,33.1622,33.1622,-9.943553506007103,-9.943553506007103,,0.9908888451014182,0.9908888451014182,11446250.6713,11446250.6713,42992392907.1975,42992392907.1975,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,HTI,ABU,ABS,RBU,conditional,best,,-6.4 MtCO2eq_SAR,,,2030,2030,25.983488040504607,16.039934534497505,AR4,SSP5BLREMMP,33.1622,33.1622,-9.943553506007103,-9.943553506007103,,0.9908888451014182,0.9908888451014182,11446250.6713,11446250.6713,42992392907.1975,42992392907.1975,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,HTI,ABS,ABS,RBU,unconditional,best,,19.7 MtCO2eq_SAR,,,2030,2030,32.040526256328846,22.096972750321743,AR4,SSP5BLREMMP,33.1622,33.1622,-9.943553506007103,-9.943553506007103,,0.9908888451014182,0.9908888451014182,11446250.6713,11446250.6713,42992392907.1975,42992392907.1975,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,HTI,ABS,ABS,RBU,conditional,best,,14.3 MtCO2eq_SAR,,,2030,2030,25.983488040504614,16.03993453449751,AR4,SSP5BLREMMP,33.1622,33.1622,-9.943553506007103,-9.943553506007103,,0.9908888451014182,0.9908888451014182,11446250.6713,11446250.6713,42992392907.1975,42992392907.1975,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,HTI,RBU,ABS,RBU,unconditional,best,,-5%,,,2030,2030,31.504089999999998,21.560536493992895,AR4,SSP5BLREMMP,33.1622,33.1622,-9.943553506007103,-9.943553506007103,Yes (not lulucf),1.0,1.0,11446250.6713,11446250.6713,42992392907.1975,42992392907.1975,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,HTI,RBU,ABS,RBU,conditional,best,,-31%,,,2030,2030,22.881918,12.938364493992896,AR4,SSP5BLREMMP,33.1622,33.1622,-9.943553506007103,-9.943553506007103,Yes (not lulucf),1.0,1.0,11446250.6713,11446250.6713,42992392907.1975,42992392907.1975,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,
,HUN,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,44.51219,40.09224,AR4,SSP5BLREMMP,94.6912,74.2844,-2.5188,-4.41995,Yes (not lulucf),1.0,1.0,10377137.0,9799426.9032,124032921875.0,370255574334.4198,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,IDN,ABU,ABS,RBU,unconditional,best,-337 MtCO2eq_AR4,-834 MtCO2eq_AR4,,,2030,2030,1817.2600000000002,2035.0,AR4,SSP5BLREMMP,1365.4959,1365.4959,714.0,714.0,,0.9918887343418608,0.9918887343418608,280395829.291,280395829.291,7334307231292.229,7334307231292.229,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,IDN,ABU,ABS,RBU,conditional,best,-479.145 MtCO2eq_AR4,-1176.290 MtCO2eq_AR4,,,2030,2030,1675.1150000000002,1692.71,AR4,SSP5BLREMMP,1365.4959,1365.4959,714.0,714.0,,0.9918887343418608,0.9918887343418608,280395829.291,280395829.291,7334307231292.229,7334307231292.229,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,IDN,ABU,ABS,RBU,conditional,worst,-431 MtCO2eq_AR4,-1081 MtCO2eq_AR4,,,2030,2030,1723.2600000000002,1788.0,AR4,SSP5BLREMMP,1365.4959,1365.4959,714.0,714.0,,0.9918887343418608,0.9918887343418608,280395829.291,280395829.291,7334307231292.229,7334307231292.229,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,IDN,ABS,ABS,RBU,unconditional,best,1817 MtCO2eq_AR4,2034 MtCO2eq_AR4,,,2030,2030,1817.0,2034.0,AR4,SSP5BLREMMP,1365.4959,1365.4959,714.0,714.0,,0.9918887343418608,0.9918887343418608,280395829.291,280395829.291,7334307231292.229,7334307231292.229,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,IDN,ABS,ABS,RBU,conditional,best,1675.855 MtCO2eq_AR4,1692.710 MtCO2eq_AR4,,,2030,2030,1675.855,1692.71,AR4,SSP5BLREMMP,1365.4959,1365.4959,714.0,714.0,,0.9918887343418608,0.9918887343418608,280395829.291,280395829.291,7334307231292.229,7334307231292.229,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,IDN,ABS,ABS,RBU,conditional,worst,1723 MtCO2eq_AR4,1788 MtCO2eq_AR4,,,2030,2030,1723.0,1788.0,AR4,SSP5BLREMMP,1365.4959,1365.4959,714.0,714.0,,0.9918887343418608,0.9918887343418608,280395829.291,280395829.291,7334307231292.229,7334307231292.229,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,IDN,RBU,ABS,RBU,unconditional,best,-15.6%,-29%,,,2030,2030,1152.4785396,1476.442089,AR4,SSP5BLREMMP,1365.4959,1365.4959,714.0,714.0,Yes (not lulucf),1.0,1.0,280395829.291,280395829.291,7334307231292.229,7334307231292.229,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,IDN,RBU,ABS,RBU,conditional,best,-20.0%,-41%,,,2030,2030,1092.39672,1226.902581,AR4,SSP5BLREMMP,1365.4959,1365.4959,714.0,714.0,Yes (not lulucf),1.0,1.0,280395829.291,280395829.291,7334307231292.229,7334307231292.229,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,IDN,RBU,ABS,RBU,conditional,worst,-19.0%,-38.24%,,,2030,2030,1106.051679,1284.2966678399998,AR4,SSP5BLREMMP,1365.4959,1365.4959,714.0,714.0,Yes (not lulucf),1.0,1.0,280395829.291,280395829.291,7334307231292.229,7334307231292.229,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20161106; source: https://climateactiontracker.org/countries/indonesia/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,IDN,ABS,,,unconditional,best,,,,,,2030,1817.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20161106; source: https://climateactiontracker.org/countries/indonesia/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,IDN,ABS,,,conditional,best,,,,,,2030,1628.7,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20161106; source: https://climateactiontracker.org/countries/indonesia/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,IDN,ABS,,,conditional,worst,,,,,,2030,1723.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,IND,REI,REI,REI,unconditional,worst,,-33%,,GDP,2005,2030,7799.479492472935,7547.537192472935,AR4,SSP5BLREMMP,1807.0605,4294.7549,-236.18775,-251.9423,Yes (not lulucf),1.0,1.0,1147609927.0,1474481399.2689,3131534500000.0,20132475799715.84,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
,IND,REI,REI,REI,unconditional,best,,-35%,,GDP,2005,2030,7567.1294941901615,7315.187194190162,AR4,SSP5BLREMMP,1807.0605,4294.7549,-236.18775,-251.9423,Yes (not lulucf),1.0,1.0,1147609927.0,1474481399.2689,3131534500000.0,20132475799715.84,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,
"CAT: submission_date: 20161002; source: https://climateactiontracker.org/countries/india/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: What is included here is marked as ""NDC: emissions intensity of GDP, Unconditional, Min/Max"". Additionally have ""NDC: 40% non-fossil capacity, Other, Min/Max"" as 4912-4935 MtCO2eq_AR4.",IND,ABS,,,unconditional,best,,,,,,2030,5350.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
"CAT: submission_date: 20161002; source: https://climateactiontracker.org/countries/india/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: What is included here is marked as ""NDC: emissions intensity of GDP, Unconditional, Min/Max"". Additionally have ""NDC: 40% non-fossil capacity, Other, Min/Max"" as 4912-4935 MtCO2eq_AR4.",IND,ABS,,,unconditional,worst,,,,,,2030,5682.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,IRL,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,22.560292499999996,27.202679999999997,AR4,SSP5BLREMMP,55.6824,74.2073,4.768,4.6423875,Yes (not lulucf),1.0,1.0,3510885.0,5654863.5015,64131218750.0,443235425897.3983,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,IRN,RBU,RBU,RBU,unconditional,best,,-4%,,,2030,2030,1052.4622498354286,1109.5404039497143,AR4,SSP5BLREMMP,1098.6931,1098.6931,57.07815411428572,57.07815411428572,Yes (not lulucf),1.0,1.0,85947696.5167,85947696.5167,2035794167964.1968,2035794167964.1968,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,IRN,RBU,RBU,RBU,conditional,best,,-12%,,,2030,2030,960.0005495062858,1017.0787036205714,AR4,SSP5BLREMMP,1098.6931,1098.6931,57.07815411428572,57.07815411428572,Yes (not lulucf),1.0,1.0,85947696.5167,85947696.5167,2035794167964.1968,2035794167964.1968,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,IRQ,RBU,RBU,RBU,unconditional,best,,-1%,,,2035,2035,643.4926740000001,641.5156963142858,AR4,SSP5BLREMMP,649.9926,649.9926,-1.976977685714286,-1.976977685714286,Yes (not lulucf),1.0,1.0,49677646.9018,49677646.9018,2208801016904.687,2208801016904.687,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,IRQ,RBU,RBU,RBU,conditional,best,,-14%,,,2035,2035,558.993636,557.0166583142858,AR4,SSP5BLREMMP,649.9926,649.9926,-1.976977685714286,-1.976977685714286,Yes (not lulucf),1.0,1.0,49677646.9018,49677646.9018,2208801016904.687,2208801016904.687,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,ISL,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,3.0544659715031575,7.81434,AR4,SSP5BLREMMP,3.6168,6.0305,9.4071,9.397525,Yes (not lulucf),1.0,1.0,255043.0,415743.9738,7471972167.9688,24726058881.3956,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,ISR,ABU,ABS,AEI,unconditional,best,-23.85 MtCO2eq_SAR,,,POP,2030,2030,107.48493437816938,83.47665127976819,AR4,SSP5BLREMMP,131.8685,131.8685,-24.008283098401193,-24.008283098401193,,1.0,1.0,17552959.9707,17552959.9707,604014091602.6719,604014091602.6719,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,ISR,ABS,ABS,AEI,unconditional,best,81.65 MtCO2eq_SAR,,,POP,2030,2030,83.47665127976819,59.468368181367,AR4,SSP5BLREMMP,131.8685,131.8685,-24.008283098401193,-24.008283098401193,,1.0,1.0,17552959.9707,17552959.9707,604014091602.6719,604014091602.6719,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,ISR,REI,ABS,AEI,unconditional,best,-15.4%,,,POP,2005,2025,102.56028100465112,102.26028100465112,AR4,SSP5BLREMMP,77.9642,113.9901,-0.37559,-0.3,Yes (not lulucf),1.0,1.0,10107440.0,15716461.9018,205041184570.3125,486358739075.505,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,ISR,REI,ABS,AEI,unconditional,best,-26%,,,POP,2005,2030,100.19271313935678,76.18443004095559,AR4,SSP5BLREMMP,77.9642,131.8685,-0.37559,-24.008283098401193,Yes (not lulucf),1.0,1.0,10107440.0,17552959.9707,205041184570.3125,604014091602.6719,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,ISR,AEI,ABS,AEI,unconditional,best,8.8 tCO2eq_SAR/capita,,,POP,2025,2025,141.39898302326054,141.09898302326053,AR4,SSP5BLREMMP,113.9901,113.9901,-0.3,-0.3,,1.0,1.0,15716461.9018,15716461.9018,486358739075.505,486358739075.505,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,ISR,AEI,ABS,AEI,unconditional,best,7.7 tCO2eq_SAR/capita,,,POP,2030,2030,138.1815046135245,114.17322151512332,AR4,SSP5BLREMMP,131.8685,131.8685,-24.008283098401193,-24.008283098401193,,1.0,1.0,17552959.9707,17552959.9707,604014091602.6719,604014091602.6719,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,ISR,RBU,ABS,AEI,unconditional,best,-22.6%,,,POP,2030,2030,102.06621900000002,78.05793590159882,AR4,SSP5BLREMMP,131.8685,131.8685,-24.008283098401193,-24.008283098401193,Yes (not lulucf),1.0,1.0,17552959.9707,17552959.9707,604014091602.6719,604014091602.6719,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,ITA,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,264.641555,232.827855,AR4,SSP5BLREMMP,524.6919,487.4999,-3.2835,-31.8137,Yes (not lulucf),1.0,1.0,57048236.0,63867965.2042,1438635125000.0,2807266697908.2017,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,JAM,ABU,RBU,RBU,unconditional,best,,-1.8 MtCO2eq_AR5,,,2030,2030,9.0975,8.0975,AR4,SSP5BLREMMP,10.8975,10.8975,-1.0,-1.0,,0.8041648534670571,0.8041648534670571,2739805.4704,2739805.4704,29640025209.2031,29640025209.2031,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,JAM,ABU,RBU,RBU,conditional,best,,-2.0 MtCO2eq_AR5,,,2030,2030,8.8975,7.897500000000001,AR4,SSP5BLREMMP,10.8975,10.8975,-1.0,-1.0,,0.8041648534670571,0.8041648534670571,2739805.4704,2739805.4704,29640025209.2031,29640025209.2031,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,JAM,RBU,RBU,RBU,unconditional,best,,-25.4%,,,2030,2030,8.129535,7.129535000000001,AR4,SSP5BLREMMP,10.8975,10.8975,-1.0,-1.0,Yes (not lulucf),1.0,1.0,2739805.4704,2739805.4704,29640025209.2031,29640025209.2031,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,JAM,RBU,RBU,RBU,conditional,best,,-28.5%,,,2030,2030,7.791712500000002,6.791712500000002,AR4,SSP5BLREMMP,10.8975,10.8975,-1.0,-1.0,Yes (not lulucf),1.0,1.0,2739805.4704,2739805.4704,29640025209.2031,29640025209.2031,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,JOR,ABU,ABS,RBU,unconditional,best,,-0.765 MtCO2eq,,,2030,2030,60.4805,50.263,AR4,SSP5BLREMMP,61.2455,61.2455,-10.217500000000001,-10.217500000000001,,1.0,1.0,13117720.2377,13117720.2377,218188185415.338,218188185415.338,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,JOR,ABU,ABS,RBU,conditional,best,,-7.144 MtCO2eq,,,2030,2030,54.1015,43.884,AR4,SSP5BLREMMP,61.2455,61.2455,-10.217500000000001,-10.217500000000001,,1.0,1.0,13117720.2377,13117720.2377,218188185415.338,218188185415.338,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,JOR,ABS,ABS,RBU,unconditional,best,,50.263 MtCO2eq,,,2030,2030,60.4805,50.263,AR4,SSP5BLREMMP,61.2455,61.2455,-10.217500000000001,-10.217500000000001,,1.0,1.0,13117720.2377,13117720.2377,218188185415.338,218188185415.338,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,JOR,ABS,ABS,RBU,conditional,best,,43.884 MtCO2eq,,,2030,2030,54.1015,43.884,AR4,SSP5BLREMMP,61.2455,61.2455,-10.217500000000001,-10.217500000000001,,1.0,1.0,13117720.2377,13117720.2377,218188185415.338,218188185415.338,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,JOR,RBU,ABS,RBU,unconditional,best,,-1.5%,,,2030,2030,60.3268175,50.109317499999996,AR4,SSP5BLREMMP,61.2455,61.2455,-10.217500000000001,-10.217500000000001,Yes (not lulucf),1.0,1.0,13117720.2377,13117720.2377,218188185415.338,218188185415.338,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,JOR,RBU,ABS,RBU,conditional,best,,-14%,,,2030,2030,52.67113,42.45363,AR4,SSP5BLREMMP,61.2455,61.2455,-10.217500000000001,-10.217500000000001,Yes (not lulucf),1.0,1.0,13117720.2377,13117720.2377,218188185415.338,218188185415.338,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,JPN,ABS,ABS,RBY,unconditional,best,1079.4 MtCO2eq_AR4,1042 MtCO2eq_AR4,,,2030,2030,1079.4,1042.0,AR4,SSP5BLREMMP,1459.8396,1459.8396,-64.44075000000001,-64.44075000000001,,1.0,1.0,126502622.8588,126502622.8588,6209568371432.975,6209568371432.975,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,JPN,RBY,ABS,RBY,unconditional,best,,-26%,,,2013,2030,1043.3354379999998,978.8946879999999,AR4,SSP5BLREMMP,1412.2362,1459.8396,-66.1601,-64.44075000000001,Yes (not lulucf),1.0,1.0,128314195.0,126502622.8588,4770841000000.0,6209568371432.975,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20200331; source: https://climateactiontracker.org/countries/japan/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: nan,JPN,ABS,,,unconditional,best,,,,,,2030,1078.7,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,KAZ,RBY,RBY,RBY,unconditional,best,,-15%,,,1990,2030,323.502615,314.47989,AR4,SSP5BLREMMP,388.5074,593.3856,-15.7514,-9.022725,Yes (not lulucf),1.0,1.0,16383887.0,19247379.3818,178016750000.0,958175067254.9456,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,KAZ,RBY,RBY,RBY,conditional,best,,-25%,,,1990,2030,284.651875,275.62915000000004,AR4,SSP5BLREMMP,388.5074,593.3856,-15.7514,-9.022725,Yes (not lulucf),1.0,1.0,16383887.0,19247379.3818,178016750000.0,958175067254.9456,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20161206; source: https://climateactiontracker.org/countries/kazakhstan/2020-11-27; update_to_view: 20201127; accessed_on: 20210421; comments: nan,KAZ,ABS,,,unconditional,best,,,,,,2030,335.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20161206; source: https://climateactiontracker.org/countries/kazakhstan/2020-11-27; update_to_view: 20201127; accessed_on: 20210421; comments: nan,KAZ,ABS,,,conditional,best,,,,,,2030,296.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,KEN,ABU,ABS,RBU,unconditional,best,,-8 MtCO2eq_SAR,,,2030,2030,121.56442112087791,146.3970185851856,AR4,SSP5BLREMMP,130.2398,130.2398,24.832597464307696,24.832597464307696,,1.0,1.0,61226175.6142,61226175.6142,361571561269.228,361571561269.228,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,KEN,ABU,ABS,RBU,conditional,best,,-44 MtCO2eq_SAR,,,2030,2030,82.52521616482841,107.3578136291361,AR4,SSP5BLREMMP,130.2398,130.2398,24.832597464307696,24.832597464307696,,1.0,1.0,61226175.6142,61226175.6142,361571561269.228,361571561269.228,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,KEN,ABS,ABS,RBU,unconditional,best,,133 MtCO2eq_SAR,,,2030,2030,119.39557640109734,144.22817386540504,AR4,SSP5BLREMMP,130.2398,130.2398,24.832597464307696,24.832597464307696,,1.0,1.0,61226175.6142,61226175.6142,361571561269.228,361571561269.228,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,KEN,ABS,ABS,RBU,conditional,best,,97 MtCO2eq_SAR,,,2030,2030,80.35637144504786,105.18896890935555,AR4,SSP5BLREMMP,130.2398,130.2398,24.832597464307696,24.832597464307696,,1.0,1.0,61226175.6142,61226175.6142,361571561269.228,361571561269.228,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
