cat,IPC1
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,KYOTOGHG_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
CHE,41.8473,44.2329,44.271,42.1004,40.99,41.9,42.7963,41.873999999999995,43.4575,43.21,42.201,43.6169,42.0155,43.2087,43.574,44.0127,43.6226,41.5729,42.9636,41.8534,43.2214,39.1476,40.5361,41.4536,37.4055,37.0713,37.4609,36.4683
CHL,33.8514,31.4154,32.2553,33.9726,37.4702,40.5899,46.2887,52.6483,52.7973,56.1834,52.7751,48.0377,49.7935,50.3262,53.9372,55.8385,58.4059,64.9417,66.2721,62.845,68.7424,75.6067,77.5728,80.0929,82.4505,84.8082,87.1658,86.1324
CHN,2591.1572,2690.4515,2774.3413,2923.1824,3103.2191,3359.9809,3492.2113,3522.7703,3345.0287,3327.7799,3445.3248,3505.7282,3855.4821,4546.9985,5244.1676,5897.428000000001,6475.9828,6920.5214,7423.9267,7759.6863,8474.9678,9323.7778,9594.5205,9704.6276,9742.7325,9740.5893,9730.8929,9881.0631
CIV,6.8154,6.4116,6.0279,7.3465,6.4523,9.0398,10.8069,10.6135,10.1038,9.6196,10.1998,11.4339,11.8561,8.9919,11.6815,12.1151,11.6286,11.5857,11.6781,10.4201,11.18,12.3664,14.4718,15.5041,15.8815,16.427,17.3272,18.067
CMR,11.7141,11.1684,13.8513,15.2312,40.6001,39.0301,35.1226,31.1621,29.2782,27.1644,24.8741,23.6801,22.1117,21.8672,22.6229,22.8335,23.1113,24.7077,25.1168,26.4841,23.8524,21.5523,21.5328,22.0503,21.8328,22.0767,21.8149,21.3261
COD,7.3787,6.4829,6.4747,6.3679,10.7271,10.7065,11.4567,11.0867,10.106,8.964,9.2915,9.7314,9.996,10.8927,10.5799,10.8862,11.1098,11.8752,12.1013,11.8782,12.2307,12.8707,12.8559,14.5185,15.8454,14.4168,14.7003,14.8913
COG,8.8924,8.7097,9.0104,9.1122,9.4523,9.9512,11.8197,12.3686,11.6963,10.9398,10.4951,9.689,6.5832,7.846,7.971,9.4753,10.3971,8.9914,8.9047,10.0813,10.7244,9.5757,10.0073,10.1195,9.7941,9.3684,9.3103,9.1724
COK,0.036716000000000006,0.036724,0.036737,0.040406,0.04041,0.040398,0.047800999999999996,0.047771,0.047763,0.047775,0.047822,0.033145,0.029444,0.033112,0.05511799999999999,0.062477,0.06617100000000001,0.06614500000000001,0.069836,0.069838,0.069853,0.069859,0.069859,0.069864,0.06987,0.073076,0.083008,0.085603
COL,48.574,51.0076,54.7528,55.8939,55.7907,57.7568,58.5934,63.3938,63.2736,57.6789,59.7683,57.5908,56.4715,58.1147,58.9762,61.6299,70.2013,68.8688,68.24,75.3094,73.8548,71.5548,75.0055,83.4944,84.139,85.3486,92.2236,88.772
COM,0.077642,0.08184,0.08215599999999999,0.086328,0.08719,0.091294,0.094987,0.1001,0.10709,0.11237,0.12571,0.13562000000000002,0.13314,0.15772,0.18946,0.18949000000000002,0.21261999999999998,0.16877,0.17675,0.20453,0.23665999999999998,0.21314,0.22166,0.26487,0.2478,0.26032,0.26883,0.27735
CPV,0.1013,0.1053,0.11200999999999998,0.11572,0.12300000000000001,0.13032,0.15239,0.15712,0.16792,0.19485,0.2315,0.24946999999999997,0.29074,0.32491,0.35419,0.46771999999999997,0.49855,0.53317,0.49915,0.55474,0.5888,0.6481899999999999,0.53847,0.53562,0.52485,0.73798,0.7903600000000001,0.8317
CRI,2.56,2.8919,3.3287,3.4132,4.6172,4.2845,4.1924,4.3746,4.6274,4.8269,4.823,5.0253,5.5507,5.8633,5.9896,5.7116,6.2219,6.7845,6.8883,6.6377,6.7331,6.8249,6.8527,6.7162,6.8679,8.2549,8.6123,8.5647
CUB,33.9589,30.6218,32.2279,30.6299,33.4027,26.8989,28.2225,27.8636,26.8584,27.8144,28.7262,27.7323,27.7836,27.3694,26.8466,27.5772,29.0803,28.509,31.9667,31.4684,38.5637,36.0816,36.1861,35.7485,35.8624,36.5675,37.5378,37.4025
CYP,3.9722,4.5056,4.8343,5.0125,5.235,5.1418,5.4386,5.5606,5.9110000000000005,6.1698,6.3835,6.2781,6.4376,6.8317,6.962999999999999,7.1409,7.3239,7.6507,7.8144,7.7287,7.4978,7.2045,6.7184,5.7966,5.9592,6.082000000000001,6.4809,6.6197
