cat,IPCMLULUCF
clss,TOTAL
ent,CO2
family,emi
gwp,AR4
note,emissions/removals
scen,HISTORY
srce,CRF2019
tablename,CO2_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2019
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
LVA,-10.9056,-11.3109,-11.7612,-11.6362,-14.5393,-13.4512,-13.7191,-12.0261,-11.1349,-7.5679,-9.8475,-10.6036,-8.8747,-8.4549,-4.7761,-4.2193,-4.9358,-5.232,-5.6938,-3.0478,-0.9737100000000001,-1.0545,-3.137,-2.407,1.9277,0.57472,-1.4422,-2.8577
MCO,-9.9711e-06,-1.4380999999999998e-05,-2.0145e-05,-2.4859e-05,-3.1182e-05,-3.5603000000000005e-05,-3.8117e-05,-4.0703e-05,-4.2713e-05,-4.5643e-05,-4.7731e-05,-5.014e-05,-5.2826000000000005e-05,-5.4529e-05,-3.8388e-05,-5.7453e-05,-5.5459e-05,-6.573e-05,-6.6636e-05,-6.8832e-05,-5.9635e-05,-5.1864e-05,-4.429999999999999e-05,-4.505e-05,-3.9748e-05,5.4535e-05,-1.722e-05,-1.4467e-05
MLT,0.0029624000000000004,0.0047501999999999996,0.0043558,0.0032732,0.003679,0.003071,0.0030036999999999998,0.0029305,0.0025468000000000005,0.0019195999999999998,0.0031509,0.0021051,0.0012642,0.0013871999999999999,0.001535,0.0017081,0.0018789000000000002,0.0020137,0.0021100000000000003,0.0022459,0.0019979,0.0022331,0.0024683000000000005,0.0027052,0.0029404,0.0031756,0.0034108000000000003,0.003646
NLD,6.4855,6.5722,6.5324,6.5913,6.5967,6.3947,6.3331,6.234,6.2187,6.1423,6.0104,6.006,5.9529,5.9828,5.7123,5.5754,5.5113,5.4813,5.3307,5.5139,5.4647,5.4849,5.4375,5.635,5.5293,5.5478,5.4845,5.5035
NOR,-10.3655,-13.2075,-14.1747,-13.0501,-15.1702,-14.2436,-17.0456,-16.9053,-20.0559,-22.533,-24.8492,-26.7602,-27.4765,-28.9343,-28.2847,-25.5978,-27.6016,-27.3737,-28.142,-30.8184,-26.9296,-28.4215,-24.956,-25.6881,-24.5446,-23.685,-24.2593,-25.4711
NZL,-31.4668,-33.8493,-33.6373,-33.8028,-32.8892,-31.0755,-29.9431,-30.3839,-30.6619,-32.3008,-31.3846,-31.3462,-28.8529,-29.9987,-29.9231,-29.144000000000002,-27.1544,-25.7653,-32.7003,-30.6792,-31.4547,-26.8275,-25.8555,-23.354,-26.1581,-25.5479,-25.0655,-24.1583
POL,-31.8499,-24.2781,-2.9248,-8.8549,-9.713,-20.2899,-38.6887,-38.4823,-44.5115,-40.8391,-37.3599,-28.8632,-38.4718,-40.946,-52.2608,-51.2144,-44.6204,-38.3224,-38.0,-35.8731,-34.7298,-41.4583,-41.1177,-43.1016,-34.6416,-31.6842,-32.5808,-37.4398
PRT,0.27789,0.11087999999999999,-3.8637,-4.9222,-5.7479,-5.5459,-8.7444,-9.5054,-8.1344,-9.0745,-6.5055,-9.3576,-8.9002,1.071,-7.9103,0.11510999999999999,-8.8582,-12.5848,-14.0169,-14.0309,-11.6094,-11.5762,-9.2679,-8.6852,-10.0633,-8.9734,-6.2633,5.4036
ROU,-20.2497,-20.2487,-21.2801,-22.6107,-21.8374,-21.3921,-20.4286,-20.8532,-23.0285,-22.5408,-22.6382,-23.5571,-21.5231,-21.909000000000002,-21.6483,-22.7223,-22.2768,-21.5151,-21.9298,-21.9063,-22.5611,-21.3222,-22.6727,-23.1613,-24.1799,-23.7747,-24.9488,-23.5253
RUS,-105.1097,-86.65100000000001,-108.2633,-117.3511,-202.8873,-283.615,-354.5191,-426.3027,-520.5641,-525.5897,-548.2197,-604.163,-631.6914,-651.363,-601.7769,-603.0514,-602.8597,-618.2147,-689.1319,-739.6509,-761.8522,-713.8918,-702.7439999999999,-689.2422,-659.8896,-640.1702,-653.9343,-615.2952
SVK,-9.8072,-10.4931,-11.0838,-10.8822,-10.360999999999999,-9.9024,-9.8038,-9.6886,-10.6741,-9.99,-9.9726,-9.1859,-9.7209,-9.3258,-9.2982,-5.7843,-8.626,-8.2188,-7.2003,-6.9744,-6.1959,-6.5225,-7.5135,-8.1385,-6.1733,-6.6774,-6.7766,-6.6423
SVN,-4.5157,-3.0157,-3.0012,-2.9855,-3.1683,-3.2569,-4.0007,-3.9991,-4.1383,-4.1834,-4.2876,-5.3481,-5.4781,-7.1958,-7.3567,-7.3931,-7.3837,-7.7066,-6.5508,-6.4937,-6.4345,-6.332000000000001,-6.2504,-6.3495,-5.1776,-3.9466,-2.4349,-1.5530000000000002
SWE,-36.1633,-35.446999999999996,-35.4366,-30.5233,-34.4853,-32.8922,-40.3588,-37.7123,-39.6375,-37.1479,-38.3877,-43.5702,-41.3446,-37.8754,-35.2118,-33.2566,-37.5902,-40.0906,-40.131,-41.1127,-45.6858,-38.9609,-44.0155,-41.1874,-42.8204,-47.1233,-46.2053,-45.382
TUR,-55.891000000000005,-56.8017,-56.9724,-56.2081,-57.8176,-57.4788,-57.8735,-61.7633,-62.7021,-64.1112,-61.832,-64.8016,-72.5941,-74.6366,-73.7645,-74.7396,-74.8212,-74.5904,-69.5752,-72.9268,-73.5572,-77.1872,-74.5509,-76.6381,-77.5759,-97.2769,-96.0648,-100.0389
UKR,-59.5227,-63.8213,-60.894,-53.9327,-59.0881,-54.121,-49.2616,-45.7552,-50.781000000000006,-52.8489,-45.9494,-40.6708,-38.9033,-44.7091,-33.1962,-29.6584,-33.975,-36.2208,-20.9841,-23.846,-29.5789,-13.5383,-18.8957,-5.9793,-4.1398,-6.4897,-1.9712,-10.5216
USA,-814.7839,-824.7484,-802.2588,-780.5835,-816.2627,-760.2178,-799.753,-774.3783,-774.2999,-770.0945,-787.2848,-733.2097,-743.8432,-647.1419999999999,-687.4687,-756.0565,-757.3062,-720.936,-671.475,-700.3278,-681.9505,-747.2028,-748.9713,-730.9524,-687.7686,-739.3782,-738.0737,-729.5625
