add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,BGD,ABS,ABS,RBU,unconditional,best,327.130 MtCO2eq_SAR,,,,2030,2030,347.9330606063087,367.1833190348801,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,,0.6192887644940396,0.6192887644940396,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,
,BGD,ABS,ABS,RBU,conditional,best,303.130 MtCO2eq_SAR,,,,2030,2030,322.4068372255383,341.65709565410975,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,,0.6192887644940396,0.6192887644940396,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,
,BGD,RBU,ABS,RBU,unconditional,best,-5%,,,,2030,2030,342.66136368185914,361.9116221104306,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,Yes (not lulucf),1.0,1.0,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,
,BGD,RBU,ABS,RBU,conditional,best,-15%,,,,2030,2030,306.5917464521898,325.84200488076124,AR4,SSP1BLIMAGE,360.6961722966939,360.6961722966939,19.250258428571428,19.250258428571428,Yes (not lulucf),1.0,1.0,174047443.9566,174047443.9566,1329448136218.8591,1329448136218.8591,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,
,BGR,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,44.81062665714285,34.69024499999999,AR4,SSP1BLIMAGE,102.3903,65.8433,-11.38539,-10.120381657142858,Yes (not lulucf),1.0,1.0,8841458.0,6641124.5846,82355695312.5,235611523695.4346,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,BHS,RBU,RBU,RBU,conditional,best,,-30%,,,2030,2030,2.117827471428571,3.2402358999999996,AR4,SSP1BLIMAGE,3.5065,3.5065,1.1224084285714286,1.1224084285714286,Yes (not lulucf),1.0,1.0,425047.0818,425047.0818,14769481832.447,14769481832.447,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,ABU,ABS,RBU,unconditional,best,,-1.634 MtCO2eq_SAR,,,2030,2030,39.18245463755077,32.71245463755077,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.47,-6.47,,0.9300454266728404,0.9300454266728404,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,ABU,ABS,RBU,conditional,best,,-8.783 MtCO2eq_SAR,,,2030,2030,31.877115709674673,25.407115709674674,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.47,-6.47,,0.9300454266728404,0.9300454266728404,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,ABS,ABS,RBU,unconditional,best,,32.748 MtCO2eq_SAR,,,2030,2030,39.934154316699725,33.46415431669973,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.47,-6.47,,0.9300454266728404,0.9300454266728404,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,ABS,ABS,RBU,conditional,best,,25.599 MtCO2eq_SAR,,,2030,2030,32.62881538882364,26.158815388823637,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.47,-6.47,,0.9300454266728404,0.9300454266728404,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,RBY,ABS,RBU,unconditional,best,,+18%,,,1990,2030,41.220259999999996,34.75026,AR4,SSP1BLIMAGE,35.7405,40.852188,-7.42353,-6.47,Yes (not lulucf),1.0,1.0,4463423.0,3245756.2922,5684102539.0625,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,RBY,ABS,RBU,conditional,best,,-3%,,,1990,2030,33.714755,27.244754999999998,AR4,SSP1BLIMAGE,35.7405,40.852188,-7.42353,-6.47,Yes (not lulucf),1.0,1.0,4463423.0,3245756.2922,5684102539.0625,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,RBU,ABS,RBU,unconditional,best,,-2%,,,2030,2030,40.035144239999994,33.565144239999995,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.47,-6.47,Yes (not lulucf),1.0,1.0,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,RBU,ABS,RBU,conditional,best,,-23%,,,2030,2030,31.45618476,24.98618476,AR4,SSP1BLIMAGE,40.852188,40.852188,-6.47,-6.47,Yes (not lulucf),1.0,1.0,3245756.2922,3245756.2922,71460778287.62599,71460778287.62599,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BLR,ABS,ABS,RBY,unconditional,best,100.189 MtCO2eq_SAR,,,,2030,2030,102.46943634750656,96.87336743322085,AR4,SSP1BLIMAGE,103.9204,103.9204,-5.5960689142857145,-5.5960689142857145,,1.0,1.0,8918373.2416,8918373.2416,267257860832.8169,267257860832.8169,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,BLR,RBY,ABS,RBY,unconditional,best,-28%,,,,1990,2030,101.25287999999999,95.65681108571428,AR4,SSP1BLIMAGE,140.629,103.9204,-7.1695660000000005,-5.5960689142857145,Yes (not lulucf),1.0,1.0,10151134.0,8918373.2416,131560812500.0,267257860832.8169,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,BLZ,ABU,ABU,NGT,conditional,worst,,-0.7146 MtCO2eq_AR4,,,2030,2030,0.5749999999999997,3.5949999999999998,AR4,SSP1BLIMAGE,1.2896,1.2896,3.02,3.02,,0.6306279248610326,0.6306279248610326,414206.8075,414206.8075,5093096456.5977,5093096456.5977,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,
,BLZ,ABU,ABU,NGT,conditional,best,,-0.7549 MtCO2eq_AR4,,,2030,2030,0.5346999999999995,3.5546999999999995,AR4,SSP1BLIMAGE,1.2896,1.2896,3.02,3.02,,0.6306279248610326,0.6306279248610326,414206.8075,414206.8075,5093096456.5977,5093096456.5977,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,
,BRA,ABS,ABS,RBY,unconditional,best,577.245 MtCO2eq_AR5,1787.912 MtCO2eq_AR5,,,2025,2025,577.245,1787.912,AR4,SSP1BLIMAGE,1337.7226,1337.7226,348.2120571428572,348.2120571428572,,0.9999999252460862,0.9999999252460862,215890245.5104,215890245.5104,4296191910414.624,4296191910414.624,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,BRA,ABS,ABS,RBY,unconditional,best,522.269 MtCO2eq_AR5,1617.635 MtCO2eq_AR5,,,2030,2030,522.269,1617.635,AR4,SSP1BLIMAGE,1386.6696,1386.6696,348.2120571428572,348.2120571428572,,0.999999927884768,0.999999927884768,218902288.6367,218902288.6367,5128578886407.666,5128578886407.666,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,BRA,RBY,ABS,RBY,unconditional,best,-37%,-37%,,,2005,2025,579.686751,1790.3539709999998,AR4,SSP1BLIMAGE,920.1377,1337.7226,1921.694,348.2120571428572,Yes (not lulucf),1.0,1.0,186127103.0,215890245.5104,1643195500000.0,4296191910414.624,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,BRA,RBY,ABS,RBY,unconditional,best,-43%,-43%,,,2005,2030,524.4784890000001,1619.844069,AR4,SSP1BLIMAGE,920.1377,1386.6696,1921.694,348.2120571428572,Yes (not lulucf),1.0,1.0,186127103.0,218902288.6367,1643195500000.0,5128578886407.666,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20201209; source: https://climateactiontracker.org/climate-target-update-tracker/brazil/2020-12-09; update_to_view: 20201209; accessed_on: 20210421; comments: nan,BRA,ABS_CAT,,,unconditional,best,,,,,,2025,1453.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20201209; source: https://climateactiontracker.org/climate-target-update-tracker/brazil/2020-12-09; update_to_view: 20201209; accessed_on: 20210421; comments: nan,BRA,ABS_CAT,,,unconditional,best,,,,,,2030,1307.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,BRB,ABU,ABS,RBU,conditional,best,,-0.8444 MtCO2eq_AR4,,,2025,2025,0.5283,1.4378,AR4,SSP1BLIMAGE,1.3727,1.3727,0.9095,0.9095,,0.999978145261164,0.999978145261164,287760.8341,287760.8341,4358147384.3504,4358147384.3504,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,ABU,ABS,RBU,conditional,best,,-1.1011 MtCO2eq_AR4,,,2030,2030,0.25659999999999994,1.4014,AR4,SSP1BLIMAGE,1.3577,1.3577,1.1448,1.1448,,1.0,1.0,286552.7933,286552.7933,4848783435.2893,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,ABS,ABS,RBU,conditional,best,,1.4378 MtCO2eq_AR4,,,2025,2025,0.5283,1.4378,AR4,SSP1BLIMAGE,1.3727,1.3727,0.9095,0.9095,,0.999978145261164,0.999978145261164,287760.8341,287760.8341,4358147384.3504,4358147384.3504,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,ABS,ABS,RBU,conditional,best,,1.4014 MtCO2eq_AR4,,,2030,2030,0.25659999999999994,1.4014,AR4,SSP1BLIMAGE,1.3577,1.3577,1.1448,1.1448,,1.0,1.0,286552.7933,286552.7933,4848783435.2893,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,RBY,ABS,RBU,conditional,best,,-21%,,,2008,2025,0.5283000000000002,1.4378000000000002,AR4,SSP1BLIMAGE,1.8048,1.3727,0.015200000000000102,0.9095,Yes (not lulucf),1.0,1.0,279946.0,287760.8341,5504844726.5625,4358147384.3504,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,RBY,ABS,RBU,conditional,best,,-23%,,,2008,2030,0.25659999999999994,1.4014,AR4,SSP1BLIMAGE,1.8048,1.3577,0.015200000000000102,1.1448,Yes (not lulucf),1.0,1.0,279946.0,286552.7933,5504844726.5625,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,RBU,ABS,RBU,conditional,best,,-37%,,,2025,2025,0.528286,1.437786,AR4,SSP1BLIMAGE,1.3727,1.3727,0.9095,0.9095,Yes (not lulucf),1.0,1.0,287760.8341,287760.8341,4358147384.3504,4358147384.3504,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,RBU,ABS,RBU,conditional,best,,-44%,,,2030,2030,0.25660000000000016,1.4014000000000002,AR4,SSP1BLIMAGE,1.3577,1.3577,1.1448,1.1448,Yes (not lulucf),1.0,1.0,286552.7933,286552.7933,4848783435.2893,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,AEI,ABS,RBU,conditional,best,,4.8 tCO2eq_AR4/capita,,,2030,2030,0.23065340784,1.37545340784,AR4,SSP1BLIMAGE,1.3577,1.3577,1.1448,1.1448,,1.0,1.0,286552.7933,286552.7933,4848783435.2893,4848783435.2893,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRN,ABU,ABS,RBU,unconditional,best,-5.9 MtCO2eq_AR5,,,,2030,2030,23.6,24.19254485714286,AR4,SSP1BLIMAGE,29.5,29.5,0.5925448571428571,0.5925448571428571,,0.9241085594989564,0.9241085594989564,478025.0827,478025.0827,35000380681.034,35000380681.034,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BRN,ABS,ABS,RBU,unconditional,best,23.6 MtCO2eq_AR5,,,,2030,2030,23.6,24.19254485714286,AR4,SSP1BLIMAGE,29.5,29.5,0.5925448571428571,0.5925448571428571,,0.9241085594989564,0.9241085594989564,478025.0827,478025.0827,35000380681.034,35000380681.034,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BRN,RBU,ABS,RBU,unconditional,best,-20%,,,,2030,2030,23.6,24.19254485714286,AR4,SSP1BLIMAGE,29.5,29.5,0.5925448571428571,0.5925448571428571,Yes (not lulucf),1.0,1.0,478025.0827,478025.0827,35000380681.034,35000380681.034,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2030,2030,6.3,0.0,AR4,SSP1BLIMAGE,3.8767,3.8767,-3.6078142571428566,-3.6078142571428566,,1.0,1.0,879175.9911,879175.9911,18601029756.6277,18601029756.6277,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2050,2050,6.3,0.0,AR4,SSP1BLIMAGE,5.5382,5.5382,-3.6078142571428566,-3.6078142571428566,,1.0,1.0,1019312.3112,1019312.3112,48223171137.1846,48223171137.1846,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20170919; source: https://climateactiontracker.org/countries/bhutan/2020-11-27; update_to_view: 20201127; accessed_on: 20210421; comments: nan,BTN,ABS_CAT,,,unconditional,best,,,,,,2030,6.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,BWA,ABS,ABS,RBY,conditional,best,7.061 MtCO2eq,,,,2030,2030,7.061,48.00148142857142,AR4,SSP1BLIMAGE,15.4578,15.4578,40.94048142857142,40.94048142857142,,0.4371475860816987,0.4371475860816987,2412637.5227,2412637.5227,61376816761.1252,61376816761.1252,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,BWA,RBY,ABS,RBY,conditional,best,-15%,,,,2010,2030,23.157484999999998,64.09796642857141,AR4,SSP1BLIMAGE,27.2441,15.4578,10.87655,40.94048142857142,Yes (not lulucf),1.0,1.0,1987105.0,2412637.5227,26015035156.25,61376816761.1252,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,CAF,ABU,ABS,RBU,unconditional,best,-1.1910 MtCO2eq,-4.062 MtCO2eq,,,2030,2030,30.9995,-171.35660000000001,AR4,SSP1BLIMAGE,32.1905,32.1905,-199.4851,-199.4851,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABU,ABS,RBU,unconditional,best,-3.2895 MtCO2eq,-10.410 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP1BLIMAGE,59.8099,59.8099,-180.6845,-180.6845,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABU,ABS,RBU,conditional,best,-1.6095 MtCO2eq,-5.4983 MtCO2eq,,,2030,2030,30.581,-172.7929,AR4,SSP1BLIMAGE,32.1905,32.1905,-199.4851,-199.4851,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABU,ABS,RBU,conditional,best,-14.9525 MtCO2eq,-47.320 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP1BLIMAGE,59.8099,59.8099,-180.6845,-180.6845,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABS,ABS,RBU,unconditional,best,30.9995 MtCO2eq,-171.3566 MtCO2eq,,,2030,2030,30.9995,-171.3566,AR4,SSP1BLIMAGE,32.1905,32.1905,-199.4851,-199.4851,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABS,ABS,RBU,unconditional,best,56.5204 MtCO2eq,-131.2846 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP1BLIMAGE,59.8099,59.8099,-180.6845,-180.6845,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABS,ABS,RBU,conditional,best,30.5810 MtCO2eq,-172.7946 MtCO2eq,,,2030,2030,30.581,-172.7946,AR4,SSP1BLIMAGE,32.1905,32.1905,-199.4851,-199.4851,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABS,ABS,RBU,conditional,best,44.8574 MtCO2eq,-168.1946 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP1BLIMAGE,59.8099,59.8099,-180.6845,-180.6845,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,RBU,ABS,RBU,unconditional,best,,-3.7%,,,2030,2030,30.999451499999992,-168.4856485,AR4,SSP1BLIMAGE,32.1905,32.1905,-199.4851,-199.4851,Yes (not lulucf),1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,RBU,ABS,RBU,unconditional,best,,-5.5%,,,2050,2050,56.520355499999994,-124.16414450000002,AR4,SSP1BLIMAGE,59.8099,59.8099,-180.6845,-180.6845,Yes (not lulucf),1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,RBU,ABS,RBU,conditional,best,,-5%,,,2030,2030,30.580974999999995,-168.904125,AR4,SSP1BLIMAGE,32.1905,32.1905,-199.4851,-199.4851,Yes (not lulucf),1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,RBU,ABS,RBU,conditional,best,,-25%,,,2050,2050,44.857425000000006,-135.827075,AR4,SSP1BLIMAGE,59.8099,59.8099,-180.6845,-180.6845,Yes (not lulucf),1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,AEI,ABS,RBU,conditional,best,20 tCO2eq/cap,,,,2030,2030,108.213085076,-91.27201492399999,AR4,SSP1BLIMAGE,32.1905,32.1905,-199.4851,-199.4851,,1.0,1.0,5410654.2538,5410654.2538,7150933781.7113,7150933781.7113,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,AEI,ABS,RBU,conditional,best,12 tCO2eq/cap,,,,2050,2050,74.5282083708,-106.15629162920001,AR4,SSP1BLIMAGE,59.8099,59.8099,-180.6845,-180.6845,,1.0,1.0,6210684.0309,6210684.0309,33682451665.5807,33682451665.5807,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAN,ABS,ABS,RBY,unconditional,best,,523 MtCO2eq_AR4,,,2030,2030,391.65160000000003,523.0,AR4,SSP1BLIMAGE,610.6516,610.6516,131.34839999999997,131.34839999999997,,1.0,1.0,41964122.3993,41964122.3993,2051002885247.0615,2051002885247.0615,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CAN,RBY,ABS,RBY,unconditional,best,,-30%,,,2005,2030,391.5516,522.9,AR4,SSP1BLIMAGE,736.3004,610.6516,10.699600000000032,131.34839999999997,Yes (not lulucf),1.0,1.0,32164309.0,41964122.3993,1326924750000.0,2051002885247.0615,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20170511; source: https://climateactiontracker.org/countries/canada/2020-09-21; update_to_view: 20200921; accessed_on: 20210421; comments: NDC quantified excl. LULUCF credits.,CAN,ABS_CAT,,,unconditional,best,,,,,,2030,526.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,CHE,ABS,ABS,RBY,unconditional,best,27.07946 MtCO2eq_AR5,,,,2030,2030,27.07946,25.285850857142858,AR4,SSP1BLIMAGE,47.4933,47.4933,-1.7936091428571428,-1.7936091428571428,,1.0,1.0,9118801.7,9118801.7,666394435280.6202,666394435280.6202,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHE,RBY,ABS,RBY,unconditional,best,-50%,,,,1990,2030,26.6403,24.846690857142857,AR4,SSP1BLIMAGE,53.2806,47.4933,-1.8289805000000001,-1.7936091428571428,Yes (not lulucf),1.0,1.0,6652868.0,9118801.7,263971406250.0,666394435280.6202,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20201209; source: https://climateactiontracker.org/climate-target-update-tracker/switzerland/2020-12-09; update_to_view: 20201209; accessed_on: 20210422; comments: nan,CHE,ABS_CAT,,,unconditional,best,,,,,,2030,27.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20201209; source: https://climateactiontracker.org/climate-target-update-tracker/switzerland/2020-12-09; update_to_view: 20201209; accessed_on: 20210422; comments: nan,CHE,ABS_CAT,,,unconditional,worst,,,,,,2030,28.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,CHL,ABS,ABS,ABS,unconditional,best,99 MtCO2eq_AR4,,,,2025,2025,99.0,8.423885999999996,AR4,SSP1BLIMAGE,134.2141,134.2141,-90.576114,-90.576114,,1.0,1.0,19162491.5427,19162491.5427,603574306932.7485,603574306932.7485,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHL,ABS,ABS,ABS,unconditional,best,95 MtCO2eq_AR4,,,,2030,2030,95.0,4.423885999999996,AR4,SSP1BLIMAGE,143.2273,143.2273,-90.576114,-90.576114,,1.0,1.0,19483764.1631,19483764.1631,722322981465.8378,722322981465.8378,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
CAT: submission_date: 20200409; source: https://climateactiontracker.org/countries/chile/2020-07-30; update_to_view: 20200730; accessed_on: 20210421; comments: nan,CHL,ABS_CAT,,,unconditional,best,,,,,,2030,95.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20200409; source: https://climateactiontracker.org/countries/chile/2020-07-30; update_to_view: 20200730; accessed_on: 20210421; comments: nan,CHL,ABS_CAT,,,conditional,best,,,,,,2030,88.1,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
CAT: submission_date: 20200409; source: https://climateactiontracker.org/countries/chile/2020-07-30; update_to_view: 20200730; accessed_on: 20210421; comments: nan,CHL,ABS_CAT,,,conditional,worst,,,,,,2030,95.0,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,CHN,REI,REI,REI,unconditional,worst,,-60%,,GDP,2005,2030,15384.012099370553,15062.813752227696,AR4,SSP1BLIMAGE,7808.0066,16775.4375,-336.7158100000001,-321.1983471428572,Yes (not lulucf),1.0,1.0,1330776380.0,1413547385.4267,8456687000000.0,41697262863163.64,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CHN,REI,REI,REI,unconditional,best,,-65%,,GDP,2005,2030,13459.07090409209,13137.872556949233,AR4,SSP1BLIMAGE,7808.0066,16775.4375,-336.7158100000001,-321.1983471428572,Yes (not lulucf),1.0,1.0,1330776380.0,1413547385.4267,8456687000000.0,41697262863163.64,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
"CAT: submission_date: 20160903; source: https://climateactiontracker.org/countries/china/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: Additionally give ""NDC range average / Conditional, Max"": 14468.9 MtCO2eq_AR4, and ""Carbon intensity targets (2030) (min/max), Other, Min/Max"": 14438.9-16883.0 MtCO2eq_AR4.",CHN,ABS_CAT,,,unconditional,best,,,,,,2030,13743.6,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
"CAT: submission_date: 20160903; source: https://climateactiontracker.org/countries/china/2020-09-22; update_to_view: 20200922; accessed_on: 20210421; comments: Additionally give ""NDC range average / Conditional, Max"": 14468.9 MtCO2eq_AR4, and ""Carbon intensity targets (2030) (min/max), Other, Min/Max"": 14438.9-16883.0 MtCO2eq_AR4.",CHN,ABS_CAT,,,unconditional,worst,,,,,,2030,15194.3,,AR4,CAT,,,,,,,,,,,,,,,,,,,,,,,,,
,CIV,ABU,ABS,RBU,conditional,best,-9.67709 MtCO2eq_SAR,,,,2030,2030,26.343506609957174,33.50052789567146,AR4,SSP1BLIMAGE,36.71650566189004,36.71650566189004,7.157021285714286,7.157021285714286,,1.0,1.0,27510440.8646,27510440.8646,266282004508.4676,266282004508.4676,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,CIV,ABS,ABS,RBU,conditional,best,24.57616 MtCO2eq_SAR,,,,2030,2030,26.343506609957174,33.50052789567146,AR4,SSP1BLIMAGE,36.71650566189004,36.71650566189004,7.157021285714286,7.157021285714286,,1.0,1.0,27510440.8646,27510440.8646,266282004508.4676,266282004508.4676,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,CIV,RBU,ABS,RBU,conditional,best,-28%,,,,2030,2030,26.43588407656083,33.59290536227512,AR4,SSP1BLIMAGE,36.71650566189004,36.71650566189004,7.157021285714286,7.157021285714286,Yes (not lulucf),1.0,1.0,27510440.8646,27510440.8646,266282004508.4676,266282004508.4676,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,CMR,ABU,ABS,RBU,conditional,best,-33 MtCO2eq_AR4,,,,2035,2035,71.0,188.79018142857143,AR4,SSP1BLIMAGE,104.0,104.0,117.79018142857143,117.79018142857143,,0.983519993113244,0.983519993113244,30403224.8041,30403224.8041,232758009790.9148,232758009790.9148,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
